timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1684909;2;16;1;3354;-260;4008;349;-359;-424;238
1684919;2;16;1;3354;-290;3993;327;-216;-472;252
1684929;2;16;1;3354;-249;3976;323;-183;-491;236
1684939;2;16;1;3354;-216;3959;319;-127;-479;118
1684949;2;16;1;3354;-260;4015;268;-159;-414;-21
1684959;2;16;1;3354;-241;4015;347;-234;-418;-106
1684969;2;16;1;3354;-252;4047;365;-234;-467;-169
1684979;2;16;1;3354;-269;4059;356;-285;-477;-184
1684989;2;16;1;3354;-292;4061;368;-317;-452;-201
1684999;2;16;1;3354;-282;4065;417;-310;-430;-215
1685009;2;16;1;3354;-294;4072;395;-273;-451;-210
1685019;2;16;1;3354;-298;4071;301;-218;-423;-175
1685029;2;16;1;3354;-308;4080;338;-270;-409;-182
1685039;2;16;1;3354;-304;4086;352;-232;-438;-177
1685049;2;16;1;3354;-323;4148;347;-78;-434;-128
1685059;2;16;1;3354;-324;4162;338;134;-401;-68
1685069;2;16;1;3354;-317;4153;309;260;-337;-84
1685079;2;16;1;3354;-352;4174;309;204;-351;-139
1685089;2;16;1;3354;-350;4155;304;50;-391;-202
1685099;2;16;1;3354;-365;4129;355;-34;-424;-223
1685109;2;16;1;3354;-406;4146;353;-7;-404;-151
1685119;2;16;1;3354;-373;4147;285;44;-367;-60
1685129;2;16;1;3354;-354;4148;261;95;-362;20
1685139;2;16;1;3354;-338;4138;240;62;-407;73
1685149;2;16;1;3354;-332;4109;228;-62;-478;82
1685159;2;16;1;3354;-331;4103;195;-160;-474;35
1685169;2;16;1;3354;-331;4112;245;-262;-433;-13
1685179;2;16;1;3354;-362;4120;339;-210;-485;1
1685189;2;16;1;3354;-350;4055;344;-146;-568;19
1685199;2;16;1;3354;-331;4007;290;-165;-597;30
1685209;2;16;1;3354;-258;3994;237;-184;-469;65
1685219;2;16;1;3354;-253;4064;266;-43;-323;67
1685229;2;16;1;3354;-252;4103;316;146;-344;32
