timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
660890;2;13;1;1307;-880;4080;-283;-1209;-714;586
660900;2;13;1;1307;-909;4091;-334;-1030;-754;554
660910;2;13;1;1307;-925;4085;-376;-936;-876;612
660920;2;13;1;1307;-945;4071;-411;-959;-1009;640
660930;2;13;1;1307;-913;4065;-440;-1013;-1078;671
660940;2;13;1;1307;-900;4089;-458;-1077;-1118;693
660950;2;13;1;1307;-853;3984;-448;-1114;-1151;669
660960;2;13;1;1307;-852;4061;-423;-969;-1256;637
660970;2;13;1;1307;-858;4083;-424;-921;-1386;736
660980;2;13;1;1307;-786;4094;-346;-806;-1475;752
660990;2;13;1;1307;-750;4109;-341;-789;-1498;744
661000;2;13;1;1307;-722;4068;-309;-721;-1376;632
661010;2;13;1;1307;-751;4017;-325;-612;-1174;544
661020;2;13;1;1307;-774;3989;-369;-599;-975;516
661030;2;13;1;1307;-783;3964;-381;-763;-841;513
661040;2;13;1;1307;-771;3928;-385;-934;-791;495
661050;2;13;1;1307;-748;3916;-341;-1063;-752;445
661060;2;13;1;1307;-784;3911;-272;-1020;-751;382
661070;2;13;1;1307;-811;3925;-240;-940;-790;298
661080;2;13;1;1307;-873;3912;-181;-760;-840;219
661090;2;13;1;1307;-919;3908;-177;-531;-882;172
661100;2;13;1;1307;-970;3843;-232;-430;-912;117
661110;2;13;1;1307;-1016;3860;-299;-368;-788;-42
661120;2;13;1;1307;-1012;3909;-239;-4;-813;-90
661130;2;13;1;1307;-1098;3977;-347;462;-1000;57
661140;2;13;1;1307;-1052;3929;-509;489;-1287;194
661150;2;13;1;1307;-996;3813;-652;2;-1558;152
661160;2;13;1;1307;-971;3926;-606;-429;-1767;-69
661170;2;13;1;1307;-989;3888;-373;-703;-2155;-117
661180;2;13;1;1307;-1040;3941;-356;-719;-2600;-155
661190;2;13;1;1307;-1030;3926;-261;-553;-2892;-269
661200;2;13;1;1307;-1102;3905;-221;-222;-3071;-465
661210;2;13;1;1307;-1115;3996;-356;73;-2947;-537
661220;2;13;1;1307;-1149;4036;-387;483;-2680;-579
661230;2;13;1;1307;-1113;4084;-497;1061;-2506;-520
661240;2;13;1;1307;-1122;4130;-633;1453;-2685;-435
661250;2;13;1;1307;-1061;4147;-736;1608;-3207;-331
661260;2;13;1;1307;-943;4123;-788;1633;-4023;-197
661270;2;13;1;1307;-796;4048;-811;1543;-5012;-114
661280;2;13;1;1307;-686;3996;-795;1354;-6025;-58
661290;2;13;1;1307;-537;3958;-674;1073;-6884;10
661300;2;13;1;1307;-402;3899;-430;901;-7626;33
661310;2;13;1;1307;-302;3933;-232;1044;-8044;32
