timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
682927;2;19;2;1353;648;3976;-1036;-1805;1539;-538
682937;2;19;2;1353;665;3992;-1143;-1766;1615;-574
682947;2;19;2;1353;680;3988;-1195;-1873;1841;-727
682957;2;19;2;1353;625;4018;-1218;-1915;1943;-646
682967;2;19;2;1353;614;3931;-1209;-1977;2024;-600
682977;2;19;2;1353;596;3931;-1280;-2191;2217;-606
682987;2;19;2;1353;650;3865;-1221;-2420;2327;-665
682997;2;19;2;1353;680;3822;-1229;-2735;2596;-869
683007;2;19;2;1353;609;3939;-1110;-3046;2607;-849
683017;2;19;2;1353;612;3810;-1063;-3449;2646;-798
683027;2;19;2;1353;651;4004;-814;-3784;2465;-888
683037;2;19;2;1353;619;3894;-675;-3844;2043;-577
683047;2;19;2;1353;621;3997;-645;-3788;1823;-728
683057;2;19;2;1353;578;4015;-675;-3666;1827;-627
683067;2;19;2;1353;605;4004;-650;-3434;1950;-676
683077;2;19;2;1353;579;4032;-519;-3216;1833;-587
683087;2;19;2;1353;641;4059;-489;-3267;1768;-663
683097;2;19;2;1353;588;4092;-355;-3289;1474;-544
683107;2;19;2;1353;667;4002;-271;-3219;1192;-566
683117;2;19;2;1353;648;4132;-228;-3079;814;-540
683127;2;19;2;1353;697;4064;-207;-2894;555;-516
683137;2;19;2;1353;698;4169;-169;-2552;252;-519
683147;2;19;2;1353;773;4152;-265;-2240;171;-504
683157;2;19;2;1353;694;4169;-365;-2027;92;-437
683167;2;19;2;1353;711;4141;-366;-2001;118;-483
683177;2;19;2;1353;652;4123;-255;-2133;-26;-407
683187;2;19;2;1353;692;4087;-200;-2371;-137;-490
683197;2;19;2;1353;654;4111;-66;-2443;-388;-459
683207;2;19;2;1353;610;4067;-105;-2378;-562;-481
683217;2;19;2;1353;618;4145;-121;-2127;-423;-606
683227;2;19;2;1353;628;4102;-110;-1704;-370;-585
683237;2;19;2;1353;611;4070;-163;-1391;-266;-680
683247;2;19;2;1353;637;4079;-131;-1215;-352;-681
683257;2;19;2;1353;638;3965;-152;-1186;-596;-631
683267;2;19;2;1353;661;4051;-166;-1373;-765;-699
683277;2;19;2;1353;647;3974;-129;-1617;-1056;-566
683287;2;19;2;1353;649;3977;-111;-1916;-1150;-617
683297;2;19;2;1353;652;3990;8;-2168;-1160;-623
683307;2;19;2;1353;733;3971;133;-2264;-1193;-660
683317;2;19;2;1353;775;4005;111;-2299;-1090;-748
683327;2;19;2;1353;824;4065;129;-2290;-753;-896
683337;2;19;2;1353;859;4075;269;-2200;-506;-1029
683347;2;19;2;1353;870;4191;425;-2149;-457;-1110
683357;2;19;2;1353;876;4198;561;-2086;-687;-1025
683367;2;19;2;1353;824;4211;668;-1901;-1080;-991
683377;2;19;2;1353;793;4249;657;-1555;-1499;-921
683387;2;19;2;1353;745;4325;522;-1096;-1813;-828
683397;2;19;2;1353;718;4361;341;-672;-1866;-764
683407;2;19;2;1353;713;4340;244;-376;-1823;-748
683417;2;19;2;1353;756;4328;185;-304;-1906;-721
683427;2;19;2;1354;766;4284;75;-469;-2090;-688
683437;2;19;2;1354;766;4228;-18;-724;-2230;-684
683447;2;19;2;1354;772;4188;-124;-932;-2251;-716
683457;2;19;2;1354;803;4147;-201;-1152;-2214;-772
683467;2;19;2;1354;764;4123;-151;-1541;-2180;-834
683477;2;19;2;1354;740;4079;12;-2093;-2370;-814
683487;2;19;2;1354;687;4063;138;-2645;-2697;-752
683497;2;19;2;1354;657;4024;216;-2978;-2915;-678
683507;2;19;2;1354;619;4032;304;-3035;-3021;-603
683517;2;19;2;1354;617;4048;323;-2947;-2924;-578
683527;2;19;2;1354;663;4053;373;-2795;-2763;-600
683537;2;19;2;1354;680;4064;452;-2620;-2746;-600
683547;2;19;2;1354;712;4021;349;-2703;-2680;-590
683557;2;19;2;1354;675;4065;447;-2850;-2770;-673
683567;2;19;2;1354;707;3955;366;-2871;-2870;-597
683577;2;19;2;1354;714;4096;462;-2866;-2863;-739
683587;2;19;2;1354;700;4016;487;-2658;-3091;-601
683597;2;19;2;1354;690;4091;558;-2447;-3196;-679
683607;2;19;2;1354;643;4056;574;-2189;-3576;-520
683617;2;19;2;1354;612;4008;509;-2042;-3719;-579
683627;2;19;2;1354;563;4065;405;-1821;-3862;-555
683637;2;19;2;1354;536;4034;338;-1561;-3767;-634
683647;2;19;2;1354;571;4086;241;-1400;-3487;-770
683657;2;19;2;1354;610;4133;249;-1203;-3532;-788
683667;2;19;2;1354;671;4053;147;-1093;-3521;-882
683677;2;19;2;1354;658;4052;89;-1000;-3722;-828
683687;2;19;2;1354;697;3949;67;-1119;-3884;-834
683697;2;19;2;1354;674;3915;35;-1270;-4023;-757
683707;2;19;2;1354;654;3813;126;-1330;-4074;-744
683717;2;19;2;1354;651;3859;278;-1220;-4084;-745
683727;2;19;2;1354;629;3907;345;-1056;-4199;-697
683737;2;19;2;1354;676;3946;316;-868;-4299;-738
683747;2;19;2;1354;713;3987;268;-586;-4410;-738
683757;2;19;2;1354;715;3949;144;-179;-4319;-724
683767;2;19;2;1354;746;3941;-25;347;-4181;-877
683777;2;19;2;1354;760;3947;-168;553;-4201;-887
683787;2;19;2;1354;756;3926;-282;560;-4167;-900
683797;2;19;2;1354;775;3796;-284;643;-4141;-845
683807;2;19;2;1354;753;3757;-397;491;-4114;-865
683817;2;19;2;1354;690;3827;-275;39;-4083;-842
683827;2;19;2;1354;637;3866;5;-309;-4041;-752
683837;2;19;2;1354;584;3968;345;-178;-3937;-694
683847;2;19;2;1354;551;4054;607;279;-3757;-620
683857;2;19;2;1354;532;4097;758;920;-3518;-568
683867;2;19;2;1354;593;4199;784;1485;-3285;-550
683877;2;19;2;1354;680;4281;635;1811;-3126;-588
683887;2;19;2;1354;677;4362;518;1746;-3121;-656
683897;2;19;2;1354;627;4485;345;1469;-3093;-753
683907;2;19;2;1354;500;4631;259;1352;-3076;-738
683917;2;19;2;1354;269;4558;131;1542;-2956;-384
683927;2;19;2;1355;24;4522;143;1763;-2346;-453
683937;2;19;2;1355;-85;4527;244;1275;-2154;-541
683947;2;19;2;1355;-106;4468;591;687;-2161;-425
683957;2;19;2;1355;-231;4554;885;665;-1996;-215
683967;2;19;2;1355;-229;4572;1165;1057;-1337;-128
683977;2;19;2;1355;-159;4716;1397;1571;-768;-151
683987;2;19;2;1355;-37;4692;1362;1953;-501;-104
683997;2;19;2;1355;128;4740;1078;1749;-572;-379
684007;2;19;2;1355;122;4747;790;926;-889;-516
684017;2;19;2;1355;-26;4619;623;211;-1040;-591
684027;2;19;2;1355;-149;4514;618;-57;-847;-669
684037;2;19;2;1355;-215;4462;710;37;-672;-699
