timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1237409;2;15;1;2459;-45;4122;70;499;-984;521
1237419;2;15;1;2459;-79;4226;53;668;-884;463
1237429;2;15;1;2459;-1;4206;-18;578;-995;510
1237439;2;15;1;2459;-2;4202;-39;300;-1045;339
1237449;2;15;1;2459;-53;4194;20;-92;-943;190
1237459;2;15;1;2459;-107;4160;129;-371;-754;113
1237469;2;15;1;2459;-163;4122;236;-466;-583;116
1237479;2;15;1;2459;-168;4120;225;-317;-444;210
1237489;2;15;1;2459;-159;4097;156;-92;-272;291
1237499;2;15;1;2459;-124;4068;26;65;-78;317
1237509;2;15;1;2459;-139;4069;-70;-71;120;309
1237519;2;15;1;2459;-155;4057;3;-378;177;289
1237529;2;15;1;2459;-182;4068;138;-514;99;253
1237539;2;15;1;2459;-251;4110;167;-393;-23;229
1237549;2;15;1;2459;-257;4165;70;-170;-43;274
1237559;2;15;1;2459;-211;4179;-79;-118;70;316
1237569;2;15;1;2459;-164;4161;-130;-319;146;243
1237579;2;15;1;2459;-189;4150;-69;-618;152;64
1237589;2;15;1;2459;-230;4101;38;-923;119;-104
1237599;2;15;1;2459;-268;4086;174;-1091;44;-182
1237609;2;15;1;2459;-310;4046;297;-1013;-93;-151
1237619;2;15;1;2459;-294;4032;361;-740;-269;-102
1237629;2;15;1;2459;-275;4033;348;-386;-449;-37
1237639;2;15;1;2459;-263;4053;284;-82;-621;24
1237649;2;15;1;2459;-233;4050;200;131;-734;73
1237659;2;15;1;2459;-211;4113;115;284;-735;116
1237669;2;15;1;2459;-163;4153;12;294;-662;154
1237679;2;15;1;2459;-118;4172;-54;108;-605;121
1237689;2;15;1;2459;-112;4163;26;-142;-634;49
1237699;2;15;1;2459;-135;4167;57;-272;-652;-13
1237709;2;15;1;2459;-146;4175;86;-330;-626;-8
1237719;2;15;1;2459;-143;4172;132;-349;-612;42
1237729;2;15;1;2459;-104;4157;84;-324;-562;77
1237739;2;15;1;2459;-87;4137;70;-396;-464;32
1237749;2;15;1;2459;-71;4102;85;-477;-364;-48
1237759;2;15;1;2459;-81;4077;164;-453;-337;-47
1237769;2;15;1;2459;-94;4050;193;-291;-422;0
1237779;2;15;1;2459;-78;4072;63;-75;-344;40
1237789;2;15;1;2459;-66;4092;-27;-74;-129;51
1237799;2;15;1;2459;-42;4113;48;-236;5;-10
1237809;2;15;1;2459;-76;4108;116;-307;-10;-69
1237819;2;15;1;2459;-117;4162;167;-259;-26;-62
1237829;2;15;1;2459;-139;4165;159;-237;-36;-44
1237839;2;15;1;2459;-143;4139;176;-238;-93;-33
1237849;2;15;1;2459;-134;4149;159;-242;-129;-2
1237859;2;15;1;2459;-142;4132;108;-222;-118;10
1237869;2;15;1;2459;-100;4103;37;-183;-84;6
1237879;2;15;1;2459;-104;4099;-27;-247;-50;-11
1237889;2;15;1;2459;-83;4086;7;-418;-90;-18
1237899;2;15;1;2459;-121;4084;89;-535;-182;-43
1237909;2;15;1;2460;-138;4089;170;-527;-251;-54
1237919;2;15;1;2460;-144;4101;220;-396;-269;-31
1237929;2;15;1;2460;-146;4091;190;-245;-273;1
1237939;2;15;1;2460;-136;4096;159;-203;-247;-1
1237949;2;15;1;2460;-160;4080;140;-253;-231;-40
1237959;2;15;1;2460;-166;4102;156;-296;-260;-55
1237969;2;15;1;2460;-171;4106;137;-310;-293;-61
1237979;2;15;1;2460;-145;4128;108;-312;-306;-67
1237989;2;15;1;2460;-115;4148;91;-335;-309;-71
1237999;2;15;1;2460;-96;4180;98;-290;-357;-54
1238009;2;15;1;2460;-95;4171;97;-289;-415;-68
1238019;2;15;1;2460;-131;4147;146;-302;-450;-94
1238029;2;15;1;2460;-144;4125;177;-257;-467;-97
1238039;2;15;1;2460;-157;4131;190;-140;-501;-65
1238049;2;15;1;2460;-124;4141;146;-57;-478;-51
1238059;2;15;1;2460;-114;4148;130;-11;-441;-40
1238069;2;15;1;2460;-94;4138;152;72;-436;-31
1238079;2;15;1;2460;-110;4137;88;123;-412;-16
1238089;2;15;1;2460;-112;4134;42;83;-349;-19
1238099;2;15;1;2460;-109;4155;11;40;-275;-29
1238109;2;15;1;2460;-122;4124;-1;2;-239;-41
1238119;2;15;1;2460;-123;4139;-33;-44;-277;-54
1238129;2;15;1;2460;-152;4143;-36;-137;-338;-34
1238139;2;15;1;2460;-164;4150;13;-203;-435;-16
1238149;2;15;1;2460;-173;4157;40;-138;-527;-26
1238159;2;15;1;2460;-167;4143;-13;-51;-492;-42
1238169;2;15;1;2460;-168;4122;-10;11;-470;-63
1238179;2;15;1;2460;-176;4113;6;74;-547;-47
1238189;2;15;1;2460;-171;4090;18;155;-697;-6
