timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
486427;2;18;2;960;1637;3278;-2238;-1131;42;-199
486437;2;18;2;960;1699;3282;-2244;-1079;-6;-227
486447;2;18;2;960;1731;3267;-2205;-1043;-57;-233
486457;2;18;2;960;1716;3285;-2156;-1053;-241;-212
486467;2;18;2;960;1708;3289;-2207;-1120;-399;-174
486477;2;18;2;960;1699;3240;-2371;-1165;-234;-243
486487;2;18;2;960;1702;3300;-2272;-1236;86;-379
486497;2;18;2;960;1716;3348;-2119;-1334;129;-370
486507;2;18;2;960;1701;3386;-2067;-1462;-24;-276
486517;2;18;2;960;1671;3380;-2092;-1519;-69;-225
486527;2;18;2;960;1660;3354;-2196;-1560;26;-238
486537;2;18;2;960;1626;3315;-2154;-1578;260;-499
486547;2;18;2;960;1675;3457;-2180;-1555;308;-605
486557;2;18;2;960;1705;3449;-2118;-1464;328;-363
486567;2;18;2;960;1771;3445;-2126;-1778;100;-219
486577;2;18;2;960;1807;3480;-2052;-2136;-123;-187
486587;2;18;2;960;1853;3488;-2118;-2243;-201;-178
486597;2;18;2;960;1884;3468;-2127;-2275;-171;-264
486607;2;18;2;960;1936;3435;-2129;-2273;-37;-479
486617;2;18;2;960;2047;3442;-1996;-2217;-32;-720
486627;2;18;2;960;2054;3485;-1896;-2185;-275;-917
486637;2;18;2;960;2050;3364;-1837;-2270;-640;-1005
486647;2;18;2;960;1980;3304;-1844;-1903;-879;-1321
486657;2;18;2;960;1815;3295;-1968;-1606;-951;-1497
486667;2;18;2;960;1642;3226;-1815;-1252;-988;-1507
486677;2;18;2;960;1554;3238;-1866;-1324;-1138;-1513
486687;2;18;2;960;1466;3215;-1849;-1610;-1224;-1339
486697;2;18;2;960;1365;3239;-1825;-2013;-1219;-1247
486707;2;18;2;960;1281;3254;-1808;-2326;-1248;-1014
486717;2;18;2;960;1214;3257;-1676;-2572;-1260;-712
486727;2;18;2;960;1239;3162;-1795;-2737;-1183;-683
486737;2;18;2;960;1205;3244;-1839;-3112;-843;-635
486747;2;18;2;960;1281;3295;-1833;-3315;-516;-638
486757;2;18;2;960;1353;3402;-1686;-3531;-383;-509
486767;2;18;2;960;1476;3434;-1658;-3598;-473;-445
486777;2;18;2;960;1517;3459;-1585;-3633;-680;-398
486787;2;18;2;960;1522;3458;-1636;-3667;-874;-360
486797;2;18;2;960;1495;3510;-1544;-3820;-1019;-375
486807;2;18;2;960;1488;3618;-1415;-4029;-1250;-303
486817;2;18;2;960;1498;3624;-1299;-4184;-1553;-195
486827;2;18;2;960;1498;3595;-1288;-4290;-1811;-158
486837;2;18;2;960;1532;3629;-1469;-4160;-1926;-248
486847;2;18;2;960;1551;3623;-1575;-3915;-1910;-313
486857;2;18;2;960;1530;3584;-1673;-3786;-1901;-344
486867;2;18;2;960;1508;3594;-1634;-3969;-1976;-298
486877;2;18;2;960;1480;3554;-1572;-4238;-2138;-187
486887;2;18;2;960;1468;3588;-1429;-4643;-2361;-115
486897;2;18;2;960;1479;3599;-1451;-4867;-2466;-123
486907;2;18;2;960;1469;3610;-1501;-5404;-2457;-200
486917;2;18;2;960;1521;3597;-1473;-5296;-2291;-373
486927;2;18;2;961;1494;3681;-1235;-5105;-2054;-481
486937;2;18;2;961;1504;3732;-1161;-4766;-1958;-575
486947;2;18;2;961;1521;3685;-1049;-5112;-1944;-572
486957;2;18;2;961;1599;3699;-965;-4998;-1928;-736
486967;2;18;2;961;1621;3795;-927;-4949;-1752;-843
486977;2;18;2;961;1682;3866;-857;-4673;-1544;-1007
486987;2;18;2;961;1747;3872;-796;-4611;-1565;-1084
486997;2;18;2;961;1774;3914;-763;-5013;-1745;-1201
487007;2;18;2;961;1723;3968;-671;-4914;-1841;-1361
487017;2;18;2;961;1647;3966;-700;-4712;-1915;-1599
487027;2;18;2;961;1521;4005;-649;-4490;-1977;-1664
487037;2;18;2;961;1443;3959;-636;-4084;-2135;-1732
487047;2;18;2;961;1396;3896;-659;-3900;-2388;-1600
487057;2;18;2;961;1354;3802;-728;-3561;-2483;-1739
487067;2;18;2;961;1308;3761;-733;-3409;-2458;-1768
487077;2;18;2;961;1199;3700;-737;-3315;-2308;-1909
487087;2;18;2;961;1236;3566;-732;-3288;-2188;-1891
487097;2;18;2;961;1236;3630;-673;-3610;-2070;-1983
487107;2;18;2;961;1338;3660;-559;-3729;-2144;-1885
487117;2;18;2;961;1462;3683;-557;-3697;-2247;-1797
487127;2;18;2;961;1560;3785;-496;-3699;-2353;-1838
487137;2;18;2;961;1644;3784;-388;-3633;-2606;-1745
487147;2;18;2;961;1617;3855;-287;-3568;-2923;-1675
487157;2;18;2;961;1563;3889;-201;-3475;-3229;-1623
487167;2;18;2;961;1365;3909;-31;-3122;-3393;-1449
487177;2;18;2;961;1405;3726;41;-2949;-3445;-1514
487187;2;18;2;961;1259;3881;104;-3185;-3242;-1766
487197;2;18;2;961;1116;3993;156;-2765;-3083;-1755
487207;2;18;2;961;1247;3836;150;-2173;-3245;-1681
487217;2;18;2;961;1270;3973;-117;-1620;-3639;-1664
487227;2;18;2;961;1258;3776;-378;-1195;-3955;-1529
487237;2;18;2;961;1164;3649;-454;-833;-4108;-1438
487247;2;18;2;961;1051;3604;-588;-602;-4186;-1501
487257;2;18;2;961;874;3575;-450;-788;-4311;-1183
487267;2;18;2;961;911;3597;-333;-786;-4677;-975
487277;2;18;2;961;989;3567;-377;-783;-5059;-690
487287;2;18;2;961;1075;3495;-417;-748;-5363;-554
487297;2;18;2;961;1139;3440;-547;-734;-5653;-436
487307;2;18;2;961;1178;3332;-679;-800;-5933;-371
487317;2;18;2;961;1058;3332;-726;-772;-6230;-311
487327;2;18;2;961;963;3362;-819;-361;-6482;-156
487337;2;18;2;961;933;3411;-817;322;-6601;20
487347;2;18;2;961;1013;3558;-853;747;-6544;132
487357;2;18;2;961;1089;3748;-791;786;-6385;196
487367;2;18;2;961;1208;3976;-707;593;-6329;224
487377;2;18;2;961;1271;4204;-625;389;-6199;194
487387;2;18;2;961;1216;4448;-535;552;-6191;91
487397;2;18;2;961;1125;4529;-641;957;-6080;-86
487407;2;18;2;961;904;4645;-791;1406;-6015;-216
487417;2;18;2;961;568;4821;-824;1817;-6069;-135
487427;2;18;2;962;322;4945;-989;1904;-6278;84
487437;2;18;2;962;206;5082;-1073;1546;-6602;500
487447;2;18;2;962;140;5189;-1161;1033;-6754;524
487457;2;18;2;962;247;5467;-893;918;-6713;573
487467;2;18;2;962;337;5270;-700;885;-6684;603
487477;2;18;2;962;255;4999;-591;295;-6527;511
487487;2;18;2;962;150;4797;-338;-364;-6173;323
487497;2;18;2;962;12;4574;-139;-443;-5674;151
487507;2;18;2;962;-145;4370;-144;55;-5033;-17
487517;2;18;2;962;-217;4333;-129;806;-4368;-137
487527;2;18;2;962;-75;4426;-45;1387;-3973;-229
