timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
784890;2;13;1;1555;-836;4204;-175;572;-2597;-200
784900;2;13;1;1555;-809;4166;-134;562;-2615;-213
784910;2;13;1;1555;-793;4102;-132;511;-2698;-237
784920;2;13;1;1555;-761;4047;-100;392;-2748;-268
784930;2;13;1;1555;-733;4030;-27;237;-2707;-297
784940;2;13;1;1555;-763;4013;1;189;-2572;-298
784950;2;13;1;1555;-736;3962;87;167;-2381;-256
784960;2;13;1;1555;-719;3908;104;219;-2258;-351
784970;2;13;1;1555;-758;3881;22;254;-2099;-396
784980;2;13;1;1555;-760;3883;-59;259;-1850;-368
784990;2;13;1;1555;-777;3869;-82;236;-1694;-319
785000;2;13;1;1555;-816;3816;-104;213;-1695;-283
785010;2;13;1;1555;-855;3798;-163;139;-1803;-307
785020;2;13;1;1555;-927;3798;-172;-51;-1916;-335
785030;2;13;1;1555;-975;3803;-171;-202;-2032;-326
785040;2;13;1;1555;-1039;3829;-153;-208;-2096;-323
785050;2;13;1;1555;-1074;3851;-217;-177;-2070;-348
785060;2;13;1;1555;-1087;3893;-168;-94;-2046;-352
785070;2;13;1;1555;-1126;3923;-143;83;-2209;-337
785080;2;13;1;1555;-1175;3954;-145;363;-2473;-378
785090;2;13;1;1555;-1183;3956;-265;623;-2676;-435
785100;2;13;1;1555;-1256;3972;-343;769;-2716;-465
785110;2;13;1;1555;-1229;3930;-384;938;-2658;-468
785120;2;13;1;1555;-1212;3917;-457;1052;-2768;-481
785130;2;13;1;1555;-1209;3882;-456;962;-3186;-486
785140;2;13;1;1555;-1240;3905;-420;777;-3832;-489
785150;2;13;1;1555;-1300;3946;-390;588;-4443;-443
785160;2;13;1;1555;-1291;4008;-355;527;-4813;-378
785170;2;13;1;1555;-1343;4130;-360;752;-4887;-335
785180;2;13;1;1555;-1340;4218;-364;1271;-4755;-284
785190;2;13;1;1555;-1237;4326;-365;1927;-4678;-195
785200;2;13;1;1555;-1126;4403;-400;2550;-4898;-23
785210;2;13;1;1555;-1011;4469;-483;2917;-5600;321
785220;2;13;1;1555;-845;4539;-575;2906;-6487;707
785230;2;13;1;1555;-596;4690;-434;2618;-7169;1015
785240;2;13;1;1555;-259;4770;14;2622;-7395;1055
785250;2;13;1;1555;-37;4822;338;3153;-7265;665
785260;2;13;1;1555;37;4773;462;3747;-6700;257
785270;2;13;1;1555;281;4552;478;4093;-5888;-12
785280;2;13;1;1555;224;4083;146;3788;-4960;-368
785290;2;13;1;1555;376;3690;25;2950;-4182;-1021
785300;2;13;1;1555;500;3363;-150;1863;-3743;-1664
785310;2;13;1;1555;373;3257;-143;807;-3698;-2084
785320;2;13;1;1555;-23;3264;-222;-167;-3787;-1865
785330;2;13;1;1555;-283;3319;-67;-985;-3618;-1288
785340;2;13;1;1555;-380;3507;143;-1287;-3220;-770
785350;2;13;1;1555;-465;3688;321;-1088;-2745;-396
785360;2;13;1;1555;-530;3845;365;-548;-2396;-157
785370;2;13;1;1555;-505;4015;318;-38;-2270;93
