timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
709390;2;13;1;1404;-680;4033;180;-204;-307;-165
709400;2;13;1;1404;-666;4046;195;-154;-299;-145
709410;2;13;1;1404;-673;4043;204;-134;-288;-148
709420;2;13;1;1404;-657;4045;206;-143;-264;-131
709430;2;13;1;1404;-647;4044;182;-145;-216;-111
709440;2;13;1;1404;-637;4053;173;-99;-187;-93
709450;2;13;1;1404;-650;4055;177;-91;-191;-69
709460;2;13;1;1404;-651;4053;160;-116;-202;-70
709470;2;13;1;1404;-645;4044;159;-99;-178;-81
709480;2;13;1;1404;-657;4042;131;-99;-132;-103
709490;2;13;1;1404;-659;4042;133;-121;-96;-133
709500;2;13;1;1404;-670;4040;151;-155;-93;-146
709510;2;13;1;1404;-673;4032;127;-191;-103;-144
709520;2;13;1;1404;-676;4020;163;-229;-121;-136
709530;2;13;1;1404;-687;4033;171;-234;-112;-119
709540;2;13;1;1404;-673;4029;171;-220;-78;-122
709550;2;13;1;1404;-682;4047;171;-205;-71;-112
709560;2;13;1;1404;-659;4031;153;-193;-70;-103
709570;2;13;1;1404;-685;4039;179;-202;-94;-116
709580;2;13;1;1404;-693;4037;173;-173;-105;-124
709590;2;13;1;1404;-681;4047;136;-187;-53;-115
709600;2;13;1;1404;-676;4040;127;-285;-26;-118
709610;2;13;1;1404;-651;4054;140;-294;-71;-117
709620;2;13;1;1404;-667;4046;124;-267;-128;-95
709630;2;13;1;1404;-655;4036;147;-282;-152;-69
709640;2;13;1;1404;-666;4052;167;-268;-180;-45
709650;2;13;1;1404;-658;4045;180;-241;-204;-36
709660;2;13;1;1404;-632;4064;141;-257;-160;-49
709670;2;13;1;1404;-620;4082;166;-348;-82;-80
709680;2;13;1;1404;-622;4061;233;-349;-78;-113
709690;2;13;1;1404;-623;4046;232;-319;-63;-123
709700;2;13;1;1404;-627;4018;205;-309;-13;-110
709710;2;13;1;1404;-623;4011;218;-301;30;-101
709720;2;13;1;1404;-623;4007;216;-297;61;-95
709730;2;13;1;1404;-635;3994;184;-306;93;-91
709740;2;13;1;1404;-644;4010;188;-322;109;-94
709750;2;13;1;1404;-667;4011;207;-326;110;-99
709760;2;13;1;1404;-679;4030;226;-313;98;-102
709770;2;13;1;1404;-682;4052;212;-262;123;-100
709780;2;13;1;1404;-680;4038;210;-228;146;-101
709790;2;13;1;1404;-660;4039;241;-186;148;-110
709800;2;13;1;1404;-686;4058;209;-156;154;-105
709810;2;13;1;1404;-678;4058;204;-157;180;-83
709820;2;13;1;1404;-679;4068;193;-183;190;-82
709830;2;13;1;1404;-657;4085;164;-265;187;-87
709840;2;13;1;1404;-674;4057;181;-320;185;-94
709850;2;13;1;1404;-667;4053;181;-354;200;-118
709860;2;13;1;1404;-665;4038;188;-377;179;-128
709870;2;13;1;1404;-679;4014;198;-380;148;-117
709880;2;13;1;1404;-678;4007;205;-374;116;-125
709890;2;13;1;1405;-685;4020;211;-388;118;-124
709900;2;13;1;1405;-688;4039;235;-357;104;-111
709910;2;13;1;1405;-703;4033;216;-319;66;-110
709920;2;13;1;1405;-687;4038;184;-325;40;-123
709930;2;13;1;1405;-697;4041;167;-323;28;-142
709940;2;13;1;1405;-696;4029;205;-342;16;-153
709950;2;13;1;1405;-725;4021;241;-321;-40;-149
709960;2;13;1;1405;-729;4013;225;-275;-67;-124
709970;2;13;1;1405;-699;4019;225;-233;-52;-94
709980;2;13;1;1405;-700;4019;217;-182;-65;-68
709990;2;13;1;1405;-681;4042;212;-191;-103;-59
710000;2;13;1;1405;-694;4032;227;-235;-124;-54
710010;2;13;1;1405;-670;4028;247;-251;-139;-62
710020;2;13;1;1405;-667;4029;209;-245;-126;-69
710030;2;13;1;1405;-666;4030;199;-296;-117;-79
710040;2;13;1;1405;-630;4024;220;-379;-114;-77
710050;2;13;1;1405;-668;4034;262;-355;-162;-105
710060;2;13;1;1405;-683;4028;264;-337;-180;-119
710070;2;13;1;1405;-716;4025;275;-331;-145;-101
710080;2;13;1;1405;-700;4005;279;-306;-96;-93
710090;2;13;1;1405;-717;4004;275;-243;-46;-86
710100;2;13;1;1405;-700;4004;269;-131;-54;-49
710110;2;13;1;1405;-681;3999;238;-57;-70;-22
710120;2;13;1;1405;-684;4000;212;-75;-100;-22
710130;2;13;1;1405;-670;4010;247;-151;-141;-28
710140;2;13;1;1405;-697;4035;269;-159;-155;-20
710150;2;13;1;1405;-673;4046;286;-116;-139;-5
710160;2;13;1;1405;-686;4068;274;-49;-132;-9
710170;2;13;1;1405;-684;4089;242;-56;-142;-20
710180;2;13;1;1405;-678;4062;237;-59;-149;-27
710190;2;13;1;1405;-688;4047;216;-36;-101;-41
710200;2;13;1;1405;-703;4034;191;-16;-46;-57
710210;2;13;1;1405;-690;4020;194;-58;-51;-82
710220;2;13;1;1405;-692;4018;200;-99;-71;-126
710230;2;13;1;1405;-720;4000;225;-69;-119;-132
710240;2;13;1;1405;-710;3974;221;-29;-200;-109
710250;2;13;1;1405;-707;3965;241;-38;-253;-94
710260;2;13;1;1405;-685;3964;263;-76;-259;-70
710270;2;13;1;1405;-654;3975;282;-100;-249;-67
710280;2;13;1;1405;-634;3996;328;-63;-223;-70
710290;2;13;1;1405;-634;4023;354;-10;-203;-67
710300;2;13;1;1405;-665;4040;344;36;-191;-54
710310;2;13;1;1405;-681;4056;326;40;-182;-38
710320;2;13;1;1405;-728;4066;283;78;-178;-41
710330;2;13;1;1405;-732;4080;226;107;-208;-24
710340;2;13;1;1405;-763;4064;187;118;-271;12
710350;2;13;1;1405;-756;4063;131;104;-364;59
710360;2;13;1;1405;-751;4071;126;30;-439;80
710370;2;13;1;1405;-752;4085;158;-82;-497;90
710380;2;13;1;1405;-731;4082;232;-204;-524;91
710390;2;13;1;1406;-708;4051;292;-284;-501;41
710400;2;13;1;1406;-685;4027;351;-284;-420;-19
710410;2;13;1;1406;-681;3982;397;-178;-323;-30
710420;2;13;1;1406;-656;3946;413;-26;-301;16
710430;2;13;1;1406;-654;3922;385;63;-307;81
710440;2;13;1;1406;-640;3958;366;71;-270;112
710450;2;13;1;1406;-642;4038;346;100;-226;103
710460;2;13;1;1406;-648;4086;333;193;-160;101
710470;2;13;1;1406;-677;4114;278;318;-160;63
710480;2;13;1;1406;-715;4107;212;321;-182;19
710490;2;13;1;1406;-743;4105;159;222;-202;-17
710500;2;13;1;1406;-764;4101;98;69;-253;-11
710510;2;13;1;1406;-740;4075;98;-72;-343;35
710520;2;13;1;1406;-731;4073;104;-259;-429;85
710530;2;13;1;1406;-702;4074;151;-443;-476;98
710540;2;13;1;1406;-678;4050;205;-564;-460;79
710550;2;13;1;1406;-651;4041;281;-574;-405;59
710560;2;13;1;1406;-639;4008;328;-462;-351;9
710570;2;13;1;1406;-647;3965;335;-334;-287;-24
710580;2;13;1;1406;-643;3947;321;-183;-246;-38
710590;2;13;1;1406;-656;3934;285;-51;-173;-60
710600;2;13;1;1406;-637;3944;278;21;-157;-49
710610;2;13;1;1406;-645;3975;247;43;-196;-33
710620;2;13;1;1406;-647;3999;260;17;-232;-26
710630;2;13;1;1406;-670;4035;263;25;-245;-19
710640;2;13;1;1406;-667;4043;256;91;-215;-25
710650;2;13;1;1406;-668;4080;225;123;-180;-36
710660;2;13;1;1406;-650;4088;205;68;-163;-47
710670;2;13;1;1406;-649;4091;225;4;-172;-72
710680;2;13;1;1406;-677;4067;238;-43;-178;-91
710690;2;13;1;1406;-674;4064;252;-31;-196;-94
710700;2;13;1;1406;-675;4048;235;-30;-222;-64
710710;2;13;1;1406;-675;4040;222;-10;-272;-29
710720;2;13;1;1406;-658;4024;185;-26;-316;11
710730;2;13;1;1406;-659;4048;172;-85;-353;30
710740;2;13;1;1406;-656;4066;192;-141;-401;18
710750;2;13;1;1406;-646;4058;187;-172;-411;0
710760;2;13;1;1406;-618;4051;223;-185;-393;-9
710770;2;13;1;1406;-646;4042;227;-160;-369;-36
710780;2;13;1;1406;-632;4035;228;-98;-343;-50
710790;2;13;1;1406;-631;4018;217;-24;-280;-32
710800;2;13;1;1406;-611;4013;195;6;-215;-16
710810;2;13;1;1406;-599;4019;208;-34;-172;-21
710820;2;13;1;1406;-592;4032;208;-56;-158;-25
710830;2;13;1;1406;-604;4049;214;-61;-127;-18
710840;2;13;1;1406;-616;4045;216;-65;-74;-39
710850;2;13;1;1406;-621;4039;216;-97;-37;-79
710860;2;13;1;1406;-648;4017;256;-115;-36;-89
710870;2;13;1;1406;-671;3993;210;-70;-36;-79
710880;2;13;1;1406;-681;3976;198;-49;1;-63
710890;2;13;1;1407;-674;3983;191;-12;11;-21
710900;2;13;1;1407;-637;3985;182;31;-9;8
710910;2;13;1;1407;-638;4008;202;52;-33;1
710920;2;13;1;1407;-626;4016;237;22;-62;-29
710930;2;13;1;1407;-624;4030;261;20;-79;-53
710940;2;13;1;1407;-623;4076;321;73;-75;-71
710950;2;13;1;1407;-627;4100;306;176;-73;-57
710960;2;13;1;1407;-648;4117;263;241;-41;-35
710970;2;13;1;1407;-646;4095;188;278;4;-31
710980;2;13;1;1407;-659;4069;112;251;14;-40
710990;2;13;1;1407;-667;4062;55;117;-5;-49
711000;2;13;1;1407;-679;4051;18;-57;-39;-46
711010;2;13;1;1407;-670;4007;27;-212;-91;-43
711020;2;13;1;1407;-685;3984;63;-297;-160;-24
711030;2;13;1;1407;-670;3995;136;-335;-207;18
711040;2;13;1;1407;-646;3999;213;-251;-239;52
711050;2;13;1;1407;-630;4017;262;-54;-226;40
711060;2;13;1;1407;-600;4009;318;149;-229;24
711070;2;13;1;1407;-622;3988;327;267;-279;2
711080;2;13;1;1407;-654;3963;352;384;-329;20
711090;2;13;1;1407;-699;3925;401;590;-326;90
711100;2;13;1;1407;-720;3902;376;837;-246;162
711110;2;13;1;1407;-751;3885;321;1002;-155;241
711120;2;13;1;1407;-726;3896;234;1045;-16;319
711130;2;13;1;1407;-684;3960;200;1087;83;379
711140;2;13;1;1407;-642;3991;170;1219;109;395
711150;2;13;1;1407;-604;4051;97;1452;56;429
711160;2;13;1;1407;-561;4019;-35;1504;59;460
711170;2;13;1;1407;-482;4037;51;1278;-111;481
711180;2;13;1;1407;-515;4053;224;963;-564;460
711190;2;13;1;1407;-557;4114;376;650;-769;437
711200;2;13;1;1407;-544;4098;474;630;-379;342
711210;2;13;1;1407;-485;4106;500;972;186;312
711220;2;13;1;1407;-439;4061;395;1330;444;461
711230;2;13;1;1407;-338;4003;217;1378;503;690
711240;2;13;1;1407;-276;4056;134;878;495;729
711250;2;13;1;1407;-265;4082;225;200;423;686
711260;2;13;1;1407;-323;4204;436;-228;314;455
711270;2;13;1;1407;-431;4280;549;-401;305;247
711280;2;13;1;1407;-531;4293;596;-290;559;147
711290;2;13;1;1407;-575;4252;496;62;1091;169
711300;2;13;1;1407;-554;4184;359;337;1633;251
711310;2;13;1;1407;-489;4111;233;416;1893;298
711320;2;13;1;1407;-455;4132;138;361;1819;337
711330;2;13;1;1407;-443;4149;141;255;1586;340
711340;2;13;1;1407;-477;4130;192;128;1358;278
711350;2;13;1;1407;-502;4082;264;71;1215;179
711360;2;13;1;1407;-523;4020;387;140;1091;115
711370;2;13;1;1407;-515;3937;456;288;872;136
711380;2;13;1;1407;-493;3848;473;436;662;199
711390;2;13;1;1408;-485;3786;448;491;582;288
711400;2;13;1;1408;-439;3767;450;496;568;363
711410;2;13;1;1408;-404;3742;479;503;500;414
711420;2;13;1;1408;-433;3736;448;499;419;455
711430;2;13;1;1408;-462;3751;471;523;328;482
