timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
944909;2;14;1;1874;-790;4047;160;-168;-141;-35
944919;2;14;1;1874;-773;4018;147;-228;-148;-41
944929;2;14;1;1874;-772;4008;157;-314;-138;-74
944939;2;14;1;1874;-769;4010;188;-356;-142;-96
944949;2;14;1;1874;-764;4011;210;-289;-139;-86
944959;2;14;1;1874;-764;3997;239;-168;-138;-56
944969;2;14;1;1874;-761;3988;212;-72;-139;-36
944979;2;14;1;1874;-747;3983;192;-30;-110;-41
944989;2;14;1;1874;-747;3995;174;-29;-106;-39
944999;2;14;1;1874;-754;3994;161;-71;-84;-37
945009;2;14;1;1874;-756;4014;124;-90;-77;-33
945019;2;14;1;1874;-762;4018;164;-124;-82;-49
945029;2;14;1;1874;-759;4034;158;-185;-99;-77
945039;2;14;1;1874;-785;4014;175;-235;-123;-100
945049;2;14;1;1874;-805;4007;199;-258;-85;-118
945059;2;14;1;1874;-803;4034;252;-219;-62;-94
945069;2;14;1;1874;-799;4021;245;-149;-83;-73
945079;2;14;1;1874;-794;4016;234;-71;-96;-57
945089;2;14;1;1874;-792;3998;213;-29;-82;-55
945099;2;14;1;1874;-771;4002;194;-6;-66;-67
945109;2;14;1;1874;-765;4011;157;-20;-62;-78
945119;2;14;1;1874;-764;4015;144;-43;-82;-98
945129;2;14;1;1874;-784;4025;143;-62;-70;-100
945139;2;14;1;1874;-757;4027;112;-70;-48;-95
945149;2;14;1;1874;-751;4018;110;-113;-74;-109
945159;2;14;1;1874;-749;3998;102;-236;-113;-138
945169;2;14;1;1874;-775;3981;128;-300;-115;-174
945179;2;14;1;1874;-796;4008;188;-308;-57;-174
945189;2;14;1;1874;-821;4013;248;-191;-94;-131
945199;2;14;1;1874;-826;4017;258;-66;-159;-78
945209;2;14;1;1874;-793;4028;227;16;-130;-47
945219;2;14;1;1874;-786;4042;221;52;-91;-43
945229;2;14;1;1874;-766;4032;180;34;-105;-45
945239;2;14;1;1874;-759;4029;123;-77;-121;-68
945249;2;14;1;1874;-765;4021;119;-253;-123;-95
945259;2;14;1;1874;-795;4044;161;-373;-137;-104
945269;2;14;1;1874;-802;4029;164;-376;-141;-104
945279;2;14;1;1874;-791;4031;188;-342;-119;-124
945289;2;14;1;1874;-802;4018;196;-275;-77;-116
945299;2;14;1;1874;-771;3980;183;-232;-56;-123
945309;2;14;1;1874;-773;3974;181;-258;-84;-133
945319;2;14;1;1874;-782;3974;220;-241;-136;-124
945329;2;14;1;1874;-810;3987;247;-183;-205;-88
945339;2;14;1;1874;-836;4014;237;-103;-264;-58
945349;2;14;1;1874;-801;3999;206;-45;-275;-56
945359;2;14;1;1874;-826;4039;166;-45;-238;-60
945369;2;14;1;1874;-806;4047;157;-81;-214;-52
945379;2;14;1;1874;-792;4036;137;-143;-212;-57
945389;2;14;1;1874;-764;4017;158;-208;-260;-76
945399;2;14;1;1874;-776;3995;181;-232;-326;-101
