timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1032927;2;19;2;2053;1278;695;4022;-177;-52;-228
1032937;2;19;2;2053;1275;710;4012;-64;-121;-218
1032947;2;19;2;2053;1279;688;3985;31;-150;-228
1032957;2;19;2;2053;1259;712;3935;24;-144;-220
1032967;2;19;2;2053;1285;663;3947;21;-177;-215
1032977;2;19;2;2053;1300;676;3920;-12;-254;-216
1032987;2;19;2;2053;1303;656;3892;-77;-330;-196
1032997;2;19;2;2053;1321;647;3861;-138;-356;-212
1033007;2;19;2;2053;1306;644;3825;-192;-352;-247
1033017;2;19;2;2053;1292;622;3780;-277;-321;-283
1033027;2;19;2;2053;1261;652;3799;-438;-260;-292
1033037;2;19;2;2053;1238;663;3875;-616;-230;-284
1033047;2;19;2;2053;1268;693;3940;-702;-266;-236
1033057;2;19;2;2053;1281;702;4032;-667;-293;-220
1033067;2;19;2;2053;1291;695;4078;-564;-337;-203
1033077;2;19;2;2053;1274;675;4088;-443;-385;-192
1033087;2;19;2;2053;1244;663;4079;-359;-403;-188
1033097;2;19;2;2053;1184;693;4099;-274;-438;-144
1033107;2;19;2;2053;1191;684;4063;-129;-510;-37
1033117;2;19;2;2053;1208;686;4004;-50;-596;90
1033127;2;19;2;2053;1227;672;3977;-92;-622;181
1033137;2;19;2;2053;1264;676;4003;-127;-689;306
1033147;2;19;2;2053;1326;629;4070;-126;-804;325
1033157;2;19;2;2053;1379;650;4056;-168;-972;372
1033167;2;19;2;2053;1394;651;4025;-138;-1127;343
1033177;2;19;2;2053;1399;668;3963;-27;-1160;186
1033187;2;19;2;2053;1380;680;3944;68;-1128;62
1033197;2;19;2;2053;1413;659;3943;100;-1113;-29
1033207;2;19;2;2053;1461;643;3960;4;-1206;-85
1033217;2;19;2;2053;1506;648;3943;-100;-1368;-154
1033227;2;19;2;2053;1533;600;4012;-196;-1494;-211
1033237;2;19;2;2053;1487;623;4089;-214;-1720;-353
1033247;2;19;2;2053;1397;540;4008;-151;-1951;-527
1033257;2;19;2;2053;1316;704;4050;-255;-2093;-585
1033267;2;19;2;2053;1422;603;4145;-354;-2408;-479
1033277;2;19;2;2053;1482;777;4211;-470;-2711;-417
1033287;2;19;2;2053;1524;664;4316;-489;-2693;-400
1033297;2;19;2;2053;1345;881;4707;-559;-2828;-592
1033307;2;19;2;2053;1375;914;4999;144;-3138;-426
1033317;2;19;2;2053;1383;923;5164;1178;-3782;-118
1033327;2;19;2;2053;1504;850;5254;1907;-4782;267
1033337;2;19;2;2053;1574;848;5233;2418;-6142;745
1033347;2;19;2;2053;1786;754;5077;2534;-7634;1205
1033357;2;19;2;2053;1965;671;5005;2635;-9207;1436
1033367;2;19;2;2053;2085;713;4839;3397;-10414;1818
1033377;2;19;2;2053;2363;723;4668;4415;-11369;2162
1033387;2;19;2;2053;2665;552;4567;4983;-12021;2342
1033397;2;19;2;2053;2958;399;4322;4832;-12645;2298
1033407;2;19;2;2053;3166;458;4189;4292;-12878;2249
1033417;2;19;2;2053;3439;454;4211;3999;-13176;1991
1033427;2;19;2;2054;3630;632;4094;4283;-13647;1672
1033437;2;19;2;2054;3915;492;4076;5089;-14450;1510
1033447;2;19;2;2054;4075;446;3845;5526;-15680;1353
1033457;2;19;2;2054;4410;-248;3977;6053;-17451;1253
1033467;2;19;2;2054;5008;-292;2981;5847;-19562;625
1033477;2;19;2;2054;5335;-465;2479;4187;-20581;-662
