timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1108427;2;19;2;2204;-888;3971;-143;-318;-10;36
1108437;2;19;2;2204;-881;4024;-139;-378;-51;40
1108447;2;19;2;2204;-940;4020;-138;-417;34;-42
1108457;2;19;2;2204;-974;3999;-165;-413;117;-179
1108467;2;19;2;2204;-958;3980;-138;-405;92;-216
1108477;2;19;2;2204;-955;3938;-163;-450;18;-174
1108487;2;19;2;2204;-943;3953;-152;-532;-50;-143
1108497;2;19;2;2204;-954;3940;-120;-601;-88;-155
1108507;2;19;2;2204;-948;3939;-102;-594;-125;-169
1108517;2;19;2;2204;-988;3928;-112;-541;-181;-157
1108527;2;19;2;2204;-1019;3912;-114;-509;-238;-77
1108537;2;19;2;2204;-1048;3924;-127;-503;-301;20
1108547;2;19;2;2204;-1023;3936;-134;-517;-280;49
1108557;2;19;2;2204;-975;3940;-105;-520;-167;-34
1108567;2;19;2;2204;-934;3956;-98;-481;-11;-144
1108577;2;19;2;2204;-947;3958;-106;-395;115;-208
1108587;2;19;2;2204;-966;3907;-179;-361;137;-204
1108597;2;19;2;2204;-976;3911;-187;-377;96;-170
1108607;2;19;2;2204;-1011;3940;-194;-380;35;-93
1108617;2;19;2;2204;-1030;3953;-166;-321;30;-29
1108627;2;19;2;2204;-1004;3952;-159;-277;81;-12
1108637;2;19;2;2204;-986;3999;-106;-272;171;-38
1108647;2;19;2;2204;-996;4009;-84;-269;277;-6
1108657;2;19;2;2204;-1023;4025;-65;-244;381;19
1108667;2;19;2;2204;-997;3978;-36;-116;472;128
1108677;2;19;2;2204;-1058;3989;-31;102;636;218
1108687;2;19;2;2204;-1052;3982;-71;291;701;199
1108697;2;19;2;2204;-1029;3894;-185;354;682;148
1108707;2;19;2;2204;-928;3813;-228;424;742;190
1108717;2;19;2;2204;-960;3772;-215;533;706;203
1108727;2;19;2;2204;-973;3833;-228;569;573;216
1108737;2;19;2;2204;-956;3892;-222;470;405;237
