timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
626427;2;18;2;1240;405;1562;-4239;3571;6324;-7193
626437;2;18;2;1240;469;1369;-4751;2527;5800;-6223
626447;2;18;2;1240;340;1336;-5072;615;5483;-5372
626457;2;18;2;1240;39;1706;-5021;-1347;5473;-4229
626467;2;18;2;1240;-103;1933;-4678;-2740;5826;-2763
626477;2;18;2;1240;54;1400;-4246;-3208;6387;-2570
626487;2;18;2;1240;74;1919;-4231;-3091;6826;-3516
626497;2;18;2;1240;183;2656;-4456;-2872;6763;-3771
626507;2;18;2;1240;459;2776;-4868;-1893;6038;-3849
626517;2;18;2;1240;597;2704;-5467;-473;4829;-3714
626527;2;18;2;1240;608;2446;-6170;-63;3449;-3509
626537;2;18;2;1240;461;2074;-6623;-959;2129;-3179
626547;2;18;2;1240;311;1885;-6773;-2466;1038;-2749
626557;2;18;2;1240;145;1715;-6733;-4289;102;-1890
626567;2;18;2;1240;169;1470;-6491;-5874;-616;-1106
626577;2;18;2;1240;114;1408;-6218;-6906;-1295;-229
626587;2;18;2;1240;47;1086;-5931;-7652;-2068;845
626597;2;18;2;1240;79;471;-5768;-8283;-2695;1098
626607;2;18;2;1240;-20;709;-5856;-9203;-2813;1477
626617;2;18;2;1240;-10;762;-5748;-10622;-2863;2179
626627;2;18;2;1240;75;823;-5349;-12175;-2953;3065
626637;2;18;2;1240;92;949;-4985;-13027;-3168;3883
626647;2;18;2;1240;297;1055;-4571;-13340;-3603;4869
626657;2;18;2;1240;468;1268;-4278;-13384;-4054;5970
626667;2;18;2;1240;582;1374;-3928;-13225;-4474;7202
626677;2;18;2;1240;789;1218;-3522;-12920;-4851;8114
626687;2;18;2;1240;1070;1115;-3531;-12622;-5055;8210
626697;2;18;2;1240;1342;912;-3506;-12186;-4282;7630
626707;2;18;2;1240;1393;1078;-3425;-11774;-3308;6302
626717;2;18;2;1240;1541;1307;-3313;-11539;-2441;5015
626727;2;18;2;1240;1557;1569;-3082;-11276;-1940;4196
626737;2;18;2;1240;1422;1756;-2860;-10768;-1870;3846
626747;2;18;2;1240;1205;1959;-2670;-10209;-1983;3726
626757;2;18;2;1240;913;2143;-2637;-9550;-1916;4102
626767;2;18;2;1240;794;2074;-2485;-8662;-1743;4642
626777;2;18;2;1240;805;1975;-2448;-7664;-1808;5148
626787;2;18;2;1240;875;1945;-2584;-6920;-2015;5649
626797;2;18;2;1240;1098;1941;-2857;-6738;-2019;6004
626807;2;18;2;1240;1931;1958;-3248;-6907;-1680;5854
626817;2;18;2;1240;2724;1992;-4358;-5891;-2742;7529
626827;2;18;2;1240;2452;1265;-3463;-8673;-570;3574
626837;2;18;2;1240;2558;2461;-3092;-10404;117;1342
626847;2;18;2;1240;3232;2632;-2240;-10043;-528;2045
626857;2;18;2;1240;2642;2058;-1942;-9166;-1466;1477
626867;2;18;2;1240;2310;1886;-1729;-9203;-2065;571
626877;2;18;2;1240;2353;2192;-1149;-9394;-3197;-124
626887;2;18;2;1240;2281;2563;-1112;-8890;-4857;-272
626897;2;18;2;1240;1924;2389;-1191;-8677;-5679;-68
626907;2;18;2;1240;1468;2265;-1085;-8911;-5907;-37
626917;2;18;2;1240;1012;2114;-903;-9009;-6161;-226
626927;2;18;2;1241;587;2018;-792;-9031;-6167;-746
626937;2;18;2;1241;142;2091;-756;-8787;-5668;-1158
626947;2;18;2;1241;-232;2163;-761;-8180;-4754;-1373
626957;2;18;2;1241;-497;2300;-767;-7309;-3664;-1275
626967;2;18;2;1241;-502;2341;-620;-6479;-2660;-920
626977;2;18;2;1241;-403;2143;-497;-5670;-1946;-418
626987;2;18;2;1241;-201;2149;-385;-5111;-1521;-221
626997;2;18;2;1241;-133;2277;-421;-4978;-1299;-393
627007;2;18;2;1241;0;2478;-323;-5052;-936;-136
627017;2;18;2;1241;110;2673;-73;-5442;-432;235
627027;2;18;2;1241;241;2725;533;-6213;-163;199
627037;2;18;2;1241;331;3090;907;-6939;-309;-160
627047;2;18;2;1241;358;3747;1117;-7207;-607;-425
627057;2;18;2;1241;486;4425;1221;-6927;-994;-597
627067;2;18;2;1241;714;5042;1199;-5724;-1645;-466
627077;2;18;2;1241;797;5700;1019;-3670;-2602;302
627087;2;18;2;1241;822;5859;619;-1538;-3830;1443
627097;2;18;2;1241;990;5652;-25;-127;-4651;2013
627107;2;18;2;1241;986;5423;-535;58;-4870;1959
627117;2;18;2;1241;1090;5162;-735;-687;-5107;1342
627127;2;18;2;1241;1219;5057;-985;-2228;-4910;786
627137;2;18;2;1241;1249;5155;-865;-4583;-4341;45
627147;2;18;2;1241;1013;5314;-288;-6991;-3960;-871
627157;2;18;2;1241;715;5290;498;-8330;-3754;-1516
627167;2;18;2;1241;469;5395;1102;-8765;-4036;-1857
627177;2;18;2;1241;162;5456;1453;-8164;-4515;-1652
627187;2;18;2;1241;-53;5400;1536;-6567;-4695;-1270
627197;2;18;2;1241;-191;4845;850;-4915;-3964;-1419
627207;2;18;2;1241;-433;5188;5247;3674;856;-2512
627217;2;18;2;1241;-243;5125;1958;11054;4882;-2283
627227;2;18;2;1241;396;4297;1238;6415;4911;-1631
627237;2;18;2;1241;953;3779;658;1959;2526;-991
627247;2;18;2;1241;1422;3472;444;1050;465;-121
627257;2;18;2;1241;1608;3298;-159;2989;-307;218
627267;2;18;2;1241;1509;3183;-692;4060;1648;-437
627277;2;18;2;1241;720;3305;-278;2883;3468;-1490
627287;2;18;2;1241;-21;3417;176;1740;3203;-1491
627297;2;18;2;1241;-65;3559;180;1369;2305;-902
627307;2;18;2;1241;266;3751;5;1571;1966;-628
627317;2;18;2;1241;497;4038;-261;2015;1699;-679
627327;2;18;2;1241;516;4035;-396;2041;1553;-453
627337;2;18;2;1241;480;3745;-335;1898;1918;138
627347;2;18;2;1241;510;3712;-298;2664;2299;204
627357;2;18;2;1241;530;3977;-472;3416;2655;124
627367;2;18;2;1241;626;4350;-683;3254;2767;56
627377;2;18;2;1241;786;4234;-751;2736;2644;-65
627387;2;18;2;1241;785;4135;-887;1871;2525;118
627397;2;18;2;1241;827;4064;-889;1191;2405;-68
627407;2;18;2;1241;791;4174;-702;922;2229;-224
627417;2;18;2;1241;731;4154;-663;899;1806;89
627427;2;18;2;1242;711;4200;-677;1037;1299;470
627437;2;18;2;1242;431;4384;-680;925;853;1033
627447;2;18;2;1242;448;4302;-392;951;255;1748
627457;2;18;2;1242;1033;3910;-602;1047;-716;2056
627467;2;18;2;1242;774;4304;-775;929;-545;2538
627477;2;18;2;1242;1020;3931;-599;1133;-396;3035
627487;2;18;2;1242;1259;3584;-630;1666;-25;2228
627497;2;18;2;1242;1565;3471;-489;2003;712;1083
627507;2;18;2;1242;1919;3622;-530;1873;1119;-34
627517;2;18;2;1242;1840;4244;-95;2138;772;-319
627527;2;18;2;1242;2074;4318;-366;2151;-554;-592
627537;2;18;2;1242;1948;4525;-362;1406;-1132;-630
627547;2;18;2;1242;1888;4497;-432;187;-1246;-835
627557;2;18;2;1242;1542;4453;-359;-1246;-953;-1227
627567;2;18;2;1242;1053;4592;-133;-2643;-873;-1210
627577;2;18;2;1242;915;4491;116;-3061;-932;-653
627587;2;18;2;1242;1006;4363;141;-2551;-946;30
627597;2;18;2;1242;1237;4229;62;-1908;-983;737
627607;2;18;2;1242;1389;4124;-150;-1810;-1108;1159
627617;2;18;2;1242;1357;4053;-218;-2392;-1321;1545
627627;2;18;2;1242;1136;3965;-215;-3501;-1620;2089
627637;2;18;2;1242;926;3764;-118;-4961;-1835;2706
627647;2;18;2;1242;741;3633;30;-6441;-1825;3289
627657;2;18;2;1242;770;3410;342;-7105;-1490;3343
627667;2;18;2;1242;912;3430;884;-5243;-571;2785
627677;2;18;2;1242;1125;3443;1089;-1444;529;2130
627687;2;18;2;1242;1450;3446;844;1468;1085;1423
627697;2;18;2;1242;1764;3550;613;2515;1217;470
627707;2;18;2;1242;1975;3716;468;2059;1058;-301
627717;2;18;2;1242;2035;3894;413;826;564;-695
