timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
289890;2;12;1;565;458;4133;41;-433;24;44
289900;2;12;1;565;452;4142;86;-489;-14;72
289910;2;12;1;565;454;4141;93;-447;-49;92
289920;2;12;1;565;526;4127;16;-300;42;37
289930;2;12;1;565;572;4087;11;-249;238;-135
289940;2;12;1;565;554;4103;16;-414;269;-235
289950;2;12;1;565;500;4108;99;-629;146;-189
289960;2;12;1;565;443;4098;154;-653;40;-104
289970;2;12;1;565;429;4088;224;-475;31;-30
289980;2;12;1;565;443;4115;236;-148;-3;54
289990;2;12;1;565;506;4122;145;131;-57;107
290000;2;12;1;565;535;4111;32;234;-30;89
290010;2;12;1;565;558;4090;-85;136;41;11
290020;2;12;1;565;534;4100;-84;-131;72;-65
290030;2;12;1;565;447;4109;32;-431;30;-63
290040;2;12;1;565;394;4150;92;-460;-109;9
290050;2;12;1;565;393;4126;132;-277;-100;125
290060;2;12;1;565;460;4142;129;-133;-111;159
290070;2;12;1;565;513;4138;49;8;-115;165
290080;2;12;1;565;606;4077;-22;88;-6;56
290090;2;12;1;565;612;4082;-128;-85;86;-139
290100;2;12;1;565;573;4101;-140;-413;194;-304
290110;2;12;1;565;500;4106;-38;-733;221;-386
290120;2;12;1;565;396;4141;122;-853;139;-338
290130;2;12;1;565;345;4139;248;-722;11;-168
290140;2;12;1;565;360;4123;267;-390;-130;0
290150;2;12;1;565;446;4116;197;-53;-178;63
290160;2;12;1;565;507;4089;78;84;-171;63
290170;2;12;1;565;543;4080;19;12;-128;-5
290180;2;12;1;565;537;4082;-33;-157;-58;-107
290190;2;12;1;565;517;4101;31;-326;37;-190
290200;2;12;1;565;492;4139;106;-421;24;-201
290210;2;12;1;565;449;4133;171;-380;-50;-149
290220;2;12;1;565;440;4128;175;-244;-133;-66
290230;2;12;1;565;444;4119;118;-91;-173;-6
290240;2;12;1;565;478;4097;93;6;-197;27
290250;2;12;1;565;506;4094;35;-10;-245;39
290260;2;12;1;565;533;4086;-20;-101;-251;35
290270;2;12;1;565;530;4084;13;-233;-177;-37
290280;2;12;1;565;526;4131;71;-345;-148;-103
290290;2;12;1;565;500;4135;139;-371;-143;-99
290300;2;12;1;565;475;4122;186;-272;-192;-79
290310;2;12;1;565;477;4109;163;-80;-186;-60
290320;2;12;1;565;471;4065;98;56;-138;-46
290330;2;12;1;565;509;4068;27;50;-114;-51
290340;2;12;1;565;516;4070;35;-58;-129;-45
290350;2;12;1;565;514;4101;76;-164;-166;-19
290360;2;12;1;565;516;4141;90;-192;-206;-12
290370;2;12;1;565;516;4144;71;-154;-194;-57
290380;2;12;1;565;494;4143;108;-123;-176;-83
290390;2;12;1;566;469;4147;86;-110;-170;-87
290400;2;12;1;566;447;4134;92;-125;-136;-76
290410;2;12;1;566;448;4107;100;-163;-159;-40
290420;2;12;1;566;467;4072;87;-200;-189;-7
290430;2;12;1;566;460;4055;72;-229;-199;-1
290440;2;12;1;566;488;4059;80;-243;-179;-7
290450;2;12;1;566;525;4044;102;-245;-162;-36
290460;2;12;1;566;522;4081;123;-241;-146;-71
290470;2;12;1;566;526;4097;174;-237;-132;-109
290480;2;12;1;566;510;4109;183;-157;-151;-98
290490;2;12;1;566;515;4100;172;-46;-198;-84
290500;2;12;1;566;491;4056;132;-10;-231;-89
290510;2;12;1;566;448;4007;76;-74;-235;-87
290520;2;12;1;566;418;4022;38;-261;-203;-71
290530;2;12;1;566;450;4032;117;-474;-178;-46
290540;2;12;1;566;478;4112;212;-562;-218;0
290550;2;12;1;566;504;4156;303;-448;-278;61
290560;2;12;1;566;555;4187;326;-210;-280;71
290570;2;12;1;566;587;4206;324;-52;-248;-23
290580;2;12;1;566;582;4294;296;-66;-163;-70
290590;2;12;1;566;599;4230;364;-190;-116;-84
290600;2;12;1;566;594;4251;381;-277;-134;-104
290610;2;12;1;566;564;4219;387;-333;-125;-73
290620;2;12;1;566;528;4181;397;-367;-90;-51
290630;2;12;1;566;487;4151;380;-376;-15;-8
290640;2;12;1;566;449;4122;340;-353;59;61
290650;2;12;1;566;489;4125;263;-361;142;98
290660;2;12;1;566;473;4124;222;-431;203;118
290670;2;12;1;566;478;4118;210;-562;221;118
290680;2;12;1;566;463;4130;212;-688;214;110
290690;2;12;1;566;474;4143;271;-761;209;88
290700;2;12;1;566;510;4149;326;-697;201;35
290710;2;12;1;566;504;4163;344;-514;167;-42
290720;2;12;1;566;493;4167;312;-310;114;-102
290730;2;12;1;566;466;4132;265;-169;4;-99
290740;2;12;1;566;436;4107;172;-150;-126;-50
290750;2;12;1;566;422;4064;153;-238;-271;11
290760;2;12;1;566;417;4045;120;-333;-396;52
290770;2;12;1;566;400;4047;104;-394;-340;99
290780;2;12;1;566;425;4030;160;-423;-312;113
290790;2;12;1;566;482;4047;198;-458;-330;139
