timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
963909;2;14;1;1912;-723;4014;241;-237;-277;-45
963919;2;14;1;1912;-713;4029;198;-183;-258;-44
963929;2;14;1;1912;-706;4053;176;-200;-273;-25
963939;2;14;1;1912;-681;4059;182;-219;-342;-6
963949;2;14;1;1912;-696;4050;185;-243;-411;-7
963959;2;14;1;1912;-704;4045;205;-297;-395;-7
963969;2;14;1;1912;-693;4024;226;-328;-318;4
963979;2;14;1;1912;-682;4001;261;-266;-281;11
963989;2;14;1;1912;-664;3997;238;-159;-306;-9
963999;2;14;1;1912;-697;3978;237;-114;-348;-15
964009;2;14;1;1912;-700;3997;208;-76;-404;-19
964019;2;14;1;1912;-721;4022;209;-94;-444;-23
964029;2;14;1;1912;-719;4032;194;-116;-475;-15
964039;2;14;1;1912;-731;4043;197;-161;-480;-46
964049;2;14;1;1912;-714;4045;240;-160;-456;-60
964059;2;14;1;1912;-712;4050;257;-105;-427;-55
964069;2;14;1;1912;-703;4038;282;-38;-427;-37
964079;2;14;1;1912;-693;4014;263;0;-446;-40
964089;2;14;1;1912;-699;4003;239;-17;-408;-57
964099;2;14;1;1912;-678;4028;262;0;-412;-60
964109;2;14;1;1912;-696;4019;281;98;-430;-38
964119;2;14;1;1912;-683;4013;225;156;-430;-31
964129;2;14;1;1912;-684;4020;181;78;-372;-40
964139;2;14;1;1912;-671;4032;198;29;-384;-51
964149;2;14;1;1912;-680;4051;232;13;-431;-44
964159;2;14;1;1912;-699;4048;226;16;-465;-39
964169;2;14;1;1912;-697;4041;223;-33;-451;-70
964179;2;14;1;1912;-717;4029;231;-95;-427;-105
964189;2;14;1;1912;-724;4029;256;-69;-413;-114
964199;2;14;1;1912;-718;4027;237;-4;-396;-72
964209;2;14;1;1912;-694;4043;193;-16;-391;-40
964219;2;14;1;1912;-682;4027;225;-70;-368;-48
964229;2;14;1;1912;-690;4012;268;-74;-346;-84
964239;2;14;1;1912;-691;4034;262;-54;-295;-92
964249;2;14;1;1912;-707;4031;251;37;-243;-66
964259;2;14;1;1912;-672;4056;241;52;-230;-43
964269;2;14;1;1912;-682;4026;237;-12;-243;-60
964279;2;14;1;1912;-691;4022;266;-71;-259;-103
964289;2;14;1;1912;-734;4047;248;-89;-255;-114
964299;2;14;1;1912;-724;4013;256;-76;-232;-122
964309;2;14;1;1912;-737;4014;239;-20;-284;-91
964319;2;14;1;1912;-754;4009;186;24;-319;-80
964329;2;14;1;1912;-729;4033;139;6;-325;-75
964339;2;14;1;1912;-727;4032;171;-34;-350;-81
964349;2;14;1;1912;-723;4021;222;-16;-421;-134
964359;2;14;1;1912;-759;4033;279;63;-443;-160
964369;2;14;1;1912;-748;4029;277;182;-379;-122
964379;2;14;1;1912;-710;4058;182;234;-280;-74
964389;2;14;1;1912;-677;4060;171;177;-203;-43
964399;2;14;1;1912;-650;4038;153;19;-171;-88
964409;2;14;1;1913;-675;4035;214;-107;-146;-147
964419;2;14;1;1913;-669;4043;244;-147;-139;-138
964429;2;14;1;1913;-682;4039;224;-156;-69;-105
964439;2;14;1;1913;-658;4031;184;-152;21;-100
964449;2;14;1;1913;-645;4021;136;-200;96;-121
964459;2;14;1;1913;-677;4027;127;-273;89;-139
964469;2;14;1;1913;-677;4014;131;-359;84;-157
964479;2;14;1;1913;-711;3989;149;-420;90;-182
964489;2;14;1;1913;-718;4014;211;-392;103;-186
964499;2;14;1;1913;-744;3995;242;-236;114;-170
964509;2;14;1;1913;-733;4012;221;-70;127;-134
964519;2;14;1;1913;-730;4019;214;2;143;-114
964529;2;14;1;1913;-724;4011;200;1;135;-116
964539;2;14;1;1913;-709;4027;201;-32;125;-134
964549;2;14;1;1913;-711;4027;218;-46;110;-132
964559;2;14;1;1913;-695;4022;193;-91;105;-156
964569;2;14;1;1913;-716;4019;218;-115;97;-171
964579;2;14;1;1913;-727;4033;205;-127;72;-170
964589;2;14;1;1913;-733;4047;178;-137;26;-142
964599;2;14;1;1913;-726;4052;199;-157;-10;-111
964609;2;14;1;1913;-718;4056;181;-185;-46;-96
964619;2;14;1;1913;-732;4048;214;-205;-73;-88
964629;2;14;1;1913;-707;4051;205;-231;-41;-99
964639;2;14;1;1913;-717;4040;202;-228;0;-124
964649;2;14;1;1913;-710;4033;229;-224;41;-117
964659;2;14;1;1913;-703;4026;205;-179;84;-100
964669;2;14;1;1913;-676;4027;181;-182;101;-81
964679;2;14;1;1913;-677;4025;221;-181;95;-95
964689;2;14;1;1913;-676;4004;204;-147;103;-111
964699;2;14;1;1913;-689;4020;215;-124;124;-118
964709;2;14;1;1913;-695;4005;237;-92;132;-112
964719;2;14;1;1913;-684;4009;225;-45;135;-101
964729;2;14;1;1913;-708;4035;188;-44;134;-75
964739;2;14;1;1913;-697;4047;204;-58;104;-49
964749;2;14;1;1913;-707;4034;187;-106;101;-60
964759;2;14;1;1913;-731;4051;207;-122;116;-65
964769;2;14;1;1913;-720;4040;223;-91;138;-45
964779;2;14;1;1913;-712;4044;213;-95;157;-34
964789;2;14;1;1913;-692;4027;201;-135;147;-56
964799;2;14;1;1913;-716;4019;226;-166;141;-72
964809;2;14;1;1913;-718;4013;218;-163;116;-57
964819;2;14;1;1913;-726;4008;201;-167;102;-33
964829;2;14;1;1913;-736;4035;192;-155;86;-18
964839;2;14;1;1913;-740;4023;194;-130;64;-9
964849;2;14;1;1913;-739;4034;160;-113;80;-22
964859;2;14;1;1913;-714;4039;157;-126;69;-45
964869;2;14;1;1913;-717;4022;152;-165;34;-58
964879;2;14;1;1913;-705;4037;184;-207;19;-53
964889;2;14;1;1913;-709;4024;186;-200;3;-60
964899;2;14;1;1913;-708;4035;230;-180;7;-48
