timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
589927;2;18;2;1167;213;4001;-409;145;-1301;-125
589937;2;18;2;1167;190;4019;-387;200;-1252;-138
589947;2;18;2;1167;153;4076;-368;314;-1255;-139
589957;2;18;2;1167;205;4094;-345;440;-1341;-103
589967;2;18;2;1167;205;4147;-467;555;-1302;-93
589977;2;18;2;1167;171;4173;-551;528;-1163;-113
589987;2;18;2;1167;156;4187;-547;304;-1020;-190
589997;2;18;2;1167;120;4225;-485;-64;-1017;-184
590007;2;18;2;1167;121;4227;-355;-324;-1143;-152
590017;2;18;2;1167;102;4205;-306;-366;-1291;-135
590027;2;18;2;1167;102;4193;-340;-266;-1423;-88
590037;2;18;2;1167;111;4144;-430;-200;-1442;-37
590047;2;18;2;1167;142;4074;-462;-161;-1380;-54
590057;2;18;2;1167;179;4085;-408;-74;-1364;-52
590067;2;18;2;1167;212;4089;-361;-52;-1380;-96
590077;2;18;2;1167;227;4110;-340;-92;-1477;-110
590087;2;18;2;1167;227;4124;-416;-123;-1643;-113
590097;2;18;2;1167;173;4130;-438;-108;-1859;-6
590107;2;18;2;1167;169;4080;-479;-13;-2082;163
590117;2;18;2;1167;178;4048;-445;158;-2191;248
590127;2;18;2;1167;231;4022;-435;336;-2272;252
590137;2;18;2;1167;225;4045;-365;353;-2419;335
590147;2;18;2;1167;227;4006;-296;337;-2665;382
590157;2;18;2;1167;185;3976;-271;321;-2936;447
590167;2;18;2;1167;201;3882;-231;309;-3159;447
590177;2;18;2;1167;244;3814;-231;318;-3236;345
590187;2;18;2;1167;250;3748;-215;6;-3255;199
590197;2;18;2;1167;260;3866;-246;-334;-3144;-191
590207;2;18;2;1167;286;3933;-179;-304;-2808;-330
590217;2;18;2;1167;241;4018;-264;265;-2282;-426
590227;2;18;2;1167;176;3957;-333;1153;-1381;-316
590237;2;18;2;1167;120;3871;-161;1917;-93;-335
590247;2;18;2;1167;175;4008;143;2283;719;-418
590257;2;18;2;1167;148;4157;442;2160;747;-243
590267;2;18;2;1167;106;4288;499;1942;346;60
590277;2;18;2;1167;69;4368;375;2058;-98;244
590287;2;18;2;1167;-40;4437;109;2516;-167;473
590297;2;18;2;1167;-208;4399;-134;2862;67;745
590307;2;18;2;1167;-244;4301;-463;2777;383;852
590317;2;18;2;1167;-275;4299;-754;2235;684;907
590327;2;18;2;1167;-156;4237;-981;1287;842;1140
590337;2;18;2;1167;50;4118;-1267;52;935;1255
590347;2;18;2;1167;171;4154;-1574;-1315;1266;1282
590357;2;18;2;1167;185;4131;-1666;-2629;1816;1395
590367;2;18;2;1167;281;4058;-1443;-3619;2248;1524
590377;2;18;2;1167;337;3970;-1040;-4618;2235;1637
590387;2;18;2;1167;313;4050;-747;-5604;1889;1715
590397;2;18;2;1167;406;4059;-549;-6464;1536;1688
590407;2;18;2;1167;567;4175;-226;-7118;1280;1368
590417;2;18;2;1167;700;4386;78;-7471;1123;878
590427;2;18;2;1168;798;4445;548;-7337;1196;369
590437;2;18;2;1168;783;4508;1019;-6512;1229;62
590447;2;18;2;1168;708;4518;1369;-5055;853;-19
590457;2;18;2;1168;619;4388;1751;-3373;195;130
590467;2;18;2;1168;427;4293;1868;-1517;-487;342
590477;2;18;2;1168;289;4151;1467;-123;-1060;704
590487;2;18;2;1168;262;3957;923;126;-1561;952
590497;2;18;2;1168;221;3872;422;-256;-1728;1203
590507;2;18;2;1168;273;3751;121;-843;-1569;1300
590517;2;18;2;1168;299;3795;6;-1288;-1141;1286
590527;2;18;2;1168;285;3868;14;-1454;-535;1229
590537;2;18;2;1168;215;3893;58;-1357;68;1172
590547;2;18;2;1168;101;4020;136;-1060;663;1062
590557;2;18;2;1168;34;4149;185;-698;1172;928
590567;2;18;2;1168;-57;4188;254;-508;1606;928
590577;2;18;2;1168;-93;4185;394;-416;2032;960
590587;2;18;2;1168;-109;4222;592;-253;2402;1033
590597;2;18;2;1168;1;4177;806;-7;2635;1150
590607;2;18;2;1168;175;4112;960;309;2625;1241
590617;2;18;2;1168;490;4082;1031;602;2261;1227
590627;2;18;2;1168;948;4259;1068;1022;1899;992
590637;2;18;2;1168;1077;4498;1121;1413;1896;627
590647;2;18;2;1168;894;4528;1078;1338;1456;466
590657;2;18;2;1168;531;4345;675;611;128;556
590667;2;18;2;1168;162;4212;166;-663;-1550;941
590677;2;18;2;1168;-64;4378;-190;-1616;-2920;1429
590687;2;18;2;1168;-35;4436;-410;-1498;-3339;1876
590697;2;18;2;1168;123;4398;-745;-724;-2520;2099
590707;2;18;2;1168;406;4073;-876;-262;-682;2019
