timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2367;2;11;1;0;231;4129;388;69;-1469;-168
2377;2;11;1;0;252;4110;340;17;-1466;-172
2387;2;11;1;0;271;4119;338;-140;-1461;-182
2397;2;11;1;0;287;4122;384;-193;-1494;-199
2407;2;11;1;0;296;4092;354;-222;-1502;-245
2417;2;11;1;0;285;4162;369;-340;-1506;-271
2427;2;11;1;0;255;4170;411;-338;-1543;-266
2437;2;11;1;0;281;4169;378;-232;-1579;-299
2447;2;11;1;0;262;4135;349;-195;-1577;-345
2457;2;11;1;0;228;4138;345;-242;-1579;-365
2467;2;11;1;0;174;4112;332;-252;-1586;-314
2477;2;11;1;0;167;4105;337;-259;-1596;-211
2487;2;11;1;0;188;4112;335;-327;-1591;-114
2497;2;11;1;0;240;4129;351;-394;-1571;-61
2507;2;11;1;0;296;4141;344;-463;-1557;-68
2517;2;11;1;0;297;4140;357;-470;-1560;-96
2527;2;11;1;0;316;4121;358;-466;-1524;-142
2537;2;11;1;0;300;4095;365;-485;-1487;-185
2547;2;11;1;0;285;4112;386;-506;-1465;-175
2557;2;11;1;0;266;4104;408;-474;-1425;-174
2567;2;11;1;0;251;4134;405;-418;-1379;-154
2577;2;11;1;0;285;4109;385;-406;-1338;-129
2587;2;11;1;0;335;4082;333;-421;-1280;-156
2597;2;11;1;0;373;4124;320;-488;-1250;-195
2607;2;11;1;0;338;4140;366;-574;-1252;-213
2617;2;11;1;0;298;4116;408;-545;-1241;-223
2627;2;11;1;0;258;4122;381;-522;-1206;-210
2637;2;11;1;0;264;4103;411;-520;-1162;-175
2647;2;11;1;0;263;4093;435;-507;-1115;-154
2657;2;11;1;0;254;4102;456;-441;-1066;-115
2667;2;11;1;0;276;4103;470;-360;-1028;-75
2677;2;11;1;0;324;4071;446;-262;-976;-59
2687;2;11;1;0;376;4076;400;-256;-928;-76
2697;2;11;1;0;393;4076;390;-303;-888;-108
2707;2;11;1;0;372;4090;406;-265;-864;-144
2717;2;11;1;0;349;4107;388;-257;-828;-162
2727;2;11;1;0;321;4130;419;-275;-808;-139
2737;2;11;1;0;288;4130;436;-223;-774;-103
2747;2;11;1;0;289;4090;413;-113;-718;-90
2757;2;11;1;0;319;4066;365;-97;-642;-94
2767;2;11;1;0;330;4079;365;-167;-565;-124
2777;2;11;1;0;329;4109;431;-228;-518;-130
2787;2;11;1;0;318;4125;457;-220;-501;-100
2797;2;11;1;0;331;4128;473;-161;-477;-87
2807;2;11;1;0;320;4119;464;-73;-444;-86
2817;2;11;1;0;327;4124;471;-59;-406;-89
2827;2;11;1;0;318;4103;444;-40;-371;-87
2837;2;11;1;0;316;4096;433;-13;-347;-70
2847;2;11;1;0;309;4091;391;4;-338;-58
