timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1082409;2;14;1;2149;-188;4090;301;-283;119;-119
1082419;2;14;1;2149;-176;4088;283;-162;51;-91
1082429;2;14;1;2149;-192;4106;217;-109;20;-55
1082439;2;14;1;2149;-180;4113;163;-146;3;-32
1082449;2;14;1;2149;-156;4105;181;-198;-28;-70
1082459;2;14;1;2149;-154;4088;194;-204;-52;-111
1082469;2;14;1;2149;-147;4071;204;-186;-62;-141
1082479;2;14;1;2149;-152;4082;248;-183;-101;-141
1082489;2;14;1;2149;-133;4076;307;-142;-147;-139
1082499;2;14;1;2149;-129;4073;303;-44;-171;-133
1082509;2;14;1;2149;-124;4088;268;1;-169;-127
1082519;2;14;1;2149;-116;4103;235;-72;-179;-117
1082529;2;14;1;2149;-120;4104;241;-147;-165;-130
1082539;2;14;1;2149;-147;4128;269;-129;-166;-137
1082549;2;14;1;2149;-163;4129;277;-110;-172;-119
1082559;2;14;1;2149;-145;4121;245;-105;-193;-112
1082569;2;14;1;2149;-161;4101;272;-83;-200;-101
1082579;2;14;1;2149;-165;4124;244;-50;-194;-71
1082589;2;14;1;2149;-141;4117;187;-46;-151;-25
1082599;2;14;1;2149;-87;4111;161;-111;-119;-24
1082609;2;14;1;2149;-78;4102;194;-156;-106;-67
1082619;2;14;1;2149;-73;4104;232;-170;-101;-78
1082629;2;14;1;2149;-87;4098;269;-196;-163;-65
1082639;2;14;1;2149;-104;4071;288;-191;-167;-81
1082649;2;14;1;2149;-123;4085;287;-118;-59;-113
1082659;2;14;1;2149;-131;4106;331;15;-22;-112
1082669;2;14;1;2149;-156;4119;295;158;-90;-66
1082679;2;14;1;2149;-168;4129;212;233;-100;-65
1082689;2;14;1;2149;-161;4147;159;145;-33;-87
1082699;2;14;1;2149;-153;4149;198;33;-32;-121
1082709;2;14;1;2149;-165;4162;197;-50;-81;-152
1082719;2;14;1;2149;-162;4160;197;-96;-111;-150
1082729;2;14;1;2149;-165;4140;219;-118;-126;-130
1082739;2;14;1;2149;-149;4119;232;-125;-177;-119
1082749;2;14;1;2149;-143;4109;223;-134;-228;-102
1082759;2;14;1;2149;-142;4099;238;-156;-247;-96
1082769;2;14;1;2149;-131;4097;234;-176;-242;-105
1082779;2;14;1;2149;-131;4096;279;-137;-189;-127
1082789;2;14;1;2149;-132;4084;284;-38;-159;-143
1082799;2;14;1;2149;-146;4082;272;62;-130;-147
1082809;2;14;1;2149;-131;4089;244;139;-109;-137
1082819;2;14;1;2149;-120;4095;220;141;-63;-152
1082829;2;14;1;2149;-130;4118;212;55;-32;-164
1082839;2;14;1;2149;-147;4124;221;-22;-58;-158
1082849;2;14;1;2149;-159;4152;236;-56;-75;-140
1082859;2;14;1;2149;-159;4148;226;-89;-25;-144
1082869;2;14;1;2149;-172;4151;204;-105;31;-147
1082879;2;14;1;2149;-160;4137;239;-176;40;-154
1082889;2;14;1;2149;-175;4121;241;-202;5;-170
1082899;2;14;1;2149;-180;4102;256;-169;-15;-160
1082909;2;14;1;2150;-173;4088;277;-112;-33;-147
1082919;2;14;1;2150;-173;4072;266;13;-42;-163
1082929;2;14;1;2150;-163;4078;239;112;-59;-177
1082939;2;14;1;2150;-165;4079;210;155;-86;-186
1082949;2;14;1;2150;-165;4092;178;135;-98;-197
1082959;2;14;1;2150;-177;4094;170;79;-104;-196
1082969;2;14;1;2150;-175;4105;178;3;-110;-188
1082979;2;14;1;2150;-175;4120;207;-82;-105;-170
1082989;2;14;1;2150;-168;4120;249;-106;-103;-165
1082999;2;14;1;2150;-171;4123;280;-88;-88;-177
1083009;2;14;1;2150;-185;4124;277;-45;-50;-185
1083019;2;14;1;2150;-159;4115;253;-38;-20;-185
1083029;2;14;1;2150;-161;4108;244;-60;15;-194
1083039;2;14;1;2150;-163;4102;197;-56;70;-213
1083049;2;14;1;2150;-171;4095;186;-60;159;-229
1083059;2;14;1;2150;-211;4099;162;-104;212;-250
1083069;2;14;1;2150;-212;4102;163;-135;193;-249
1083079;2;14;1;2150;-221;4137;157;-132;148;-237
1083089;2;14;1;2150;-204;4138;168;-160;108;-223
1083099;2;14;1;2150;-221;4145;164;-237;77;-226
1083109;2;14;1;2150;-210;4147;202;-322;40;-225
1083119;2;14;1;2150;-200;4145;219;-342;39;-205
