timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1826927;2;20;2;3641;1006;4025;234;-19;62;-83
1826937;2;20;2;3641;1017;4040;240;-92;41;-97
1826947;2;20;2;3641;1005;4044;199;-119;11;-114
1826957;2;20;2;3641;983;4038;207;-101;12;-121
1826967;2;20;2;3641;964;4045;264;-79;-10;-117
1826977;2;20;2;3641;964;4038;255;-30;-10;-103
1826987;2;20;2;3641;972;4049;281;-44;-3;-96
1826997;2;20;2;3641;973;4088;353;-21;-7;-85
1827007;2;20;2;3641;979;4095;351;34;-81;-56
1827017;2;20;2;3641;999;4065;247;-4;-100;-51
1827027;2;20;2;3641;1027;4056;198;-76;-24;-72
1827037;2;20;2;3641;1032;4030;166;-245;88;-112
1827047;2;20;2;3641;1062;4026;210;-314;122;-136
1827057;2;20;2;3641;1020;4036;224;-249;22;-100
1827067;2;20;2;3641;971;4038;243;-234;-23;-58
1827077;2;20;2;3641;937;4044;265;-259;-17;-19
1827087;2;20;2;3641;934;4051;304;-207;43;1
1827097;2;20;2;3641;936;4058;380;-191;1;27
1827107;2;20;2;3641;963;4067;386;-216;-91;44
1827117;2;20;2;3641;971;4044;326;-182;-162;41
1827127;2;20;2;3641;993;4030;220;-70;-75;-8
1827137;2;20;2;3641;970;4009;235;-13;-3;-39
1827147;2;20;2;3641;971;4030;262;-27;17;-56
1827157;2;20;2;3641;989;4033;275;15;30;-64
1827167;2;20;2;3641;977;4055;280;49;35;-57
1827177;2;20;2;3641;984;4035;249;42;45;-64
1827187;2;20;2;3641;1010;4035;184;76;212;-119
1827197;2;20;2;3641;1022;4035;218;58;316;-146
1827207;2;20;2;3641;1002;4081;297;-22;292;-119
1827217;2;20;2;3641;957;4073;328;-131;176;-71
1827227;2;20;2;3641;954;4055;307;-168;92;-33
1827237;2;20;2;3641;953;4034;317;-129;42;-3
1827247;2;20;2;3641;926;4028;327;-131;-21;26
1827257;2;20;2;3641;935;4020;354;-129;-95;51
1827267;2;20;2;3641;939;3993;335;-47;-182;77
1827277;2;20;2;3641;973;3987;261;18;-137;64
1827287;2;20;2;3641;996;4015;239;42;-83;37
1827297;2;20;2;3641;1034;4025;198;75;-54;-4
1827307;2;20;2;3641;997;4020;178;142;61;-62
1827317;2;20;2;3641;993;4031;204;180;174;-112
1827327;2;20;2;3641;951;4035;236;191;234;-140
1827337;2;20;2;3641;950;4028;273;199;219;-132
1827347;2;20;2;3641;928;4020;274;222;256;-139
1827357;2;20;2;3641;933;4039;324;264;216;-114
1827367;2;20;2;3641;921;4053;331;286;134;-88
1827377;2;20;2;3641;925;4060;338;266;18;-50
1827387;2;20;2;3641;920;4053;350;238;-150;-14
1827397;2;20;2;3641;918;4046;315;234;-298;18
1827407;2;20;2;3641;902;4042;214;260;-280;-4
1827417;2;20;2;3641;881;4035;214;272;-206;-31
1827427;2;20;2;3642;905;4042;243;246;-171;-50
1827437;2;20;2;3642;901;4037;293;261;-193;-60
