timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1869927;2;20;2;3727;1038;3973;111;-237;10;-65
1869937;2;20;2;3727;1036;3985;141;-396;129;-122
1869947;2;20;2;3727;1019;4010;260;-503;174;-148
1869957;2;20;2;3727;1000;4043;390;-518;114;-151
1869967;2;20;2;3727;973;4041;472;-431;27;-121
1869977;2;20;2;3727;989;4049;517;-276;-122;-79
1869987;2;20;2;3727;1002;4034;456;-136;-300;-19
1869997;2;20;2;3727;1035;4020;321;-22;-338;-10
1870007;2;20;2;3727;1051;4004;236;10;-249;-43
1870017;2;20;2;3727;1058;4005;236;-47;-162;-90
1870027;2;20;2;3727;1047;4034;304;-164;-151;-113
1870037;2;20;2;3727;1003;4065;333;-224;-196;-97
1870047;2;20;2;3727;992;4062;391;-212;-260;-68
1870057;2;20;2;3727;980;4052;376;-166;-330;-48
1870067;2;20;2;3727;990;4040;285;-60;-256;-62
1870077;2;20;2;3727;990;4016;219;1;-98;-92
1870087;2;20;2;3727;1042;4003;225;-61;-10;-107
1870097;2;20;2;3727;1049;4018;267;-203;-38;-121
1870107;2;20;2;3727;1067;4039;252;-248;-58;-158
1870117;2;20;2;3727;1039;4017;265;-193;-49;-176
1870127;2;20;2;3727;1006;4002;264;-250;-149;-178
1870137;2;20;2;3727;949;4033;302;-342;-158;-192
1870147;2;20;2;3727;958;4043;399;-278;-195;-136
1870157;2;20;2;3727;963;4050;455;-207;-270;-101
1870167;2;20;2;3727;992;4082;395;-100;-284;-95
1870177;2;20;2;3727;1021;4061;346;25;-286;-92
1870187;2;20;2;3727;1054;4067;312;28;-300;-78
1870197;2;20;2;3727;1068;4065;308;-118;-329;-55
1870207;2;20;2;3727;1084;4051;317;-222;-384;-53
1870217;2;20;2;3727;1094;4024;172;-74;-369;-56
1870227;2;20;2;3727;1071;3961;35;-31;-138;-102
1870237;2;20;2;3727;1029;3960;103;-295;71;-153
1870247;2;20;2;3727;1006;3997;362;-540;74;-137
1870257;2;20;2;3727;1009;4055;540;-453;-110;-70
1870267;2;20;2;3727;1031;4061;507;-137;-292;-11
1870277;2;20;2;3727;1048;4011;408;57;-392;-17
1870287;2;20;2;3727;1012;3992;308;90;-400;-50
1870297;2;20;2;3727;1000;3974;145;128;-156;-131
1870307;2;20;2;3727;991;4005;141;87;132;-202
1870317;2;20;2;3727;988;4052;303;-145;197;-196
1870327;2;20;2;3727;1014;4107;433;-314;29;-114
1870337;2;20;2;3727;1042;4120;409;-237;-134;-32
1870347;2;20;2;3727;1064;4074;286;-141;-187;-8
1870357;2;20;2;3727;1069;4026;191;-205;-107;-33
1870367;2;20;2;3727;1066;4007;180;-376;-8;-73
1870377;2;20;2;3727;1003;4008;235;-469;99;-115
1870387;2;20;2;3727;981;4012;396;-435;102;-107
1870397;2;20;2;3727;980;4008;498;-316;-58;-44
1870407;2;20;2;3727;1009;4009;489;-145;-269;13
1870417;2;20;2;3727;1029;4010;431;9;-417;28
1870427;2;20;2;3728;1043;3996;340;147;-424;-9
1870437;2;20;2;3728;1031;3991;190;263;-295;-64
1870447;2;20;2;3728;1071;4013;121;242;-123;-130
1870457;2;20;2;3728;1051;4024;111;1;-66;-176
1870467;2;20;2;3728;1010;4049;222;-224;-76;-181
1870477;2;20;2;3728;945;4075;349;-297;-165;-136
1870487;2;20;2;3728;971;4079;377;-193;-298;-54
1870497;2;20;2;3728;989;4037;296;-77;-317;-29
1870507;2;20;2;3728;1001;4022;232;-97;-241;-64
1870517;2;20;2;3728;1018;4035;287;-153;-184;-97
1870527;2;20;2;3728;1024;4064;280;-169;-173;-110
1870537;2;20;2;3728;1003;4077;331;-150;-228;-87
1870547;2;20;2;3728;1008;4078;323;-129;-339;-61
1870557;2;20;2;3728;1011;4059;249;-66;-356;-53
1870567;2;20;2;3728;1018;4021;186;-44;-269;-70
1870577;2;20;2;3728;1035;4007;144;-90;-180;-99
1870587;2;20;2;3728;1041;3994;142;-170;-76;-133
1870597;2;20;2;3728;1021;4017;235;-222;22;-162
1870607;2;20;2;3728;989;4021;333;-263;-43;-139
1870617;2;20;2;3728;992;4035;404;-247;-223;-95
1870627;2;20;2;3728;972;4037;300;-62;-288;-81
1870637;2;20;2;3728;987;4039;206;50;-177;-115
