timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
690390;2;13;1;1366;181;4103;487;-28;-1283;-364
690400;2;13;1;1366;191;4142;430;10;-1298;-340
690410;2;13;1;1366;223;4145;421;-43;-1288;-304
690420;2;13;1;1366;254;4126;421;-202;-1260;-284
690430;2;13;1;1366;252;4099;450;-297;-1277;-273
690440;2;13;1;1366;250;4093;434;-270;-1294;-288
690450;2;13;1;1366;238;4075;412;-250;-1269;-300
690460;2;13;1;1366;206;4074;398;-267;-1218;-302
690470;2;13;1;1366;188;4088;429;-252;-1204;-326
690480;2;13;1;1366;189;4091;437;-253;-1188;-341
690490;2;13;1;1366;192;4116;446;-289;-1161;-345
690500;2;13;1;1366;207;4143;513;-352;-1129;-331
690510;2;13;1;1366;192;4111;539;-385;-1172;-353
690520;2;13;1;1366;190;4087;533;-301;-1202;-410
690530;2;13;1;1366;132;4048;538;-76;-1182;-480
690540;2;13;1;1366;139;4047;459;157;-1166;-579
690550;2;13;1;1366;140;4051;423;292;-1110;-621
690560;2;13;1;1366;112;4101;467;377;-1011;-607
690570;2;13;1;1366;82;4219;562;572;-981;-523
690580;2;13;1;1366;86;4203;512;808;-989;-425
690590;2;13;1;1366;140;4159;442;781;-1062;-388
690600;2;13;1;1366;102;4188;375;650;-1075;-438
690610;2;13;1;1366;40;4216;371;608;-988;-320
690620;2;13;1;1366;63;4108;357;412;-930;-185
690630;2;13;1;1366;132;4043;362;59;-1019;-184
690640;2;13;1;1366;146;4013;407;-185;-1146;-244
690650;2;13;1;1366;145;4020;369;-152;-1120;-369
690660;2;13;1;1366;153;4042;354;11;-955;-546
690670;2;13;1;1366;131;4089;339;149;-773;-724
690680;2;13;1;1366;93;4138;324;139;-664;-828
690690;2;13;1;1366;24;4210;324;41;-621;-807
690700;2;13;1;1366;-8;4244;345;-2;-532;-658
690710;2;13;1;1366;-5;4178;373;-20;-394;-462
690720;2;13;1;1366;-3;4250;355;-151;-413;-370
690730;2;13;1;1366;-25;4207;355;-518;-461;-161
690740;2;13;1;1366;7;4126;448;-731;-630;-157
690750;2;13;1;1366;31;4054;353;-465;-452;-252
690760;2;13;1;1366;27;3944;448;-256;-209;-440
690770;2;13;1;1366;-1;4007;534;-159;-334;-518
690780;2;13;1;1366;-91;4082;492;-6;-552;-444
690790;2;13;1;1366;-109;4155;365;215;-633;-349
690800;2;13;1;1366;-103;4153;334;306;-588;-299
690810;2;13;1;1366;-87;4135;350;283;-599;-244
690820;2;13;1;1366;-22;4051;394;237;-627;-248
690830;2;13;1;1366;-24;3976;527;354;-623;-435
690840;2;13;1;1366;-92;4104;593;578;-811;-488
690850;2;13;1;1366;-102;4136;527;659;-1056;-376
690860;2;13;1;1366;-139;4110;429;568;-1206;-351
690870;2;13;1;1366;-187;4160;312;328;-1274;-312
690880;2;13;1;1366;-190;4157;246;27;-1298;-243
690890;2;13;1;1367;-156;4148;253;-245;-1383;-240
690900;2;13;1;1367;-108;4097;298;-335;-1429;-295
690910;2;13;1;1367;-79;4005;376;-303;-1563;-448
690920;2;13;1;1367;-83;3898;356;-255;-1707;-731
690930;2;13;1;1367;-130;3907;297;-247;-1714;-1075
690940;2;13;1;1367;-170;4020;260;-176;-1589;-1331
690950;2;13;1;1367;-165;4254;339;-283;-1570;-1149
690960;2;13;1;1367;-244;4275;417;-465;-1819;-794
690970;2;13;1;1367;-217;4144;339;-526;-2014;-677
690980;2;13;1;1367;144;3698;-171;-409;-1502;-1139
690990;2;13;1;1367;-170;4020;321;-151;-780;-1793
691000;2;13;1;1367;-360;4502;632;243;-1173;-1376
691010;2;13;1;1367;-385;4506;558;999;-1541;-612
691020;2;13;1;1367;-256;4243;396;1707;-1707;-363
691030;2;13;1;1367;-195;4052;172;2053;-1639;-726
691040;2;13;1;1367;-311;4090;154;2076;-1596;-1102
691050;2;13;1;1367;-425;4125;206;2011;-1699;-1167
691060;2;13;1;1367;-471;4124;193;1917;-1945;-1070
691070;2;13;1;1367;-480;4080;159;1679;-2236;-967
691080;2;13;1;1367;-487;4068;51;1329;-2393;-903
691090;2;13;1;1367;-491;4146;88;984;-2425;-871
691100;2;13;1;1367;-306;4179;238;779;-2796;-636
691110;2;13;1;1367;-358;4086;37;638;-3078;-631
691120;2;13;1;1367;-327;4167;-93;359;-3121;-670
691130;2;13;1;1367;-241;4157;-22;61;-3341;-706
691140;2;13;1;1367;-157;4084;27;-41;-3663;-796
691150;2;13;1;1367;-102;4000;15;32;-3969;-984
691160;2;13;1;1367;-98;4008;-16;71;-4297;-1140
691170;2;13;1;1367;-63;4014;-80;-12;-4528;-1268
691180;2;13;1;1367;116;3948;64;155;-4698;-1349
691190;2;13;1;1367;238;3919;307;880;-4974;-1426
691200;2;13;1;1367;226;3981;330;1819;-5375;-1352
691210;2;13;1;1367;220;4046;254;2237;-5969;-1001
691220;2;13;1;1367;264;4057;140;2238;-6574;-548
691230;2;13;1;1367;335;4017;-63;2093;-6972;-288
691240;2;13;1;1367;356;4002;-261;2060;-7161;-145
691250;2;13;1;1367;266;3971;-444;2003;-7137;-73
691260;2;13;1;1367;249;4069;-633;1825;-7030;10
691270;2;13;1;1367;285;4176;-712;1552;-6929;87
691280;2;13;1;1367;334;4206;-618;1373;-6943;108
691290;2;13;1;1367;302;4249;-491;1246;-7007;176
691300;2;13;1;1367;269;4079;-366;927;-7192;325
691310;2;13;1;1367;140;3959;-294;399;-7194;305
691320;2;13;1;1367;210;3966;-27;20;-7192;182
691330;2;13;1;1367;202;3882;103;188;-7216;-16
691340;2;13;1;1367;14;3831;-41;710;-7305;-12
691350;2;13;1;1367;-122;3875;-246;1113;-7028;240
691360;2;13;1;1367;-135;3969;-254;1515;-6430;402
691370;2;13;1;1367;-215;4074;-334;1777;-6201;414
691380;2;13;1;1367;-367;4203;-621;1665;-5981;365
691390;2;13;1;1368;-462;4427;-899;1203;-5653;234
691400;2;13;1;1368;-501;4604;-933;653;-5478;-26
691410;2;13;1;1368;-532;4665;-737;543;-5446;-340
691420;2;13;1;1368;-600;4599;-476;774;-5644;-582
691430;2;13;1;1368;-603;4417;-428;887;-6080;-714
691440;2;13;1;1368;-273;4261;-129;746;-7735;-831
691450;2;13;1;1368;-98;3986;-465;1214;-9509;-872
691460;2;13;1;1368;-269;3897;-285;1464;-8835;-896
691470;2;13;1;1368;-144;3916;202;1968;-7890;-812
691480;2;13;1;1368;158;3970;389;2715;-7741;-505
691490;2;13;1;1368;295;3976;246;3164;-7801;-164
691500;2;13;1;1368;342;4082;79;2787;-7552;12
691510;2;13;1;1368;294;4216;71;2059;-7195;126
691520;2;13;1;1368;197;4309;33;1385;-6925;190
691530;2;13;1;1368;92;4270;-26;853;-6451;69
691540;2;13;1;1368;-21;4319;-16;507;-5900;-126
691550;2;13;1;1368;-108;4366;93;450;-5381;-289
691560;2;13;1;1368;-228;4348;204;628;-5088;-371
691570;2;13;1;1368;-302;4304;163;849;-4927;-459
691580;2;13;1;1368;-362;4249;166;1028;-4823;-552
691590;2;13;1;1368;-415;4248;191;1237;-4895;-667
691600;2;13;1;1368;-494;4253;114;1466;-5037;-677
691610;2;13;1;1368;-511;4239;26;1537;-5186;-627
691620;2;13;1;1368;-491;4201;-63;1516;-5312;-548
691630;2;13;1;1368;-515;4173;-147;1372;-5407;-521
691640;2;13;1;1368;-504;4179;-196;1057;-5506;-433
691650;2;13;1;1368;-449;4103;-168;745;-5571;-350
691660;2;13;1;1368;-383;4059;-76;611;-5653;-320
691670;2;13;1;1368;-410;4006;-4;728;-5757;-292
691680;2;13;1;1368;-415;4028;29;937;-5786;-187
691690;2;13;1;1368;-342;4015;15;1203;-5717;-36
691700;2;13;1;1368;-251;3973;-36;1365;-5665;44
691710;2;13;1;1368;-181;3937;-84;1346;-5633;101
691720;2;13;1;1368;-156;3932;-92;1408;-5622;186
691730;2;13;1;1368;-124;3931;-196;1521;-5515;304
691740;2;13;1;1368;-121;3928;-265;1487;-5342;379
691750;2;13;1;1368;-85;3993;-235;1385;-5108;385
691760;2;13;1;1368;-79;4086;-179;1296;-4864;441
691770;2;13;1;1368;-93;4139;-124;1201;-4710;503
691780;2;13;1;1368;-102;4151;-130;952;-4570;533
691790;2;13;1;1368;-143;4183;-102;708;-4372;529
691800;2;13;1;1368;-183;4209;-80;589;-4137;545
691810;2;13;1;1368;-269;4194;-102;538;-3905;504
691820;2;13;1;1368;-336;4162;-102;532;-3666;490
691830;2;13;1;1368;-444;4127;-119;515;-3387;585
691840;2;13;1;1368;-472;4108;-182;487;-3172;745
691850;2;13;1;1368;-485;4113;-258;312;-2875;780
691860;2;13;1;1368;-524;4136;-203;9;-2590;725
691870;2;13;1;1368;-510;4147;-175;-166;-2294;631
691880;2;13;1;1368;-549;4151;-168;-268;-2029;521
691890;2;13;1;1369;-550;4133;-84;-441;-1839;393
