timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1460409;2;16;1;2905;-687;3532;-576;-204;-4734;-1563
1460419;2;16;1;2905;-626;3576;-687;37;-5660;-1834
1460429;2;16;1;2905;-686;3556;-920;57;-6423;-2110
1460439;2;16;1;2905;-663;3668;-657;-535;-7226;-2332
1460449;2;16;1;2905;-766;3495;-342;-894;-8599;-2461
1460459;2;16;1;2905;-889;3564;-21;-1166;-9980;-2639
1460469;2;16;1;2905;-943;3364;263;-840;-10708;-2829
1460479;2;16;1;2905;-1098;3366;456;-72;-10602;-2980
1460489;2;16;1;2905;-1226;3262;663;574;-10064;-3071
1460499;2;16;1;2905;-1383;3303;820;1220;-9391;-2980
1460509;2;16;1;2905;-1591;3419;911;2036;-8695;-2442
1460519;2;16;1;2905;-1585;3474;861;2831;-7999;-1607
1460529;2;16;1;2905;-1582;3624;646;3548;-7141;-597
1460539;2;16;1;2905;-1530;3756;409;3775;-6486;192
1460549;2;16;1;2905;-1295;3963;248;3502;-6112;846
1460559;2;16;1;2905;-969;4126;276;2668;-6354;1236
1460569;2;16;1;2905;-812;4175;391;1787;-7090;1291
1460579;2;16;1;2905;-689;4283;558;1105;-7977;1117
1460589;2;16;1;2905;-674;4236;586;586;-8501;920
1460599;2;16;1;2905;-691;4281;931;231;-8640;816
1460609;2;16;1;2905;-782;4316;1137;650;-8578;822
1460619;2;16;1;2905;-782;4316;1180;929;-8167;1013
1460629;2;16;1;2905;-830;4279;1152;1253;-7662;1370
1460639;2;16;1;2905;-824;4219;1034;1429;-7134;1954
1460649;2;16;1;2905;-727;4619;1763;1494;-7111;2627
1460659;2;16;1;2905;-212;4835;2378;2127;-8619;3069
1460669;2;16;1;2905;48;4786;1977;2660;-9937;2794
1460679;2;16;1;2905;143;4784;1224;2620;-9312;2044
1460689;2;16;1;2905;-61;4957;761;1488;-4523;670
1460699;2;16;1;2905;-230;4924;1684;1557;-852;-10
1460709;2;16;1;2905;234;4730;1260;3028;-1143;170
1460719;2;16;1;2905;389;4380;156;3832;-1740;683
1460729;2;16;1;2905;269;4043;-410;3533;-1868;744
1460739;2;16;1;2905;152;3909;-670;2785;-1986;487
1460749;2;16;1;2905;-21;3919;-673;1979;-2290;514
1460759;2;16;1;2905;-189;3990;-561;1254;-2872;826
1460769;2;16;1;2905;-218;4061;-425;612;-3288;1028
1460779;2;16;1;2905;-23;3929;-334;-34;-2921;559
1460789;2;16;1;2905;-103;4230;107;-519;-2108;-440
1460799;2;16;1;2905;-404;4592;520;60;-1690;-700
1460809;2;16;1;2905;-406;4665;498;1196;-1408;-270
1460819;2;16;1;2905;-210;4707;441;2322;-1011;610
1460829;2;16;1;2905;-195;4509;-39;2702;-538;1241
1460839;2;16;1;2905;199;4244;-107;1818;250;1566
1460849;2;16;1;2905;500;3908;-125;617;955;1355
1460859;2;16;1;2905;587;3694;-127;-801;1650;798
1460869;2;16;1;2905;620;3661;100;-2468;2478;267
1460879;2;16;1;2905;532;3659;810;-3462;3004;-16
1460889;2;16;1;2905;530;3811;1783;-2427;3178;-24
1460899;2;16;1;2905;472;3894;1884;192;3010;402
1460909;2;16;1;2906;438;3759;1228;1400;2423;857
1460919;2;16;1;2906;520;3782;695;988;1980;953
1460929;2;16;1;2906;538;3943;586;327;1867;758
1460939;2;16;1;2906;386;4190;734;144;1831;533
1460949;2;16;1;2906;195;4360;720;37;1562;337
1460959;2;16;1;2906;168;4481;727;-145;1360;297
1460969;2;16;1;2906;-17;4435;676;-264;1217;298
1460979;2;16;1;2906;-82;4424;688;-485;1253;273
1460989;2;16;1;2906;-104;4373;703;-848;1254;210
1460999;2;16;1;2906;-107;4317;817;-1012;1248;191
1461009;2;16;1;2906;-89;4343;745;-1096;1281;184
1461019;2;16;1;2906;-136;4333;793;-1075;1209;175
1461029;2;16;1;2906;-19;4303;786;-906;1091;181
1461039;2;16;1;2906;33;4224;884;-443;913;222
1461049;2;16;1;2906;138;4146;839;20;575;252
1461059;2;16;1;2906;288;4075;800;167;415;192
1461069;2;16;1;2906;237;4002;801;324;227;78
1461079;2;16;1;2906;320;3978;751;436;284;-53
1461089;2;16;1;2906;351;4057;803;265;322;-112
1461099;2;16;1;2906;368;4069;913;124;205;-88
1461109;2;16;1;2906;338;3989;935;48;35;-94
1461119;2;16;1;2906;356;4006;847;-59;-7;-16
1461129;2;16;1;2906;295;3969;804;-232;90;119
1461139;2;16;1;2906;288;3913;851;-417;195;218
1461149;2;16;1;2906;273;3866;853;-568;271;340
1461159;2;16;1;2906;285;3858;905;-744;276;317
1461169;2;16;1;2906;275;3856;835;-763;262;311
1461179;2;16;1;2906;216;3868;857;-658;251;340
1461189;2;16;1;2906;158;3900;886;-410;263;357
1461199;2;16;1;2906;159;3941;775;-221;311;311
1461209;2;16;1;2906;149;4020;764;-7;408;248
1461219;2;16;1;2906;111;4085;811;76;335;135
1461229;2;16;1;2906;75;4097;837;99;268;33
1461239;2;16;1;2906;38;4084;775;69;265;-8
1461249;2;16;1;2906;19;4056;802;-45;219;64
1461259;2;16;1;2906;61;4077;783;-67;62;228
1461269;2;16;1;2906;126;4040;747;121;35;362
1461279;2;16;1;2906;217;4053;728;309;126;401
1461289;2;16;1;2906;190;4037;707;446;63;461
1461299;2;16;1;2906;264;4088;601;533;50;497
1461309;2;16;1;2906;283;4084;565;524;148;481
1461319;2;16;1;2906;340;4056;589;486;178;446
1461329;2;16;1;2906;310;4085;628;528;137;467
1461339;2;16;1;2906;222;4100;619;516;70;404
1461349;2;16;1;2906;193;4095;568;506;157;368
1461359;2;16;1;2906;161;4138;549;524;359;343
1461369;2;16;1;2906;158;4161;499;627;468;336
1461379;2;16;1;2906;98;4204;409;792;474;402
1461389;2;16;1;2906;115;4235;328;874;513;497
1461399;2;16;1;2906;32;4239;239;815;560;588
1461409;2;16;1;2907;50;4255;188;394;552;556
1461419;2;16;1;2907;105;4255;225;-72;559;493
1461429;2;16;1;2907;94;4221;254;-365;589;451
1461439;2;16;1;2907;117;4175;277;-646;564;382
1461449;2;16;1;2907;123;4098;346;-821;524;363
1461459;2;16;1;2907;108;4035;435;-839;487;391
1461469;2;16;1;2907;83;3933;486;-727;443;394
1461479;2;16;1;2907;65;3931;506;-551;486;364
1461489;2;16;1;2907;82;3929;515;-408;543;324
1461499;2;16;1;2907;92;3940;476;-281;595;253
1461509;2;16;1;2907;108;3970;367;-61;694;176
1461519;2;16;1;2907;108;4000;302;148;799;96
1461529;2;16;1;2907;120;4017;269;223;781;26
1461539;2;16;1;2907;126;4028;308;157;703;-55
1461549;2;16;1;2907;92;4038;348;128;628;-150
1461559;2;16;1;2907;50;4052;337;78;607;-252
1461569;2;16;1;2907;44;4073;364;56;635;-335
1461579;2;16;1;2907;60;4097;375;86;661;-381
1461589;2;16;1;2907;41;4102;393;104;650;-419
1461599;2;16;1;2907;58;4098;365;134;630;-450
1461609;2;16;1;2907;32;4114;335;124;586;-451
1461619;2;16;1;2907;72;4140;328;116;522;-408
1461629;2;16;1;2907;59;4164;291;88;513;-375
1461639;2;16;1;2907;91;4176;306;26;481;-346
1461649;2;16;1;2907;116;4169;339;-75;390;-318
1461659;2;16;1;2907;120;4181;376;-184;297;-287
1461669;2;16;1;2907;94;4170;368;-233;269;-257
1461679;2;16;1;2907;83;4137;360;-279;286;-205
1461689;2;16;1;2907;116;4143;379;-278;277;-154
1461699;2;16;1;2907;66;4134;305;-339;277;-142
1461709;2;16;1;2907;86;4145;300;-482;366;-135
1461719;2;16;1;2907;69;4164;369;-562;475;-110
1461729;2;16;1;2907;54;4150;418;-556;465;-75
1461739;2;16;1;2907;55;4134;433;-532;456;-45
1461749;2;16;1;2907;71;4112;474;-501;459;-31
1461759;2;16;1;2907;61;4098;466;-455;482;-21
1461769;2;16;1;2907;50;4093;467;-411;542;-13
1461779;2;16;1;2907;82;4069;447;-332;637;-53
1461789;2;16;1;2907;67;4091;412;-197;726;-121
1461799;2;16;1;2907;59;4121;402;-128;753;-144
1461809;2;16;1;2907;45;4113;398;-92;749;-133
1461819;2;16;1;2907;21;4134;424;-92;741;-148
1461829;2;16;1;2907;14;4158;466;-107;788;-160
1461839;2;16;1;2907;24;4143;455;-93;853;-161
1461849;2;16;1;2907;23;4131;444;-107;861;-200
1461859;2;16;1;2907;24;4116;421;-134;790;-235
1461869;2;16;1;2907;16;4128;396;-164;719;-263
1461879;2;16;1;2907;-22;4129;408;-167;640;-248
1461889;2;16;1;2907;-45;4120;368;-148;588;-212
1461899;2;16;1;2907;-50;4117;366;-142;578;-174
1461910;2;16;1;2908;-49;4110;356;-127;539;-140
1461920;2;16;1;2908;-77;4120;357;-124;430;-76
1461930;2;16;1;2908;-79;4129;349;-92;317;14
1461940;2;16;1;2908;-56;4151;360;-73;237;66
1461950;2;16;1;2908;1;4122;346;-57;201;91
1461960;2;16;1;2908;26;4117;347;36;196;74
1461970;2;16;1;2908;62;4128;372;111;246;39
1461980;2;16;1;2908;47;4064;320;197;214;68
1461990;2;16;1;2908;91;4019;307;229;124;126
1462000;2;16;1;2908;51;4060;296;217;63;182
1462010;2;16;1;2908;45;4063;239;221;65;168
1462020;2;16;1;2908;32;4130;240;99;79;96
1462030;2;16;1;2908;53;4132;221;-148;121;-31
1462040;2;16;1;2908;33;4124;279;-313;182;-111
1462050;2;16;1;2908;10;4084;352;-238;136;-155
1462060;2;16;1;2908;-20;4070;348;-95;75;-172
1462070;2;16;1;2908;-1;4045;351;-36;108;-173
1462080;2;16;1;2908;-22;4068;370;21;149;-163
1462090;2;16;1;2908;-1;4119;367;129;155;-146
1462100;2;16;1;2908;14;4147;313;162;136;-117
1462110;2;16;1;2908;14;4156;289;83;109;-128
1462120;2;16;1;2908;35;4179;317;62;103;-145
1462130;2;16;1;2908;23;4178;331;66;113;-147
1462140;2;16;1;2908;10;4154;334;36;134;-136
1462150;2;16;1;2908;-22;4153;321;11;164;-126
1462160;2;16;1;2908;-19;4169;346;-5;191;-103
1462170;2;16;1;2908;-28;4184;331;-18;200;-58
1462180;2;16;1;2908;-50;4145;325;-49;157;-57
1462190;2;16;1;2908;-64;4170;307;-98;78;-12
1462200;2;16;1;2908;-59;4159;302;-184;31;42
1462210;2;16;1;2908;-57;4160;289;-222;55;66
1462220;2;16;1;2908;-61;4177;328;-123;133;77
1462230;2;16;1;2908;-36;4139;317;35;150;101
1462240;2;16;1;2908;-54;4115;364;178;126;103
1462250;2;16;1;2908;-51;4138;492;436;70;146
1462260;2;16;1;2908;-88;4163;575;783;62;247
1462270;2;16;1;2908;-121;4184;596;1093;174;345
1462280;2;16;1;2908;-158;4246;546;1258;349;431
1462290;2;16;1;2908;-194;4274;452;1200;538;513
1462300;2;16;1;2908;-195;4317;337;942;775;546
1462310;2;16;1;2908;-199;4304;254;699;1094;523
1462320;2;16;1;2908;-225;4341;159;614;1316;330
1462330;2;16;1;2908;-247;4300;15;335;1418;81
