timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1227410;2;15;1;2439;-656;3894;-93;479;-2292;-509
1227420;2;15;1;2439;-693;3901;-110;597;-2399;-492
1227430;2;15;1;2439;-705;3933;-129;725;-2480;-448
1227440;2;15;1;2439;-705;3942;-191;829;-2531;-435
1227450;2;15;1;2439;-676;3981;-295;857;-2542;-521
1227460;2;15;1;2439;-689;3992;-346;828;-2543;-674
1227470;2;15;1;2439;-706;4006;-422;717;-2613;-801
1227480;2;15;1;2439;-716;3967;-446;561;-2744;-936
1227490;2;15;1;2439;-738;3943;-483;455;-2872;-1059
1227500;2;15;1;2439;-797;3930;-472;390;-3062;-1191
1227510;2;15;1;2439;-871;3937;-434;435;-3320;-1241
1227520;2;15;1;2439;-929;3934;-450;576;-3616;-1260
1227530;2;15;1;2439;-966;3934;-390;803;-3908;-1264
1227540;2;15;1;2439;-967;3957;-383;1296;-4107;-1229
1227550;2;15;1;2439;-931;4002;-438;1806;-4339;-1229
1227560;2;15;1;2439;-900;4010;-380;2225;-4641;-1250
1227570;2;15;1;2439;-810;4021;-290;2630;-5122;-1259
1227580;2;15;1;2439;-763;4065;-247;3096;-5588;-1268
1227590;2;15;1;2439;-695;4076;-211;3354;-5892;-1408
1227600;2;15;1;2439;-706;4084;-136;3482;-6044;-1635
1227610;2;15;1;2439;-689;4053;-42;3626;-6105;-1893
1227620;2;15;1;2439;-711;4003;65;3752;-6058;-2094
1227630;2;15;1;2439;-750;3956;94;3776;-6038;-2139
1227640;2;15;1;2439;-764;3866;140;3654;-5927;-2075
1227650;2;15;1;2439;-782;3846;184;3496;-5675;-1945
1227660;2;15;1;2439;-768;3858;200;3295;-5263;-1771
1227670;2;15;1;2439;-784;3906;234;3090;-4804;-1654
1227680;2;15;1;2439;-787;3998;198;2909;-4356;-1533
1227690;2;15;1;2439;-816;4131;103;2725;-3992;-1316
1227700;2;15;1;2439;-839;4169;1;2541;-3843;-1203
1227710;2;15;1;2439;-917;4177;-105;2220;-3681;-1145
1227720;2;15;1;2439;-1000;4161;-225;1879;-3498;-1149
1227730;2;15;1;2439;-1054;4109;-237;1597;-3344;-1140
1227740;2;15;1;2439;-1159;4038;-261;1439;-3345;-1162
1227750;2;15;1;2439;-1209;4047;-287;1344;-3347;-1076
1227760;2;15;1;2439;-1249;4069;-371;1295;-3334;-897
1227770;2;15;1;2439;-1227;4036;-354;1091;-3480;-662
1227780;2;15;1;2439;-1197;4006;-289;885;-3846;-467
1227790;2;15;1;2439;-1164;3977;-293;749;-4210;-282
1227800;2;15;1;2439;-1143;3944;-295;549;-4415;-127
1227810;2;15;1;2439;-1156;3903;-230;237;-4486;-10
1227820;2;15;1;2439;-1131;3867;-64;-69;-4476;89
1227830;2;15;1;2439;-1124;3849;66;-139;-4347;223
1227840;2;15;1;2439;-1090;3828;116;-156;-4083;404
1227850;2;15;1;2439;-1076;3806;108;-267;-3803;602
1227860;2;15;1;2439;-1006;3767;73;-495;-3527;811
1227870;2;15;1;2439;-959;3749;41;-764;-3265;988
1227880;2;15;1;2439;-956;3752;59;-1036;-3039;1109
1227890;2;15;1;2439;-924;3768;83;-1292;-2771;1164
1227900;2;15;1;2439;-949;3827;100;-1363;-2441;1162
1227910;2;15;1;2440;-993;3846;10;-1399;-2103;1141
1227920;2;15;1;2440;-1067;3849;-53;-1528;-1828;1140
1227930;2;15;1;2440;-1108;3885;-88;-1655;-1642;1222
1227940;2;15;1;2440;-1144;3876;-71;-1620;-1598;1292
1227950;2;15;1;2440;-1187;3876;-114;-1516;-1657;1319
1227960;2;15;1;2440;-1243;3855;-156;-1421;-1674;1352
1227970;2;15;1;2440;-1334;3826;-172;-1341;-1648;1415
1227980;2;15;1;2440;-1382;3804;-246;-1355;-1596;1450
1227990;2;15;1;2440;-1409;3795;-243;-1432;-1508;1456
1228000;2;15;1;2440;-1437;3787;-235;-1464;-1450;1444
1228010;2;15;1;2440;-1489;3777;-240;-1489;-1397;1418
1228020;2;15;1;2440;-1529;3758;-200;-1476;-1353;1397
1228030;2;15;1;2440;-1586;3746;-206;-1454;-1323;1392
1228040;2;15;1;2440;-1611;3693;-149;-1497;-1317;1326
1228050;2;15;1;2440;-1633;3684;-116;-1523;-1256;1220
1228060;2;15;1;2440;-1690;3696;-66;-1426;-1216;1187
1228070;2;15;1;2440;-1618;3722;-24;-1128;-1322;1300
1228080;2;15;1;2440;-1564;3656;-42;-720;-1680;1285
1228090;2;15;1;2440;-1471;3597;-70;-469;-2236;1141
1228100;2;15;1;2440;-1429;3601;51;-170;-2976;990
1228110;2;15;1;2440;-1404;3595;166;347;-3851;966
1228120;2;15;1;2440;-1364;3603;163;821;-4607;1007
1228130;2;15;1;2440;-1319;3679;264;1220;-5221;1074
1228140;2;15;1;2440;-1220;3824;388;1613;-5703;1151
1228150;2;15;1;2440;-1082;4145;484;2225;-5763;1087
1228160;2;15;1;2440;-957;4493;525;2964;-5227;837
1228170;2;15;1;2440;-800;4869;650;3815;-4173;365
1228180;2;15;1;2440;-673;5141;507;4846;-3175;-244
1228190;2;15;1;2440;-555;5334;27;5639;-2631;-526
1228200;2;15;1;2440;-392;5157;-748;5306;-2669;-386
1228210;2;15;1;2440;-8;4724;-1180;4104;-2864;-312
1228220;2;15;1;2440;107;4309;-1517;2402;-2926;-535
1228230;2;15;1;2440;-68;3988;-1465;-19;-2896;-884
1228240;2;15;1;2440;-311;3753;-896;-2123;-3106;-804
1228250;2;15;1;2440;-463;3673;-168;-3350;-3548;-368
1228260;2;15;1;2440;-567;3697;435;-3489;-3843;268
1228270;2;15;1;2440;-559;3766;789;-2798;-3722;696
1228280;2;15;1;2440;-415;3814;844;-1557;-3195;932
1228290;2;15;1;2440;-180;3840;527;-566;-2427;890
1228300;2;15;1;2440;62;3941;273;-64;-1921;736
1228310;2;15;1;2440;256;4059;61;288;-1998;640
1228320;2;15;1;2440;378;4196;-43;472;-2552;695
1228330;2;15;1;2440;499;4287;43;691;-3307;847
1228340;2;15;1;2440;479;4370;130;905;-4011;912
1228350;2;15;1;2440;362;4465;174;986;-4554;888
1228360;2;15;1;2440;179;4527;225;817;-4929;870
1228370;2;15;1;2440;104;4553;161;429;-5066;771
1228380;2;15;1;2440;-60;4656;98;-37;-4849;785
1228390;2;15;1;2440;-63;4671;75;-269;-4514;1043
1228400;2;15;1;2440;-32;4616;29;-294;-4207;1215
1228409;2;15;1;2441;42;4540;-35;-274;-4056;1286
1228419;2;15;1;2441;114;4443;-81;-250;-4022;1277
1228429;2;15;1;2441;152;4339;-37;-144;-4136;1293
1228439;2;15;1;2441;221;4254;98;42;-4528;1337
1228449;2;15;1;2441;236;4150;190;209;-5065;1432
1228459;2;15;1;2441;249;4056;286;296;-5447;1473
1228469;2;15;1;2441;232;3990;425;273;-5523;1503
1228479;2;15;1;2441;280;3942;613;273;-5345;1508
1228489;2;15;1;2441;303;3951;712;396;-4968;1526
1228499;2;15;1;2441;305;3966;687;429;-4498;1513
1228509;2;15;1;2441;378;3935;613;164;-4120;1431
1228519;2;15;1;2441;391;3883;528;-301;-3846;1284
1228529;2;15;1;2441;317;3858;527;-818;-3565;1131
1228539;2;15;1;2441;250;3807;515;-1154;-3263;1019
1228549;2;15;1;2441;176;3801;538;-1323;-2960;964
1228559;2;15;1;2441;89;3760;550;-1423;-2747;988
1228569;2;15;1;2441;13;3767;470;-1426;-2562;1009
1228579;2;15;1;2441;-54;3812;381;-1391;-2275;913
1228589;2;15;1;2441;-111;3913;292;-1201;-1926;801
1228599;2;15;1;2441;-102;4049;205;-784;-1671;700
1228609;2;15;1;2441;-103;4176;265;-170;-1837;678
1228619;2;15;1;2441;-154;4272;172;393;-2389;739
1228629;2;15;1;2441;-155;4292;81;645;-3017;732
1228639;2;15;1;2441;-86;4309;109;665;-3520;552
1228649;2;15;1;2441;-25;4314;203;742;-3876;278
1228659;2;15;1;2441;-10;4295;242;881;-4125;134
1228669;2;15;1;2441;51;4285;279;1047;-4222;147
1228679;2;15;1;2441;99;4260;265;1166;-4179;226
1228689;2;15;1;2441;237;4221;273;1167;-4008;302
1228699;2;15;1;2441;344;4158;246;1110;-3761;265
1228709;2;15;1;2441;406;4088;206;974;-3588;166
1228719;2;15;1;2441;441;4036;172;684;-3443;78
1228729;2;15;1;2441;441;4013;154;323;-3196;71
1228739;2;15;1;2441;428;4034;227;-20;-2821;79
1228749;2;15;1;2441;400;4041;334;-331;-2483;56
1228759;2;15;1;2441;369;4069;422;-539;-2214;56
1228769;2;15;1;2441;353;4036;409;-657;-1949;86
1228779;2;15;1;2441;352;4013;395;-793;-1637;-3
1228789;2;15;1;2441;316;4024;320;-885;-1285;-138
1228799;2;15;1;2441;323;3997;306;-933;-917;-247
1228809;2;15;1;2441;307;3994;284;-905;-676;-303
1228819;2;15;1;2441;267;4012;272;-814;-576;-305
1228829;2;15;1;2441;216;4072;231;-719;-558;-288
1228839;2;15;1;2441;179;4095;222;-649;-523;-276
1228849;2;15;1;2441;172;4179;190;-554;-496;-287
1228859;2;15;1;2441;132;4222;158;-604;-481;-303
1228869;2;15;1;2441;67;4242;187;-687;-496;-297
1228879;2;15;1;2441;47;4171;259;-595;-515;-313
1228889;2;15;1;2441;7;4074;219;-433;-416;-468
1228899;2;15;1;2441;-34;4023;173;-405;-133;-604
1228909;2;15;1;2442;-61;3972;199;-317;203;-636
1228919;2;15;1;2442;-27;3948;202;-187;429;-584
1228929;2;15;1;2442;-14;3968;262;-77;593;-454
1228939;2;15;1;2442;-30;4023;350;81;647;-259
1228949;2;15;1;2442;-64;4040;402;284;641;-91
1228959;2;15;1;2442;-84;4005;275;415;742;67
1228969;2;15;1;2442;-72;3981;244;382;858;169
1228979;2;15;1;2442;-80;3961;291;382;933;211
1228989;2;15;1;2442;-105;3999;323;522;1044;231
1228999;2;15;1;2442;-129;4023;311;690;1193;285
1229009;2;15;1;2442;-81;4072;231;675;1286;273
1229019;2;15;1;2442;-2;4204;232;618;1261;189
1229029;2;15;1;2442;54;4329;249;594;1087;46
1229039;2;15;1;2442;69;4458;214;645;827;-82
1229049;2;15;1;2442;-7;4495;206;741;566;-169
1229059;2;15;1;2442;-61;4391;191;744;403;-259
1229069;2;15;1;2442;-144;4237;211;605;455;-342
1229079;2;15;1;2442;-162;4072;272;459;630;-384
1229089;2;15;1;2442;-188;3964;326;351;747;-368
1229099;2;15;1;2442;-209;3922;389;282;692;-229
1229109;2;15;1;2442;-213;3887;445;263;470;-1
1229119;2;15;1;2442;-247;3952;498;292;222;263
1229129;2;15;1;2442;-280;4015;620;354;132;476
1229139;2;15;1;2442;-347;4107;713;526;312;615
1229149;2;15;1;2442;-401;4123;776;582;554;625
1229159;2;15;1;2442;-432;4134;835;633;824;526
1229169;2;15;1;2442;-454;4105;724;644;1214;456
1229179;2;15;1;2442;-398;4084;749;711;1588;353
1229189;2;15;1;2442;-402;4080;689;1021;1800;250
1229199;2;15;1;2442;-437;4081;531;1181;1853;200
1229209;2;15;1;2442;-518;4112;451;1054;1690;224
1229219;2;15;1;2442;-570;4096;257;832;1278;299
1229229;2;15;1;2442;-574;4031;45;409;611;332
1229239;2;15;1;2442;-661;4006;-131;102;-202;494
1229249;2;15;1;2442;-704;3945;-230;-159;-833;671
1229259;2;15;1;2442;-823;3948;-104;-125;-1261;872
1229269;2;15;1;2442;-929;3929;93;295;-1655;1129
1229279;2;15;1;2442;-984;3877;-10;740;-1896;1264
1229289;2;15;1;2442;-990;3818;-281;833;-1635;1271
1229299;2;15;1;2442;-932;3763;-373;631;-1126;1140
1229309;2;15;1;2442;-743;3759;-404;672;-782;858
