timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
355890;2;12;1;697;-69;4222;103;-743;-1910;-1280
355900;2;12;1;697;-18;4167;48;-842;-2131;-988
355910;2;12;1;697;99;4047;125;-1018;-2174;-883
355920;2;12;1;697;169;4009;322;-1083;-2169;-891
355930;2;12;1;697;211;3982;550;-1025;-2212;-853
355940;2;12;1;697;260;4002;754;-724;-2287;-836
355950;2;12;1;697;269;4003;793;-298;-2251;-740
355960;2;12;1;697;339;3946;724;-84;-2024;-748
355970;2;12;1;697;346;3959;723;-115;-1790;-807
355980;2;12;1;697;295;4036;746;-193;-1649;-814
355990;2;12;1;697;282;4074;723;-220;-1476;-915
356000;2;12;1;697;165;4125;673;-185;-1379;-982
356010;2;12;1;697;139;4086;588;-109;-1350;-1021
356020;2;12;1;697;-6;4107;550;-155;-1315;-1029
356030;2;12;1;697;-147;4156;538;-177;-1406;-980
356040;2;12;1;697;-260;4077;622;-340;-1474;-806
356050;2;12;1;697;-364;4153;635;-374;-1582;-726
356060;2;12;1;697;-329;4067;662;-458;-1599;-632
356070;2;12;1;697;-382;4129;729;-451;-1598;-582
356080;2;12;1;697;-367;4149;685;-405;-1558;-468
356090;2;12;1;697;-335;4156;414;-541;-1221;-396
356100;2;12;1;697;-323;4185;384;-796;-499;-402
356110;2;12;1;697;-209;4130;589;-1073;4;-464
356120;2;12;1;697;-170;4155;745;-1219;80;-520
356130;2;12;1;697;-181;4177;705;-1198;26;-566
356140;2;12;1;697;-200;4209;660;-1053;105;-639
356150;2;12;1;697;-204;4236;552;-953;362;-805
356160;2;12;1;697;-244;4281;568;-861;512;-1074
356170;2;12;1;697;-249;4355;426;-706;526;-1169
356180;2;12;1;697;-204;4304;385;-569;349;-1215
356190;2;12;1;697;-241;4310;66;-563;109;-1366
356200;2;12;1;697;-558;4336;-112;-905;124;-1266
356210;2;12;1;697;-600;4308;-33;-1327;-104;-870
356220;2;12;1;697;-580;4298;-59;-1543;-487;-504
356230;2;12;1;697;-492;4205;-21;-1663;-965;-117
356240;2;12;1;697;-387;4221;-31;-1748;-1437;249
356250;2;12;1;697;-236;4074;-17;-1895;-1698;411
356260;2;12;1;697;-125;4025;121;-1901;-1734;395
356270;2;12;1;697;-51;3946;281;-1698;-1695;343
356280;2;12;1;697;21;3836;291;-1322;-1568;182
356290;2;12;1;697;122;3753;288;-868;-1375;-30
356300;2;12;1;697;122;3749;270;-537;-1273;-68
356310;2;12;1;697;191;3734;184;-467;-1364;92
356320;2;12;1;697;263;3667;126;-477;-1352;183
356330;2;12;1;697;316;3720;59;-485;-1210;103
356340;2;12;1;697;322;3794;62;-531;-994;42
356350;2;12;1;697;378;3875;82;-587;-822;44
356360;2;12;1;697;394;3964;187;-627;-729;63
356370;2;12;1;697;384;4032;227;-594;-643;69
356380;2;12;1;697;339;4114;199;-538;-497;83
356390;2;12;1;698;297;4127;152;-486;-291;180
356400;2;12;1;698;266;4093;140;-462;-214;203
356410;2;12;1;698;198;4161;108;-341;-210;137
356420;2;12;1;698;218;4281;54;-224;-204;206
356430;2;12;1;698;210;4430;-64;-268;-219;380
356440;2;12;1;698;333;4417;-28;-400;-388;645
356450;2;12;1;698;351;4385;-21;-581;-459;787
356460;2;12;1;698;560;4329;194;-622;-486;686
356470;2;12;1;698;613;4430;380;-479;-450;670
356480;2;12;1;698;476;4371;593;-301;-316;702
356490;2;12;1;698;424;4229;703;-18;-50;601
356500;2;12;1;698;372;4099;789;172;435;459
356510;2;12;1;698;376;4108;761;257;976;277
356520;2;12;1;698;355;4177;745;229;1375;230
356530;2;12;1;698;344;4227;596;152;1743;261
356540;2;12;1;698;354;4301;517;63;2100;226
356550;2;12;1;698;280;4408;489;-54;2338;162
356560;2;12;1;698;211;4517;489;-344;2278;223
