timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
340390;2;12;1;666;-306;4142;868;2174;641;-1065
340400;2;12;1;666;-365;3986;586;2868;957;-1207
340410;2;12;1;666;-374;3829;398;2991;1251;-1580
340420;2;12;1;666;-343;3710;265;2720;1465;-1986
340430;2;12;1;666;-210;3572;22;2150;1584;-2388
340440;2;12;1;666;-142;3472;-170;1238;1732;-2981
340450;2;12;1;666;-81;3509;-392;-150;1798;-3614
340460;2;12;1;666;-106;3606;-546;-1928;1776;-4097
340470;2;12;1;666;-188;3845;-490;-3486;1627;-4347
340480;2;12;1;666;-302;4353;-239;-4227;1222;-3994
340490;2;12;1;666;-271;4801;0;-3915;457;-2911
340500;2;12;1;666;-118;4830;-6;-3179;-382;-1832
340510;2;12;1;666;-34;4780;0;-2413;-1101;-1214
340520;2;12;1;666;-9;4634;-27;-1614;-1620;-1016
340530;2;12;1;666;-93;4674;12;-936;-1754;-1297
340540;2;12;1;666;-476;5440;1439;-101;-1730;-1684
340550;2;12;1;666;-1488;6818;3425;5641;-1185;-1370
340560;2;12;1;666;-1295;5690;829;6949;-478;-344
340570;2;12;1;666;-468;4926;90;3548;-412;183
340580;2;12;1;666;263;4188;100;77;-398;-436
340590;2;12;1;666;465;3966;358;-1226;-273;-1174
340600;2;12;1;666;345;3718;316;-1113;-293;-1856
340610;2;12;1;666;33;3728;172;-909;-360;-2333
340620;2;12;1;666;-140;3697;166;-676;-754;-2026
340630;2;12;1;666;-141;3525;-12;-306;-1338;-1549
340640;2;12;1;666;-182;3525;-98;-36;-1927;-1066
340650;2;12;1;666;-287;3630;-83;121;-2285;-592
340660;2;12;1;666;-389;3761;57;404;-2338;-358
340670;2;12;1;666;-473;4002;183;726;-2129;-296
340680;2;12;1;666;-444;4209;201;959;-1910;-190
340690;2;12;1;666;-253;4325;72;892;-1738;-69
340700;2;12;1;666;-69;4331;0;675;-1638;-111
340710;2;12;1;666;92;4331;-32;455;-1625;-328
340720;2;12;1;666;134;4373;-66;372;-1685;-513
340730;2;12;1;666;90;4402;-29;335;-1791;-548
340740;2;12;1;666;-59;4460;8;393;-1916;-359
340750;2;12;1;666;-131;4495;75;390;-2000;-157
340760;2;12;1;666;-157;4519;112;359;-1996;59
340770;2;12;1;666;-137;4580;144;228;-2012;320
340780;2;12;1;666;-157;4605;158;102;-1990;537
340790;2;12;1;666;-117;4581;200;51;-1942;705
340800;2;12;1;666;-78;4640;203;105;-1848;863
340810;2;12;1;666;58;4634;101;120;-1749;975
340820;2;12;1;666;223;4561;12;-30;-1627;948
340830;2;12;1;666;341;4466;-95;-296;-1528;823
340840;2;12;1;666;428;4415;-101;-644;-1514;722
340850;2;12;1;666;521;4342;-89;-1023;-1551;558
340860;2;12;1;666;551;4322;-57;-1428;-1563;389
340870;2;12;1;666;453;4298;53;-1934;-1559;333
340880;2;12;1;666;384;4304;178;-2405;-1676;506
340890;2;12;1;667;387;4217;307;-2854;-2006;890
340900;2;12;1;667;386;4079;427;-3188;-2309;1299
340910;2;12;1;667;328;3914;625;-3174;-2479;1538
340920;2;12;1;667;276;3789;683;-2584;-2397;1550
340930;2;12;1;667;335;3625;601;-1881;-1891;1229
340940;2;12;1;667;360;3584;631;-1383;-1404;836
340950;2;12;1;667;420;3636;624;-984;-1138;683
340960;2;12;1;667;402;3686;609;-734;-1052;736
340970;2;12;1;667;352;3720;555;-549;-1043;845
340980;2;12;1;667;279;3806;538;-259;-998;986
340990;2;12;1;667;231;3853;525;205;-963;1080
341000;2;12;1;667;222;3979;472;768;-882;1032
341010;2;12;1;667;165;4093;442;1323;-774;930
341020;2;12;1;667;149;4161;335;1701;-655;903
341030;2;12;1;667;141;4124;276;1797;-445;800
341040;2;12;1;667;145;4137;321;1926;-299;497
341050;2;12;1;667;118;4260;302;2159;-301;277
341060;2;12;1;667;106;4258;256;2216;-458;240
341070;2;12;1;667;68;4227;234;2137;-682;164
341080;2;12;1;667;-51;4284;155;2028;-804;112
341090;2;12;1;667;-62;4289;118;1709;-978;201
341100;2;12;1;667;-54;4293;88;1174;-1191;301
341110;2;12;1;667;7;4256;104;651;-1494;483
341120;2;12;1;667;103;4189;200;309;-1802;630
341130;2;12;1;667;185;4119;215;205;-2080;592
341140;2;12;1;667;265;4110;188;21;-2246;448
341150;2;12;1;667;288;4068;139;-369;-2305;288
341160;2;12;1;667;280;3976;185;-782;-2283;132
341170;2;12;1;667;248;3946;280;-995;-2222;-92
341180;2;12;1;667;237;3953;373;-1000;-2166;-274
341190;2;12;1;667;224;3995;420;-1007;-2081;-340
341200;2;12;1;667;256;4025;474;-985;-2068;-316
341210;2;12;1;667;283;4062;491;-835;-2077;-286
341220;2;12;1;667;303;4093;448;-602;-2098;-251
341230;2;12;1;667;316;4106;366;-392;-2173;-176
341240;2;12;1;667;313;4043;236;-216;-2176;-222
341250;2;12;1;667;319;4064;165;-154;-2127;-323
341260;2;12;1;667;291;4124;95;-237;-2084;-331
