timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1048591;1;11;1;1951;-1314;3924;184;193;-260;-9
1048601;1;11;1;1951;-1280;3930;204;196;-236;2
1048611;1;11;1;1951;-1221;3909;210;164;-236;-16
1048621;1;11;1;1951;-1189;3814;139;183;-257;-103
1048631;1;11;1;1951;-1157;3805;116;255;-195;-272
1048641;1;11;1;1951;-1158;3769;71;320;-38;-433
1048651;1;11;1;1951;-1148;3717;46;358;135;-517
1048661;1;11;1;1951;-1137;3728;34;418;293;-528
1048671;1;11;1;1951;-1181;3785;86;491;457;-457
1048681;1;11;1;1951;-1262;3864;138;541;643;-303
1048691;1;11;1;1951;-1313;3865;195;621;752;-120
1048701;1;11;1;1951;-1300;3836;252;730;791;44
1048711;1;11;1;1951;-1279;3796;310;833;795;158
1048721;1;11;1;1951;-1296;3749;302;886;745;239
1048731;1;11;1;1951;-1259;3738;264;880;724;296
1048741;1;11;1;1951;-1156;3756;220;804;777;371
1048751;1;11;1;1951;-1090;3749;151;748;832;414
1048761;1;11;1;1951;-1092;3756;52;739;876;439
1048771;1;11;1;1951;-1204;3764;-15;804;934;455
1048781;1;11;1;1951;-1331;3737;-21;896;994;489
1048791;1;11;1;1951;-1426;3709;-4;980;1103;492
1048801;1;11;1;1951;-1440;3696;-24;1005;1272;530
1048811;1;11;1;1951;-1413;3636;-62;1011;1442;571
1048821;1;11;1;1951;-1404;3601;-83;1038;1536;620
1048831;1;11;1;1951;-1362;3615;-84;1063;1580;707
1048841;1;11;1;1951;-1327;3641;-40;1048;1614;815
1048851;1;11;1;1951;-1305;3646;-13;1046;1614;904
1048861;1;11;1;1951;-1246;3642;-11;1097;1592;939
1048871;1;11;1;1951;-1188;3624;-74;1197;1551;942
1048881;1;11;1;1951;-1270;3602;-166;1451;1491;800
1048891;1;11;1;1951;-1303;3629;-198;1570;1446;829
1048901;1;11;1;1951;-1403;3678;-259;1705;1423;830
1048911;1;11;1;1951;-1463;3661;-285;1765;1451;901
1048921;1;11;1;1951;-1366;3705;-328;1745;1503;1036
1048931;1;11;1;1951;-1220;3717;-372;1658;1682;1179
1048941;1;11;1;1951;-1164;3661;-443;1609;1893;1253
1048951;1;11;1;1951;-1150;3661;-498;1625;2028;1221
1048961;1;11;1;1951;-1189;3620;-545;1640;2165;1150
1048971;1;11;1;1951;-1246;3548;-599;1668;2334;1014
1048981;1;11;1;1951;-1268;3550;-692;1564;2574;881
1048991;1;11;1;1951;-1269;3477;-675;1507;2714;747
1049001;1;11;1;1951;-1328;3490;-671;1531;2649;671
1049011;1;11;1;1951;-1398;3663;-533;1538;2497;719
1049021;1;11;1;1951;-1544;3768;-427;1501;2352;922
1049031;1;11;1;1951;-1657;3887;-398;1382;2187;1302
1049041;1;11;1;1951;-1624;3921;-356;1252;2154;1680
1049051;1;11;1;1951;-1504;3978;-340;1095;2178;2052
1049061;1;11;1;1951;-1419;3955;-355;973;2154;2254
1049071;1;11;1;1951;-1366;3874;-394;911;2094;2270
1049081;1;11;1;1951;-1336;3798;-400;922;2015;2164
1049091;1;11;1;1952;-1352;3642;-452;903;1952;2052
1049101;1;11;1;1952;-1365;3624;-487;937;1864;1881
1049111;1;11;1;1952;-1367;3683;-449;908;1767;1743
1049121;1;11;1;1952;-1300;3724;-431;773;1776;1693
1049131;1;11;1;1952;-1201;3706;-470;620;1961;1701
1049141;1;11;1;1952;-957;3729;-530;476;2297;1673
1049151;1;11;1;1952;-783;3735;-630;399;2568;1583
1049161;1;11;1;1952;-716;3767;-746;366;2685;1400
1049171;1;11;1;1952;-782;3789;-798;352;2619;1132
1049181;1;11;1;1952;-999;3818;-810;377;2483;866
1049191;1;11;1;1952;-1146;3749;-759;333;2480;673
1049201;1;11;1;1952;-1173;3683;-651;252;2500;600
1049211;1;11;1;1952;-1094;3652;-603;223;2482;559
1049221;1;11;1;1952;-1067;3677;-735;264;2359;481
1049231;1;11;1;1952;-1080;3764;-947;380;2121;304
1049241;1;11;1;1952;-1051;3962;-1117;469;1901;82
1049251;1;11;1;1952;-987;4392;-1281;344;1717;-56
1049261;1;11;1;1952;-764;4934;-1376;-40;1530;15
1049271;1;11;1;1952;-554;5385;-1456;-509;1412;292
1049281;1;11;1;1952;-542;5530;-1569;-852;1278;559
1049291;1;11;1;1952;-455;5402;-1572;-926;1204;772
1049301;1;11;1;1952;-244;5073;-1512;-895;1493;1010
1049311;1;11;1;1952;-47;4760;-1491;-778;1896;1202
1049321;1;11;1;1952;64;4602;-1486;-645;2071;1176
1049331;1;11;1;1952;303;4551;-1509;-495;2132;844
1049341;1;11;1;1952;638;4594;-1522;-548;2189;443
1049351;1;11;1;1952;898;4521;-1495;-717;2326;-8
1049361;1;11;1;1952;936;4279;-1537;-901;2304;-447
1049371;1;11;1;1952;910;4111;-1479;-1073;2129;-720
1049381;1;11;1;1952;860;3832;-1570;-1119;2025;-850
1049391;1;11;1;1952;812;3633;-1624;-803;2022;-1011
1049401;1;11;1;1952;741;3779;-1483;-193;2086;-1110
1049411;1;11;1;1952;605;4157;-1305;406;2302;-890
1049421;1;11;1;1952;551;4404;-1096;841;2641;-521
1049431;1;11;1;1952;629;4427;-947;1077;2903;-131
1049441;1;11;1;1952;830;4393;-901;1215;3201;-37
1049451;1;11;1;1952;990;4336;-1084;1336;3594;-364
1049461;1;11;1;1952;999;4475;-1349;1528;3473;-981
1049471;1;11;1;1952;849;4700;-1646;1545;2868;-1613
1049481;1;11;1;1952;576;4780;-1912;1237;2184;-1856
1049491;1;11;1;1952;400;4617;-1900;678;1660;-1542
1049501;1;11;1;1952;350;4289;-1671;224;1452;-1021
1049511;1;11;1;1952;343;3919;-1410;144;1460;-741
1049521;1;11;1;1952;303;3659;-1209;359;1557;-707
1049531;1;11;1;1952;311;3454;-1084;583;1542;-689
1049541;1;11;1;1952;321;3347;-1018;625;1444;-544
1049551;1;11;1;1952;379;3343;-954;472;1365;-393
1049561;1;11;1;1952;537;3365;-937;208;1493;-331
1049571;1;11;1;1952;719;3419;-1036;20;1702;-496
