timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
3135825;1;18;2;5849;35;3426;-1225;491;-173;264
3135835;1;18;2;5849;196;3488;-1552;758;-270;268
3135845;1;18;2;5849;286;3584;-1994;1125;-202;272
3135855;1;18;2;5849;272;3691;-2356;1435;13;224
3135865;1;18;2;5849;201;3849;-2608;1572;288;174
3135875;1;18;2;5849;108;3990;-2744;1516;584;144
3135885;1;18;2;5849;80;4045;-2757;1346;795;101
3135895;1;18;2;5849;41;3972;-2673;1138;947;40
3135905;1;18;2;5849;35;3870;-2574;936;1061;-57
3135915;1;18;2;5849;76;3735;-2451;727;1174;-139
3135925;1;18;2;5849;97;3607;-2277;530;1282;-295
3135935;1;18;2;5849;56;3585;-2175;355;1370;-574
3135945;1;18;2;5849;131;3466;-2171;285;1396;-612
3135955;1;18;2;5849;132;3343;-2174;281;1370;-639
3135965;1;18;2;5849;51;3377;-2315;202;1242;-676
3135975;1;18;2;5849;-73;3368;-2369;58;1306;-766
3135985;1;18;2;5849;-137;3361;-2349;-96;1467;-829
3135995;1;18;2;5849;-133;3247;-2197;-238;1686;-969
3136005;1;18;2;5849;-222;3437;-2059;-311;1904;-1330
3136015;1;18;2;5849;-150;3381;-1851;-201;1999;-1349
3136025;1;18;2;5849;-79;3220;-1734;83;1916;-1090
3136035;1;18;2;5849;-40;3226;-1631;297;1773;-1021
3136045;1;18;2;5849;-5;3193;-1667;568;1692;-970
3136055;1;18;2;5849;-86;3125;-1747;729;1757;-1196
3136065;1;18;2;5849;-478;3365;-1734;847;1569;-1464
3136075;1;18;2;5849;-832;4010;-1811;507;1259;-1823
3136085;1;18;2;5849;-1036;4529;-2009;179;756;-1706
3136095;1;18;2;5849;-1226;4830;-2152;-12;218;-1342
3136105;1;18;2;5849;-1271;4681;-2209;-112;-67;-918
3136115;1;18;2;5849;-1046;4187;-2232;-108;-148;-479
3136125;1;18;2;5849;-704;3606;-2269;166;66;-215
3136135;1;18;2;5849;-483;3161;-2350;393;460;-258
3136145;1;18;2;5849;-512;2944;-2433;286;902;-635
3136155;1;18;2;5849;-700;2922;-2523;-419;1303;-1202
3136165;1;18;2;5849;-928;3123;-2536;-1263;1748;-1780
3136175;1;18;2;5849;-1019;3505;-2332;-1911;2050;-2055
