timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2317688;1;14;1;4273;-669;3497;1378;-14;114;-56
2317698;1;14;1;4273;-664;3497;1348;-8;177;-163
2317708;1;14;1;4273;-636;3607;1370;3;193;-224
2317718;1;14;1;4273;-691;3713;1398;52;197;-223
2317728;1;14;1;4273;-745;3811;1491;148;184;-181
2317738;1;14;1;4273;-786;3865;1578;296;180;-89
2317748;1;14;1;4273;-740;3833;1602;480;212;15
2317758;1;14;1;4273;-724;3688;1561;669;275;51
2317768;1;14;1;4273;-759;3616;1449;801;271;-37
2317778;1;14;1;4273;-821;3624;1415;838;201;-124
2317788;1;14;1;4273;-853;3705;1462;782;102;-118
2317798;1;14;1;4273;-772;3809;1508;721;55;-25
2317808;1;14;1;4273;-706;3877;1513;752;39;92
2317818;1;14;1;4273;-662;3932;1454;885;-11;175
2317828;1;14;1;4273;-648;3939;1349;1040;-68;246
2317838;1;14;1;4273;-689;3888;1222;1197;-153;298
2317848;1;14;1;4273;-695;3805;1163;1327;-227;317
2317858;1;14;1;4273;-738;3724;1208;1450;-291;321
2317868;1;14;1;4273;-655;3730;1297;1533;-355;359
2317878;1;14;1;4273;-586;3726;1360;1631;-404;439
2317888;1;14;1;4273;-551;3745;1351;1730;-445;493
2317898;1;14;1;4273;-554;3780;1288;1817;-472;497
2317908;1;14;1;4273;-555;3781;1220;1873;-454;464
2317918;1;14;1;4273;-554;3737;1111;1915;-418;397
2317928;1;14;1;4273;-563;3711;1063;1945;-373;297
2317938;1;14;1;4273;-565;3713;1078;1987;-364;241
2317948;1;14;1;4273;-527;3741;1062;2045;-332;261
2317958;1;14;1;4273;-519;3769;1115;2155;-308;287
2317968;1;14;1;4273;-505;3805;1151;2281;-277;317
2317978;1;14;1;4273;-540;3830;1135;2420;-248;322
2317988;1;14;1;4273;-570;3856;1120;2544;-231;281
2317998;1;14;1;4273;-602;3875;1055;2609;-219;253
2318008;1;14;1;4273;-658;3872;1006;2646;-231;243
2318018;1;14;1;4273;-670;3882;981;2651;-269;255
2318028;1;14;1;4273;-728;3898;990;2612;-353;251
2318038;1;14;1;4273;-759;3979;1045;2566;-480;262
2318048;1;14;1;4273;-753;4033;1077;2522;-622;317
2318058;1;14;1;4273;-708;4077;1049;2529;-747;375
2318068;1;14;1;4273;-678;4083;995;2549;-861;390
2318078;1;14;1;4273;-635;4091;923;2613;-956;346
2318088;1;14;1;4273;-656;4134;861;2656;-1036;277
2318098;1;14;1;4273;-751;4215;832;2645;-1159;216
2318108;1;14;1;4273;-776;4253;808;2578;-1278;201
2318118;1;14;1;4273;-780;4260;826;2488;-1366;199
2318128;1;14;1;4273;-690;4288;877;2368;-1472;247
2318138;1;14;1;4273;-561;4261;855;2281;-1512;322
2318148;1;14;1;4273;-482;4200;802;2214;-1519;338
2318158;1;14;1;4273;-413;4166;734;2173;-1560;345
2318168;1;14;1;4273;-482;4122;674;2139;-1618;340
2318178;1;14;1;4273;-502;4134;654;2080;-1721;349
2318188;1;14;1;4274;-564;4139;633;1950;-1842;377
2318198;1;14;1;4274;-613;4142;620;1826;-1940;413
2318208;1;14;1;4274;-619;4133;610;1704;-2041;434
2318218;1;14;1;4274;-544;4133;564;1601;-2123;470
2318228;1;14;1;4274;-484;4074;554;1527;-2146;549
2318238;1;14;1;4274;-505;4016;497;1535;-2214;580
2318248;1;14;1;4274;-494;4011;446;1551;-2281;604
2318258;1;14;1;4274;-462;4026;374;1556;-2340;641
2318268;1;14;1;4274;-440;4017;284;1557;-2371;688
2318278;1;14;1;4274;-461;3982;291;1579;-2383;697
2318288;1;14;1;4274;-410;3982;289;1607;-2366;673
2318298;1;14;1;4274;-382;3949;306;1603;-2307;632
2318308;1;14;1;4274;-366;3928;240;1613;-2261;575
2318318;1;14;1;4274;-342;3920;178;1623;-2237;528
2318328;1;14;1;4274;-345;3951;136;1604;-2227;487
2318338;1;14;1;4274;-351;3972;121;1588;-2223;463
2318348;1;14;1;4274;-361;4058;133;1547;-2257;437
2318358;1;14;1;4274;-412;4138;164;1477;-2306;446
2318368;1;14;1;4274;-479;4210;222;1365;-2376;496
2318378;1;14;1;4274;-471;4244;266;1258;-2445;592
2318388;1;14;1;4274;-472;4210;266;1164;-2486;692
2318398;1;14;1;4274;-471;4214;307;1102;-2566;745
2318408;1;14;1;4274;-430;4227;327;1004;-2645;796
2318418;1;14;1;4274;-317;4178;305;922;-2697;839
2318428;1;14;1;4274;-258;4094;319;887;-2703;845
2318438;1;14;1;4274;-241;4038;265;895;-2655;842
2318448;1;14;1;4274;-302;4017;236;900;-2667;845
2318458;1;14;1;4274;-367;4001;210;862;-2634;822
2318468;1;14;1;4274;-452;3988;143;814;-2564;765
2318478;1;14;1;4274;-529;3986;64;763;-2564;696
2318488;1;14;1;4274;-541;3989;-6;728;-2623;629
2318498;1;14;1;4274;-540;4029;-38;710;-2692;564
2318508;1;14;1;4274;-527;4067;13;728;-2779;575
2318518;1;14;1;4274;-435;4049;18;805;-2760;637
2318528;1;14;1;4274;-394;3985;3;899;-2642;652
2318538;1;14;1;4274;-368;3967;-43;1023;-2542;548
2318548;1;14;1;4274;-406;4007;-115;1060;-2466;402
2318558;1;14;1;4274;-433;4043;-235;1054;-2386;255
2318568;1;14;1;4274;-460;4088;-272;1037;-2333;107
2318578;1;14;1;4274;-480;4172;-273;977;-2304;1
2318588;1;14;1;4274;-465;4216;-203;906;-2315;31
2318598;1;14;1;4274;-420;4164;-175;865;-2338;145
2318608;1;14;1;4274;-410;4066;-212;877;-2353;186
2318618;1;14;1;4274;-427;4032;-262;902;-2391;156
2318628;1;14;1;4274;-480;4079;-257;869;-2426;108
2318638;1;14;1;4274;-505;4046;-249;771;-2463;89
2318648;1;14;1;4274;-495;4034;-218;679;-2510;49
2318658;1;14;1;4274;-431;4040;-223;587;-2561;56
2318668;1;14;1;4274;-357;4021;-297;530;-2591;137
2318678;1;14;1;4274;-345;3998;-323;552;-2587;199
2318688;1;14;1;4275;-343;4002;-357;623;-2563;243
2318698;1;14;1;4275;-355;4040;-415;678;-2519;220
2318708;1;14;1;4275;-451;4138;-432;692;-2492;182
2318718;1;14;1;4275;-515;4207;-427;640;-2483;203
2318728;1;14;1;4275;-523;4188;-413;586;-2431;257
2318738;1;14;1;4275;-453;4145;-387;539;-2361;258
2318748;1;14;1;4275;-353;4107;-352;513;-2311;250
2318758;1;14;1;4275;-281;4063;-354;510;-2267;232
2318768;1;14;1;4275;-254;4054;-389;519;-2223;239
2318778;1;14;1;4275;-249;4040;-421;525;-2185;229
2318788;1;14;1;4275;-266;4079;-434;523;-2148;215
2318798;1;14;1;4275;-270;4095;-444;503;-2114;225
2318808;1;14;1;4275;-287;4056;-445;500;-2071;234
2318818;1;14;1;4275;-306;3984;-458;496;-2022;198
2318828;1;14;1;4275;-283;4023;-471;488;-1990;158
2318838;1;14;1;4275;-308;4080;-454;476;-1957;170
2318848;1;14;1;4275;-293;4143;-466;454;-1888;252
2318858;1;14;1;4275;-251;4093;-504;461;-1766;316
2318868;1;14;1;4275;-210;4023;-582;473;-1658;247
2318878;1;14;1;4275;-236;4017;-623;445;-1597;114
2318888;1;14;1;4275;-265;4054;-624;365;-1561;10
2318898;1;14;1;4275;-307;4087;-611;247;-1527;-43
2318908;1;14;1;4275;-301;4111;-571;139;-1474;10
2318918;1;14;1;4275;-298;4095;-550;102;-1396;68
2318928;1;14;1;4275;-291;4139;-526;109;-1340;120
2318938;1;14;1;4275;-313;4189;-489;119;-1298;164
2318948;1;14;1;4275;-347;4193;-430;127;-1266;219
2318958;1;14;1;4275;-371;4137;-438;147;-1238;255
2318968;1;14;1;4275;-319;4078;-399;165;-1211;280
2318978;1;14;1;4275;-214;4026;-436;182;-1137;308
2318988;1;14;1;4275;-115;4013;-474;202;-1058;325
2318998;1;14;1;4275;-88;3993;-582;208;-966;287
2319008;1;14;1;4275;-144;4026;-635;176;-894;204
2319018;1;14;1;4275;-200;4036;-647;73;-838;113
2319028;1;14;1;4275;-231;4052;-561;-58;-777;19
2319038;1;14;1;4275;-256;4023;-512;-162;-706;-75
2319048;1;14;1;4275;-260;3993;-470;-215;-606;-160
2319058;1;14;1;4275;-281;3960;-416;-226;-508;-241
2319068;1;14;1;4275;-271;3978;-462;-220;-441;-284
2319078;1;14;1;4275;-261;4029;-487;-219;-390;-245
2319088;1;14;1;4275;-286;4097;-508;-182;-329;-144
2319098;1;14;1;4275;-270;4158;-535;-155;-226;-61
2319108;1;14;1;4275;-226;4161;-565;-127;-104;-2
2319118;1;14;1;4275;-226;4117;-610;-153;-12;-10
2319128;1;14;1;4275;-266;4050;-647;-222;41;-56
2319138;1;14;1;4275;-309;4024;-649;-344;86;-96
2319148;1;14;1;4275;-338;4023;-653;-449;143;-95
2319158;1;14;1;4275;-344;4082;-652;-574;245;-17
2319168;1;14;1;4275;-328;4103;-651;-656;394;97
2319178;1;14;1;4275;-285;4097;-682;-692;591;208
2319188;1;14;1;4276;-223;4082;-703;-688;831;287
2319198;1;14;1;4276;-164;4003;-743;-664;1062;293
2319208;1;14;1;4276;-154;3976;-746;-641;1253;264
2319218;1;14;1;4276;-208;4001;-744;-669;1460;237
2319228;1;14;1;4276;-245;4039;-767;-733;1699;241
2319238;1;14;1;4276;-177;4069;-797;-788;2024;294
2319248;1;14;1;4276;-113;4061;-883;-842;2400;339
2319258;1;14;1;4276;-107;4007;-937;-924;2773;317
2319268;1;14;1;4276;-33;3870;-959;-1003;3116;267
2319278;1;14;1;4276;125;3774;-889;-1056;3458;257
2319288;1;14;1;4276;375;3688;-825;-1033;3833;308
2319298;1;14;1;4276;678;3588;-874;-956;4354;362
2319308;1;14;1;4276;882;3473;-1070;-816;4992;365
2319318;1;14;1;4276;985;3382;-1435;-687;5678;301
2319328;1;14;1;4276;1147;3370;-1820;-553;6504;240
2319338;1;14;1;4276;1297;3484;-2205;-433;7472;219
2319348;1;14;1;4276;1354;3687;-2635;-287;8571;241
2319358;1;14;1;4276;1343;3920;-2995;-177;9800;304
2319368;1;14;1;4276;1119;4112;-3193;-84;11126;322
2319378;1;14;1;4276;776;4299;-3191;-123;12482;222
2319388;1;14;1;4276;504;4330;-3001;-220;13853;88
2319398;1;14;1;4276;277;4159;-2715;-282;15145;-35
2319408;1;14;1;4276;94;3869;-2379;-198;16258;-131
2319418;1;14;1;4276;-76;3655;-2086;39;17154;-253
2319428;1;14;1;4276;-161;3535;-1973;310;17881;-356
2319438;1;14;1;4276;-257;3567;-2150;480;18498;-534
2319448;1;14;1;4276;-501;3739;-2411;483;18988;-791
2319458;1;14;1;4276;-738;3868;-2623;390;19416;-1006
2319468;1;14;1;4276;-891;4002;-2706;270;19838;-1055
2319478;1;14;1;4276;-1083;3964;-2779;202;20355;-1088
2319488;1;14;1;4276;-1086;4013;-2799;174;20780;-1291
2319498;1;14;1;4276;-1074;4187;-2902;95;21171;-1400
2319508;1;14;1;4276;-1114;4426;-2974;20;21576;-1364
2319518;1;14;1;4276;-1215;4651;-2963;4;21993;-1186
2319528;1;14;1;4276;-1229;4765;-2873;50;22415;-982
2319538;1;14;1;4276;-1372;4781;-2671;184;22835;-934
2319548;1;14;1;4276;-1650;4725;-2461;359;23087;-1043
2319558;1;14;1;4276;-2102;4463;-2205;592;23120;-1268
2319568;1;14;1;4276;-2262;4208;-1901;817;23064;-1476
2319578;1;14;1;4276;-1884;3958;-1684;1069;23183;-1508
2319588;1;14;1;4276;-1331;3855;-1872;1289;23531;-1510
2319598;1;14;1;4276;-1134;3921;-2367;1197;23837;-1670
2319608;1;14;1;4276;-1194;3955;-2647;1071;24271;-1802
2319618;1;14;1;4276;-1487;3969;-2545;865;24741;-1861
2319628;1;14;1;4276;-1858;3834;-2162;719;25304;-1915
2319638;1;14;1;4276;-2279;3491;-1800;441;25899;-2211
2319648;1;14;1;4276;-2576;3114;-1337;371;26266;-2549
2319658;1;14;1;4276;-2790;2795;-962;414;26160;-2976
2319668;1;14;1;4276;-3213;2903;-648;531;25849;-3770
2319678;1;14;1;4276;-3110;3431;-454;617;25237;-4268
2319688;1;14;1;4277;-2847;4298;-362;714;24596;-4376
2319698;1;14;1;4277;-2733;4905;-303;829;24102;-4103
2319708;1;14;1;4277;-2664;5247;-214;1016;23559;-3656
2319718;1;14;1;4277;-2636;5359;-194;1186;22912;-3382
2319728;1;14;1;4277;-2472;5407;-127;1271;22082;-3087
2319738;1;14;1;4277;-2308;5219;-46;1282;21208;-2809
2319748;1;14;1;4277;-1783;4956;11;1204;20426;-2720
2319758;1;14;1;4277;-1067;4488;-292;1058;20065;-2804
2319768;1;14;1;4277;-761;3999;-796;868;19662;-3332
2319778;1;14;1;4277;-659;3704;-1282;441;19306;-3956
2319788;1;14;1;4277;-859;3441;-1630;0;19011;-4546
2319798;1;14;1;4277;-1211;3530;-1875;-390;18574;-5224
2319808;1;14;1;4277;-1630;4174;-1752;-848;17890;-5747
2319818;1;14;1;4277;-1841;4649;-1191;-1157;17265;-5614
2319828;1;14;1;4277;-1915;5061;-407;-1163;16539;-5050
2319838;1;14;1;4277;-1638;5281;325;-1034;15810;-4114
2319848;1;14;1;4277;-1091;5137;669;-839;15234;-3160
2319858;1;14;1;4277;-646;4703;447;-609;14540;-2546
2319868;1;14;1;4277;-459;4219;-91;-535;13791;-2144
2319878;1;14;1;4277;-416;3657;-580;-595;13133;-2044
2319888;1;14;1;4277;-519;3290;-867;-694;12469;-2452
2319898;1;14;1;4277;-795;3315;-908;-920;11703;-3016
2319908;1;14;1;4277;-1184;3539;-546;-1039;11225;-3365
2319918;1;14;1;4277;-1271;4157;194;-1289;10275;-3478
2319928;1;14;1;4277;-1167;4610;928;-1648;9578;-3274
2319938;1;14;1;4277;-862;4749;1351;-2001;8881;-2809
2319948;1;14;1;4277;-349;4314;1107;-2056;8376;-2243
2319958;1;14;1;4277;-209;3772;521;-1707;8041;-2009
2319968;1;14;1;4277;-115;3321;-188;-1138;7666;-1987
2319978;1;14;1;4277;-221;3122;-651;-515;7251;-2198
2319988;1;14;1;4277;-450;3155;-850;-28;6920;-2537
2319998;1;14;1;4277;-452;3414;-816;188;6525;-2676
2320008;1;14;1;4277;-523;3603;-613;188;6175;-2745
2320018;1;14;1;4277;-696;3758;-352;40;5730;-2824
2320028;1;14;1;4277;-929;3799;-139;-199;5256;-2873
2320038;1;14;1;4277;-1133;3934;157;-462;4751;-2971
2320048;1;14;1;4277;-1217;3982;443;-733;4296;-2960
2320058;1;14;1;4277;-1171;3902;651;-891;3835;-2886
2320068;1;14;1;4277;-1060;3765;717;-844;3385;-2834
2320078;1;14;1;4277;-948;3664;602;-590;2963;-2861
2320088;1;14;1;4277;-822;3645;434;-254;2475;-2843
2320098;1;14;1;4277;-715;3631;178;116;1991;-2714
2320108;1;14;1;4277;-780;3613;-41;445;1360;-2517
2320118;1;14;1;4277;-894;3597;-218;662;776;-2407
2320128;1;14;1;4277;-1007;3588;-338;773;326;-2379
2320138;1;14;1;4277;-1102;3610;-386;702;17;-2479
2320148;1;14;1;4277;-1320;3598;-396;472;-270;-2742
2320158;1;14;1;4277;-1429;3731;-391;121;-520;-2989
2320168;1;14;1;4277;-1394;3852;-339;-245;-686;-3100
2320178;1;14;1;4277;-1238;3827;-377;-451;-821;-2891
2320188;1;14;1;4278;-1118;3750;-399;-374;-913;-2701
2320198;1;14;1;4278;-1166;3713;-355;-75;-1091;-2627
2320208;1;14;1;4278;-1265;3850;-181;328;-1371;-2570
2320218;1;14;1;4278;-1275;3842;-115;711;-1671;-2420
2320228;1;14;1;4278;-1314;3723;-150;1005;-1925;-2382
2320238;1;14;1;4278;-1340;3663;-280;1170;-2197;-2476
2320248;1;14;1;4278;-1220;3582;-508;1147;-2428;-2664
2320258;1;14;1;4278;-1176;3542;-836;1052;-2712;-3004
2320268;1;14;1;4278;-1114;3671;-1106;905;-3000;-3313
2320278;1;14;1;4278;-912;3832;-1262;769;-3020;-3357
2320288;1;14;1;4278;-764;3977;-1428;747;-2842;-3227
2320298;1;14;1;4278;-579;3952;-1537;864;-2487;-2946
2320308;1;14;1;4278;-610;3825;-1661;1246;-1807;-2722
2320318;1;14;1;4278;-786;3801;-1616;1590;-1176;-2540
2320328;1;14;1;4278;-698;3819;-1462;1836;-585;-2439
2320338;1;14;1;4278;-585;3878;-1385;1778;-90;-2523
2320348;1;14;1;4278;-593;3969;-1469;1424;212;-2936
2320358;1;14;1;4278;-829;4101;-1550;863;239;-3584
2320368;1;14;1;4278;-928;4301;-1532;372;-99;-4020
2320378;1;14;1;4278;-1154;4218;-1128;189;-171;-3864
2320388;1;14;1;4278;-1037;4121;-636;484;-301;-3270
2320398;1;14;1;4278;-903;4117;-133;878;66;-2460
2320408;1;14;1;4278;-707;3826;63;1186;131;-1594
2320418;1;14;1;4278;-672;3654;-80;1464;-86;-1334
2320428;1;14;1;4278;-700;3670;-488;1515;-290;-1672
2320438;1;14;1;4278;-752;4042;-1026;1328;-494;-2367
2320448;1;14;1;4278;-890;4570;-1586;860;-747;-3157
2320458;1;14;1;4278;-946;5028;-1826;298;-1041;-3422
2320468;1;14;1;4278;-1249;4947;-1756;117;-1344;-2926
2320478;1;14;1;4278;-1199;4308;-1566;250;-1284;-2023
2320488;1;14;1;4278;-1389;3848;-1149;437;-289;-1502
2320498;1;14;1;4278;-1515;3486;-982;781;321;-1354
2320508;1;14;1;4278;-1577;3305;-984;998;580;-1552
2320518;1;14;1;4278;-1628;3501;-1052;1036;547;-2016
2320528;1;14;1;4278;-1611;3879;-1080;842;443;-2429
2320538;1;14;1;4278;-1501;4157;-1077;561;237;-2497
2320548;1;14;1;4278;-1278;4103;-1047;498;109;-2207
2320558;1;14;1;4278;-1195;3915;-952;725;176;-1618
2320568;1;14;1;4278;-1217;3690;-934;1013;397;-1168
2320578;1;14;1;4278;-1341;3700;-1017;1235;672;-915
2320588;1;14;1;4278;-1429;3780;-1196;1332;859;-916
2320598;1;14;1;4278;-1532;3963;-1310;1292;872;-1137
2320608;1;14;1;4278;-1757;4066;-1334;1091;772;-1428
2320618;1;14;1;4278;-1776;4100;-1230;789;576;-1609
2320628;1;14;1;4278;-1684;3926;-1034;530;252;-1462
2320638;1;14;1;4278;-1492;3613;-863;516;417;-1070
2320648;1;14;1;4278;-1466;3267;-802;671;627;-542
2320658;1;14;1;4278;-1562;3102;-897;867;828;-293
2320668;1;14;1;4278;-1665;3255;-1038;948;910;-422
2320678;1;14;1;4278;-1791;3594;-1124;842;778;-781
