timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2546787;1;16;1;4722;666;4088;384;4227;1684;959
2546797;1;16;1;4722;523;3628;156;4598;1964;681
2546807;1;16;1;4722;280;3219;204;4585;2240;381
2546817;1;16;1;4722;368;3124;352;4388;2242;4
2546827;1;16;1;4722;363;3408;693;4147;1941;-285
2546837;1;16;1;4722;188;3776;1031;4030;1446;-437
2546847;1;16;1;4722;189;4425;1388;3995;828;-437
2546857;1;16;1;4722;341;4762;1334;4005;319;-179
2546867;1;16;1;4722;360;4538;819;4198;-50;-66
2546877;1;16;1;4722;168;4149;216;4471;-232;-219
2546887;1;16;1;4722;18;3483;-244;4783;-75;-415
2546897;1;16;1;4722;-78;2902;-478;4976;245;-704
2546907;1;16;1;4722;-99;2696;-484;5022;424;-1055
2546917;1;16;1;4722;-25;3159;-217;4990;340;-1252
2546927;1;16;1;4722;73;4007;400;4925;89;-1036
2546937;1;16;1;4722;27;4507;886;4905;-143;-835
2546947;1;16;1;4722;-45;4796;1078;4942;-314;-795
2546957;1;16;1;4722;-123;4865;965;5024;-586;-707
2546967;1;16;1;4722;-109;4734;669;5093;-910;-408
2546977;1;16;1;4722;0;4347;452;5133;-1225;29
2546987;1;16;1;4722;208;3989;284;5097;-1559;220
2546997;1;16;1;4722;422;3861;166;4879;-1812;141
2547007;1;16;1;4722;435;3871;107;4587;-2064;-203
2547017;1;16;1;4722;463;4163;115;4224;-2256;-531
2547027;1;16;1;4722;544;4474;132;3894;-2264;-684
2547037;1;16;1;4722;676;4742;38;3695;-2203;-602
2547047;1;16;1;4722;649;4633;-88;3553;-2029;-313
2547057;1;16;1;4722;570;4404;-392;3526;-1790;-190
2547067;1;16;1;4722;539;4106;-621;3591;-1398;-276
2547077;1;16;1;4722;444;3916;-793;3701;-983;-568
2547087;1;16;1;4722;442;3947;-889;3561;-684;-892
2547097;1;16;1;4722;625;4167;-902;3210;-324;-980
2547107;1;16;1;4722;573;4215;-856;2762;-65;-978
2547117;1;16;1;4722;495;4416;-766;2359;109;-1142
2547127;1;16;1;4722;268;4381;-596;2093;271;-1213
2547137;1;16;1;4722;127;4258;-411;2074;325;-1282
2547147;1;16;1;4722;-180;3997;-212;2236;219;-1476
2547157;1;16;1;4722;-513;3942;159;2452;24;-1834
2547167;1;16;1;4722;-643;4070;496;2496;-272;-1960
2547177;1;16;1;4722;-512;4377;654;2368;-698;-1866
2547187;1;16;1;4722;-345;4682;514;2084;-1339;-1550
2547197;1;16;1;4722;-197;4698;204;1907;-1780;-1116
2547207;1;16;1;4723;-159;4592;-153;1930;-1916;-942
2547217;1;16;1;4723;-156;4470;-472;2030;-1806;-1064
2547227;1;16;1;4723;-128;4353;-729;2138;-1536;-1410
2547237;1;16;1;4723;-180;4340;-940;2130;-1179;-1741
2547247;1;16;1;4723;-94;4407;-1033;1919;-740;-1659
2547257;1;16;1;4723;-62;4323;-942;1631;-317;-1310
2547267;1;16;1;4723;1;4257;-715;1344;9;-904
2547277;1;16;1;4723;64;4106;-417;1121;239;-552
2547287;1;16;1;4723;220;3943;-184;1034;385;-432
2547297;1;16;1;4723;276;3799;-100;1086;461;-591
2547307;1;16;1;4723;272;3761;-116;1205;523;-889
2547317;1;16;1;4723;344;3809;-288;1310;734;-1072
2547327;1;16;1;4723;357;3816;-598;1420;1064;-1162
2547337;1;16;1;4723;232;3856;-873;1448;1393;-1336
2547347;1;16;1;4723;-116;3947;-1085;1320;1625;-1555
2547357;1;16;1;4723;-587;3947;-1263;1031;1750;-1741
2547367;1;16;1;4723;-1018;3937;-1326;687;1814;-1936
2547377;1;16;1;4723;-1326;4088;-1156;256;1839;-2117
2547387;1;16;1;4723;-1456;4315;-866;-250;1805;-2301
2547397;1;16;1;4723;-1226;4683;-810;-868;1839;-2262
2547407;1;16;1;4723;-834;4798;-1005;-1419;2029;-1895
2547417;1;16;1;4723;-285;4765;-1215;-1631;2262;-1315
2547427;1;16;1;4723;213;4426;-1268;-1379;2495;-567
2547437;1;16;1;4723;535;4000;-1045;-845;2707;93
2547447;1;16;1;4723;667;3635;-659;-226;2878;382
2547457;1;16;1;4723;534;3509;-218;311;2882;140
2547467;1;16;1;4723;345;3662;72;632;2654;-416
2547477;1;16;1;4723;16;4008;81;683;2273;-938
2547487;1;16;1;4723;-317;4220;-134;524;1834;-1107
2547497;1;16;1;4723;-504;4521;-443;214;1439;-992
2547507;1;16;1;4723;-389;4693;-759;-142;1196;-506
