timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
3148825;1;18;2;5875;1602;1622;-3457;-2884;-894;-2152
3148835;1;18;2;5875;1667;1603;-3513;-3059;-1204;-2374
3148845;1;18;2;5875;1669;1706;-3605;-3288;-1025;-2832
3148855;1;18;2;5875;1666;1870;-3613;-3448;-784;-3150
3148865;1;18;2;5875;1669;2010;-3651;-3544;-547;-3491
3148875;1;18;2;5875;1608;2065;-3738;-3522;-567;-3629
3148885;1;18;2;5875;1586;2221;-3637;-3775;-520;-3764
3148895;1;18;2;5875;1612;2310;-3569;-4002;-511;-3895
3148905;1;18;2;5875;1521;2343;-3512;-4017;-622;-3885
3148915;1;18;2;5875;1350;2345;-3440;-4205;-1158;-3794
3148925;1;18;2;5875;1278;2467;-3346;-4174;-792;-3921
3148935;1;18;2;5875;1181;2419;-3415;-4306;-980;-3916
3148945;1;18;2;5875;1024;2406;-3357;-4634;-971;-4130
3148955;1;18;2;5875;1007;2480;-3395;-4818;-961;-4112
3148965;1;18;2;5875;992;2497;-3297;-5367;-953;-4282
3148975;1;18;2;5875;1079;2617;-3150;-5442;-1139;-4305
3148985;1;18;2;5875;1043;2527;-3149;-5626;-1347;-4332
3148995;1;18;2;5875;1094;2526;-3224;-5697;-1560;-4344
3149005;1;18;2;5875;1120;2495;-3327;-5810;-1506;-4421
3149015;1;18;2;5875;1087;2442;-3536;-5973;-1416;-4435
3149025;1;18;2;5875;787;2366;-3823;-6628;-1517;-4446
3149035;1;18;2;5875;499;2495;-3541;-6919;-1004;-4483
3149045;1;18;2;5875;279;2677;-3179;-7543;-686;-4662
3149055;1;18;2;5875;355;2759;-2875;-7835;-533;-4619
3149065;1;18;2;5875;577;2488;-2462;-7450;-548;-4367
3149075;1;18;2;5875;401;2542;-1893;-7050;-950;-4282
3149085;1;18;2;5875;372;2937;-1841;-7014;-1303;-3917
3149095;1;18;2;5875;5;3296;-2039;-7341;-1438;-3518
3149105;1;18;2;5875;-477;3561;-2322;-7620;-1609;-3261
3149115;1;18;2;5875;-720;3860;-2460;-7998;-1743;-3296
3149125;1;18;2;5875;-690;4151;-2418;-8085;-1684;-3162
3149135;1;18;2;5875;-558;4338;-2154;-7527;-1857;-2874
3149145;1;18;2;5875;-277;4032;-1903;-6632;-2087;-2942
3149155;1;18;2;5875;-294;3747;-1518;-5443;-2635;-3146
3149165;1;18;2;5875;-316;3303;-1309;-5244;-3336;-3938
3149175;1;18;2;5875;-486;3039;-1251;-5560;-4320;-4459
3149185;1;18;2;5875;-1117;3455;-1388;-6018;-5048;-4892
3149195;1;18;2;5875;-1536;4302;-1674;-6966;-5784;-4563
3149205;1;18;2;5875;-1627;4943;-1762;-7419;-6032;-3897
