timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
3230825;1;19;2;6039;-1744;3829;-1094;909;-1105;2399
3230835;1;19;2;6039;-1643;3706;-1116;760;-788;2273
3230845;1;19;2;6039;-1657;3729;-1090;724;-516;2049
3230855;1;19;2;6039;-1714;3792;-1032;720;-231;1867
3230865;1;19;2;6039;-1761;3903;-955;648;-69;1724
3230875;1;19;2;6039;-1597;4004;-969;565;151;1886
3230885;1;19;2;6039;-1595;3966;-936;633;404;2035
3230895;1;19;2;6039;-1564;3919;-816;850;640;1932
3230905;1;19;2;6039;-1501;3832;-718;1049;902;1761
3230915;1;19;2;6039;-1424;3684;-675;1278;1107;1429
3230925;1;19;2;6039;-1382;3473;-679;1531;1276;1145
3230935;1;19;2;6039;-1430;3431;-636;1712;1644;740
3230945;1;19;2;6039;-1398;3470;-640;1597;1689;716
3230955;1;19;2;6039;-1364;3513;-707;1456;1683;733
3230965;1;19;2;6039;-1391;3622;-847;1438;1644;814
3230975;1;19;2;6039;-1353;3660;-941;1311;1829;864
3230985;1;19;2;6039;-1312;3585;-939;1208;2038;803
3230995;1;19;2;6039;-1458;3375;-886;1309;2228;410
3231005;1;19;2;6039;-1528;3183;-876;1392;2423;-4
3231015;1;19;2;6039;-1480;3134;-941;1154;2543;-249
3231025;1;19;2;6039;-1510;3145;-951;944;2624;-222
3231035;1;19;2;6039;-1462;3125;-923;731;2797;26
3231045;1;19;2;6039;-1380;3035;-961;269;2755;447
3231055;1;19;2;6039;-1361;3000;-967;-205;2677;627
3231065;1;19;2;6039;-1352;2977;-1024;-427;2714;457
3231075;1;19;2;6039;-1440;3030;-1068;-451;2774;-22
3231085;1;19;2;6039;-1481;3144;-1069;-390;2968;-649
3231095;1;19;2;6039;-1570;3367;-884;-396;3068;-1320
3231105;1;19;2;6039;-1702;3585;-674;-445;3059;-1730
3231115;1;19;2;6039;-1640;3862;-637;-519;3064;-1519
3231125;1;19;2;6039;-1525;3953;-719;-309;2993;-763
3231135;1;19;2;6039;-1362;3796;-894;238;2851;82
3231145;1;19;2;6039;-1318;3526;-1232;824;2778;660
3231155;1;19;2;6039;-1456;3367;-1512;1013;2581;800
3231165;1;19;2;6039;-1648;3250;-1793;860;2419;595
3231175;1;19;2;6039;-1783;3070;-1934;509;2592;203
3231185;1;19;2;6039;-1871;2934;-1825;157;3078;-341
3231195;1;19;2;6039;-2028;3024;-1518;-374;3536;-739
3231205;1;19;2;6039;-1980;3283;-1065;-1007;3806;-975
3231215;1;19;2;6039;-1760;3473;-602;-1276;3974;-856
3231225;1;19;2;6039;-1436;3667;-264;-982;4059;-487
3231235;1;19;2;6039;-1094;3809;-161;-422;3993;379
3231245;1;19;2;6039;-785;3594;-336;141;3304;1225
3231255;1;19;2;6039;-646;3052;-738;567;2276;1473
3231265;1;19;2;6039;-864;2674;-1222;954;1398;969
3231275;1;19;2;6039;-1222;2554;-1640;993;814;357
3231285;1;19;2;6039;-1737;2835;-1977;326;560;-250
3231295;1;19;2;6039;-2040;3280;-2018;-609;924;-394
3231305;1;19;2;6039;-1999;3699;-1661;-1083;1645;-49
3231315;1;19;2;6039;-1702;3884;-1315;-984;2063;375
3231325;1;19;2;6040;-1267;3968;-1067;-474;2179;837
3231335;1;19;2;6040;-1020;3791;-983;241;2121;1049
3231345;1;19;2;6040;-921;3414;-971;760;1776;1144
3231355;1;19;2;6040;-1009;3159;-1153;900;1292;1084
3231365;1;19;2;6040;-1156;3031;-1458;821;992;893
3231375;1;19;2;6040;-1237;3171;-1728;443;959;695
3231385;1;19;2;6040;-1210;3296;-1842;72;1124;687
3231395;1;19;2;6040;-1145;3411;-1817;-143;1333;733
3231405;1;19;2;6040;-1065;3426;-1704;-141;1428;682
3231415;1;19;2;6040;-1011;3388;-1646;-64;1306;410
3231425;1;19;2;6040;-1008;3315;-1675;-97;1115;102
3231435;1;19;2;6040;-1128;3232;-1684;-274;1105;-63
3231445;1;19;2;6040;-1271;3190;-1743;-543;1325;90
3231455;1;19;2;6040;-1362;3213;-1785;-816;1661;248
3231465;1;19;2;6040;-1277;3316;-1771;-816;1983;334
3231475;1;19;2;6040;-1221;3457;-1569;-599;2077;127
3231485;1;19;2;6040;-1189;3535;-1312;-296;1892;-219
3231495;1;19;2;6040;-1339;3580;-1111;-164;1637;-397
3231505;1;19;2;6040;-1333;3576;-1113;-240;1551;-269
3231515;1;19;2;6040;-1314;3561;-1161;-245;1423;61
3231525;1;19;2;6040;-1223;3381;-1204;-83;1211;286
3231535;1;19;2;6040;-1074;3289;-1279;-15;904;393
3231545;1;19;2;6040;-1157;3365;-1295;-81;609;304
3231555;1;19;2;6040;-1189;3573;-1353;-146;501;215
3231565;1;19;2;6040;-1194;3745;-1408;-61;460;227
3231575;1;19;2;6040;-1138;3752;-1420;131;371;259
3231585;1;19;2;6040;-1232;3628;-1392;275;153;205
3231595;1;19;2;6040;-1328;3536;-1416;197;3;192
3231605;1;19;2;6040;-1365;3506;-1497;-80;104;462
3231615;1;19;2;6040;-1237;3502;-1575;-249;268;744
3231625;1;19;2;6040;-1005;3482;-1554;-148;395;803
3231635;1;19;2;6040;-923;3472;-1516;21;240;644
3231645;1;19;2;6040;-901;3552;-1462;42;10;337
3231655;1;19;2;6040;-908;3559;-1444;28;-99;199
3231665;1;19;2;6040;-954;3463;-1459;-16;-91;145
3231675;1;19;2;6040;-971;3358;-1544;-115;-66;105
3231685;1;19;2;6040;-1009;3243;-1664;-256;-18;91
3231695;1;19;2;6040;-1105;3238;-1728;-368;103;52
3231705;1;19;2;6040;-1165;3303;-1684;-398;273;50
3231715;1;19;2;6040;-1205;3406;-1556;-360;343;-58
3231725;1;19;2;6040;-1237;3498;-1377;-241;272;-160
3231735;1;19;2;6040;-1256;3649;-1247;-175;121;-184
3231745;1;19;2;6040;-1241;3684;-1163;-38;-88;-82
3231755;1;19;2;6040;-1232;3595;-1176;97;-331;56
3231765;1;19;2;6040;-1228;3554;-1320;63;-444;236
3231775;1;19;2;6040;-1210;3580;-1536;-41;-366;466
3231785;1;19;2;6040;-1133;3641;-1651;1;-183;661
3231795;1;19;2;6040;-1073;3675;-1644;228;-81;653
3231805;1;19;2;6040;-985;3721;-1634;525;-210;301
3231815;1;19;2;6040;-1040;3702;-1617;745;-459;-51
3231825;1;19;2;6041;-1193;3570;-1571;733;-632;-202
3231835;1;19;2;6041;-1242;3468;-1509;470;-592;-115
3231845;1;19;2;6041;-1134;3433;-1536;148;-456;140
3231855;1;19;2;6041;-964;3460;-1620;-22;-296;430
3231865;1;19;2;6041;-855;3436;-1727;24;-188;578
3231875;1;19;2;6041;-874;3396;-1843;165;-200;420
3231885;1;19;2;6041;-969;3363;-1829;269;-227;78
3231895;1;19;2;6041;-1046;3350;-1806;241;-153;-179
3231905;1;19;2;6041;-1135;3364;-1693;71;5;-333
3231915;1;19;2;6041;-1149;3381;-1538;-135;123;-382
3231925;1;19;2;6041;-1114;3401;-1491;-249;109;-359
3231935;1;19;2;6041;-1144;3406;-1465;-276;17;-339
3231945;1;19;2;6041;-1186;3398;-1447;-253;-68;-356
3231955;1;19;2;6041;-1237;3424;-1350;-171;-159;-473
3231965;1;19;2;6041;-1242;3538;-1249;-101;-325;-650
3231975;1;19;2;6041;-1230;3679;-1182;-53;-523;-766
3231985;1;19;2;6041;-1222;3807;-1270;-14;-756;-739
3231995;1;19;2;6041;-1238;3869;-1455;-35;-965;-480
3232005;1;19;2;6041;-1248;3840;-1805;-61;-952;-111
3232015;1;19;2;6041;-1320;3807;-2096;-128;-634;221
3232025;1;19;2;6041;-1199;3715;-2218;-111;-198;328
3232035;1;19;2;6041;-1067;3583;-2165;89;223;258
3232045;1;19;2;6041;-989;3423;-2044;294;450;-63
3232055;1;19;2;6041;-1005;3374;-1836;332;487;-427
3232065;1;19;2;6041;-1082;3424;-1657;175;464;-613
3232075;1;19;2;6041;-1147;3550;-1473;-36;394;-560
3232085;1;19;2;6041;-1075;3652;-1330;-122;287;-217
3232095;1;19;2;6041;-989;3596;-1233;52;102;157
3232105;1;19;2;6041;-938;3443;-1240;429;-171;262
3232115;1;19;2;6041;-998;3344;-1283;770;-463;49
3232125;1;19;2;6041;-1099;3301;-1434;972;-682;-232
3232135;1;19;2;6041;-1161;3331;-1551;1003;-738;-388
3232145;1;19;2;6041;-1218;3394;-1669;962;-750;-491
3232155;1;19;2;6041;-1296;3478;-1635;868;-840;-581
3232165;1;19;2;6041;-1311;3683;-1574;621;-929;-556
3232175;1;19;2;6041;-1267;3826;-1543;411;-914;-275
3232185;1;19;2;6041;-1159;3894;-1621;440;-909;132
3232195;1;19;2;6041;-1092;3782;-1792;631;-934;402
3232205;1;19;2;6041;-1123;3620;-1972;755;-946;418
3232215;1;19;2;6041;-1151;3496;-2108;687;-778;340
3232225;1;19;2;6041;-1096;3429;-2122;565;-450;243
3232235;1;19;2;6041;-999;3404;-1980;547;-110;69
3232245;1;19;2;6041;-974;3359;-1724;606;7;-245
3232255;1;19;2;6041;-1011;3389;-1486;666;-119;-606
