timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1373170;1;11;1;2596;-2866;2149;-1203;290;373;-471
1373180;1;11;1;2596;-2725;2331;-1098;164;233;-272
1373190;1;11;1;2596;-2614;2213;-1141;-80;121;-54
1373200;1;11;1;2596;-2481;2190;-1286;-197;-153;56
1373210;1;11;1;2596;-2295;2169;-1439;-391;42;167
1373220;1;11;1;2596;-2259;2014;-1579;-383;356;124
1373230;1;11;1;2596;-2350;2023;-1706;-206;565;7
1373240;1;11;1;2596;-2444;2138;-1772;-167;769;-58
1373250;1;11;1;2596;-2558;2234;-1698;-179;872;-110
1373260;1;11;1;2596;-2680;2381;-1685;-218;834;-125
1373270;1;11;1;2596;-2757;2471;-1649;-311;825;-42
1373280;1;11;1;2596;-2823;2450;-1588;-349;862;71
1373290;1;11;1;2596;-2946;2360;-1578;-329;918;152
1373300;1;11;1;2596;-3060;2313;-1590;-217;836;128
1373310;1;11;1;2596;-3103;2382;-1549;-151;736;111
1373320;1;11;1;2596;-3063;2468;-1518;-241;728;174
1373330;1;11;1;2596;-3001;2411;-1555;-339;615;263
1373340;1;11;1;2596;-2970;2390;-1600;-375;492;269
1373350;1;11;1;2596;-3012;2348;-1596;-372;377;174
1373360;1;11;1;2596;-3002;2441;-1575;-373;295;101
1373370;1;11;1;2596;-2999;2469;-1577;-431;261;177
1373380;1;11;1;2596;-3013;2464;-1573;-474;247;353
1373390;1;11;1;2596;-2958;2449;-1535;-519;361;548
1373400;1;11;1;2596;-2945;2390;-1508;-512;477;681
1373410;1;11;1;2596;-2927;2424;-1485;-532;565;793
1373420;1;11;1;2596;-2964;2407;-1561;-595;599;820
1373430;1;11;1;2596;-3021;2443;-1550;-682;490;762
1373440;1;11;1;2596;-3022;2486;-1536;-808;309;779
1373450;1;11;1;2596;-2967;2456;-1449;-993;205;938
1373460;1;11;1;2596;-2812;2421;-1360;-1173;181;1173
1373470;1;11;1;2596;-2674;2385;-1320;-1297;253;1399
1373480;1;11;1;2596;-2630;2334;-1337;-1365;411;1516
1373490;1;11;1;2596;-2623;2337;-1398;-1371;521;1586
1373500;1;11;1;2596;-2692;2327;-1514;-1415;663;1700
1373510;1;11;1;2596;-2797;2238;-1558;-1409;768;1797
1373520;1;11;1;2596;-2844;2138;-1545;-1423;910;1930
1373530;1;11;1;2596;-2812;2077;-1497;-1493;1133;2087
1373540;1;11;1;2596;-2702;2132;-1416;-1592;1288;2262
1373550;1;11;1;2596;-2610;2211;-1544;-1719;1311;2425
1373560;1;11;1;2596;-2584;2271;-1633;-1805;1250;2481
1373570;1;11;1;2596;-2604;2371;-1684;-1782;1219;2494
1373580;1;11;1;2596;-2573;2431;-1712;-1713;1324;2648
1373590;1;11;1;2596;-2521;2411;-1706;-1665;1603;2958
1373600;1;11;1;2596;-2470;2304;-1633;-1655;1977;3321
1373610;1;11;1;2596;-2438;2130;-1519;-1642;2349;3568
