timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2384238;1;14;1;4402;40;4112;-190;-141;-20;-19
2384248;1;14;1;4402;54;4103;-165;-154;3;-15
2384258;1;14;1;4402;53;4108;-187;-141;25;-23
2384268;1;14;1;4402;49;4125;-186;-156;29;-25
2384278;1;14;1;4402;40;4130;-165;-168;44;-25
2384288;1;14;1;4402;39;4131;-138;-156;32;-27
2384298;1;14;1;4402;31;4121;-114;-160;28;-26
2384308;1;14;1;4402;27;4117;-98;-156;14;-28
2384318;1;14;1;4402;25;4118;-93;-158;9;-16
2384328;1;14;1;4402;44;4113;-122;-156;-6;-8
2384338;1;14;1;4402;35;4105;-118;-143;-31;-27
2384348;1;14;1;4402;38;4112;-116;-156;-43;-36
2384358;1;14;1;4402;35;4131;-138;-140;-51;-38
2384368;1;14;1;4402;19;4124;-134;-137;-56;-56
2384378;1;14;1;4402;-2;4131;-119;-132;-63;-70
2384388;1;14;1;4402;28;4144;-109;-128;-70;-57
2384398;1;14;1;4402;34;4119;-101;-131;-88;-42
2384408;1;14;1;4402;54;4090;-125;-147;-101;-52
2384418;1;14;1;4402;56;4080;-144;-168;-102;-67
2384428;1;14;1;4402;39;4074;-148;-157;-116;-92
2384438;1;14;1;4402;21;4077;-145;-169;-126;-106
2384448;1;14;1;4402;2;4087;-146;-172;-145;-115
2384458;1;14;1;4402;1;4113;-104;-178;-178;-122
2384468;1;14;1;4402;26;4129;-97;-174;-212;-118
2384478;1;14;1;4402;13;4128;-69;-186;-255;-115
2384488;1;14;1;4402;28;4135;-80;-192;-280;-98
2384498;1;14;1;4402;35;4132;-91;-198;-301;-78
2384508;1;14;1;4402;43;4106;-111;-197;-307;-61
2384518;1;14;1;4402;53;4099;-141;-200;-304;-56
2384528;1;14;1;4402;43;4104;-154;-184;-307;-72
2384538;1;14;1;4402;33;4095;-165;-177;-305;-104
2384548;1;14;1;4402;41;4108;-144;-177;-303;-142
2384558;1;14;1;4402;32;4147;-128;-182;-311;-148
2384568;1;14;1;4402;17;4132;-95;-189;-324;-142
2384578;1;14;1;4402;53;4119;-72;-191;-332;-142
2384588;1;14;1;4402;63;4117;-120;-174;-345;-140
2384598;1;14;1;4402;55;4124;-139;-164;-351;-130
2384608;1;14;1;4402;36;4128;-141;-150;-356;-134
2384618;1;14;1;4402;22;4104;-150;-138;-350;-149
2384628;1;14;1;4402;22;4105;-135;-127;-344;-168
2384638;1;14;1;4402;32;4118;-145;-114;-335;-179
2384648;1;14;1;4402;16;4123;-135;-118;-328;-178
2384658;1;14;1;4402;56;4137;-141;-130;-317;-161
2384668;1;14;1;4402;64;4100;-179;-127;-305;-136
2384678;1;14;1;4402;58;4103;-193;-134;-281;-133
2384688;1;14;1;4402;60;4108;-219;-128;-259;-132
2384698;1;14;1;4402;36;4109;-207;-142;-230;-146
2384708;1;14;1;4402;23;4115;-177;-148;-213;-153
2384718;1;14;1;4402;41;4114;-153;-154;-202;-152
2384728;1;14;1;4402;42;4130;-108;-143;-206;-133
2384738;1;14;1;4403;42;4129;-124;-148;-196;-118
2384748;1;14;1;4403;60;4132;-130;-137;-190;-102
2384758;1;14;1;4403;40;4110;-148;-114;-177;-102
2384768;1;14;1;4403;37;4108;-161;-98;-152;-133
2384778;1;14;1;4403;10;4101;-150;-88;-141;-162
2384788;1;14;1;4403;7;4100;-116;-88;-137;-188
2384798;1;14;1;4403;-4;4110;-122;-102;-152;-191
2384808;1;14;1;4403;3;4119;-125;-103;-167;-173
2384818;1;14;1;4403;-3;4119;-122;-94;-198;-145
2384828;1;14;1;4403;11;4136;-169;-104;-207;-117
2384838;1;14;1;4403;14;4135;-149;-95;-212;-105
2384848;1;14;1;4403;23;4113;-165;-83;-211;-104
2384858;1;14;1;4403;17;4089;-138;-66;-209;-118
2384868;1;14;1;4403;11;4083;-158;-57;-205;-153
2384878;1;14;1;4403;2;4095;-148;-61;-211;-180
2384888;1;14;1;4403;-14;4114;-133;-59;-226;-189
2384898;1;14;1;4403;-7;4135;-139;-72;-256;-187
2384908;1;14;1;4403;10;4145;-130;-76;-290;-188
2384918;1;14;1;4403;-5;4128;-145;-89;-322;-199
2384928;1;14;1;4403;-8;4109;-114;-88;-362;-216
2384938;1;14;1;4403;-13;4069;-93;-98;-384;-244
2384948;1;14;1;4403;-40;4072;-75;-98;-419;-276
2384958;1;14;1;4403;-37;4081;-108;-98;-454;-281
2384968;1;14;1;4403;-47;4116;-136;-100;-483;-271
2384978;1;14;1;4403;-53;4142;-152;-100;-501;-234
2384988;1;14;1;4403;-27;4157;-183;-104;-503;-188
2384998;1;14;1;4403;-27;4149;-199;-86;-509;-155
2385008;1;14;1;4403;-34;4170;-201;-59;-519;-154
2385018;1;14;1;4403;-75;4170;-168;-14;-549;-179
2385028;1;14;1;4403;-93;4145;-142;19;-616;-239
2385038;1;14;1;4403;-98;4127;-104;18;-693;-277
2385048;1;14;1;4403;-113;4125;-88;6;-773;-296
2385058;1;14;1;4403;-127;4124;-93;-23;-855;-291
2385068;1;14;1;4403;-110;4175;-150;-66;-931;-290
2385078;1;14;1;4403;-117;4186;-169;-88;-1025;-286
2385088;1;14;1;4403;-136;4189;-207;-106;-1137;-294
2385098;1;14;1;4403;-156;4142;-206;-91;-1226;-307
2385108;1;14;1;4403;-183;4099;-176;-89;-1308;-332
2385118;1;14;1;4403;-191;4068;-154;-81;-1378;-382
2385128;1;14;1;4403;-193;4047;-143;-90;-1438;-432
2385138;1;14;1;4403;-171;4040;-130;-102;-1506;-451
2385148;1;14;1;4403;-138;4052;-130;-119;-1560;-448
2385158;1;14;1;4403;-111;4064;-168;-141;-1612;-407
2385168;1;14;1;4403;-91;4031;-218;-175;-1658;-342
2385178;1;14;1;4403;-68;4035;-237;-174;-1690;-315
2385188;1;14;1;4403;-79;4061;-223;-189;-1706;-333
2385198;1;14;1;4403;-108;4093;-214;-202;-1708;-376
2385208;1;14;1;4403;-113;4108;-205;-213;-1690;-408
2385218;1;14;1;4403;-138;4099;-211;-226;-1661;-399
2385228;1;14;1;4403;-112;4136;-206;-237;-1630;-379
2385238;1;14;1;4404;-66;4176;-231;-238;-1596;-302
2385248;1;14;1;4404;23;4188;-264;-241;-1498;-165
2385258;1;14;1;4404;35;4179;-270;-231;-1446;-121
2385268;1;14;1;4404;44;4120;-287;-201;-1366;-81
2385278;1;14;1;4404;37;4084;-269;-174;-1267;-94
2385288;1;14;1;4404;17;4078;-263;-169;-1199;-154
2385298;1;14;1;4404;-4;4096;-240;-180;-1147;-206
2385308;1;14;1;4404;-17;4091;-220;-202;-1107;-207
2385318;1;14;1;4404;-34;4117;-226;-207;-1063;-176
2385328;1;14;1;4404;-68;4120;-242;-186;-1007;-147
2385338;1;14;1;4404;-71;4156;-269;-150;-945;-134
2385348;1;14;1;4404;-82;4178;-268;-142;-877;-138
2385358;1;14;1;4404;-97;4160;-250;-155;-817;-144
2385368;1;14;1;4404;-76;4141;-232;-164;-768;-125
2385378;1;14;1;4404;-39;4085;-218;-184;-704;-94
2385388;1;14;1;4404;-42;4067;-240;-186;-642;-84
2385398;1;14;1;4404;-48;4039;-219;-199;-589;-87
2385408;1;14;1;4404;-54;4044;-232;-235;-557;-100
2385418;1;14;1;4404;-84;4060;-227;-282;-543;-122
2385428;1;14;1;4404;-101;4087;-226;-320;-530;-158
2385438;1;14;1;4404;-138;4122;-184;-339;-507;-192
2385448;1;14;1;4404;-133;4144;-132;-341;-492;-206
2385458;1;14;1;4404;-156;4154;-67;-344;-481;-210
2385468;1;14;1;4404;-171;4146;-35;-333;-491;-196
2385478;1;14;1;4404;-139;4130;-30;-353;-501;-160
2385488;1;14;1;4404;-134;4111;-57;-363;-513;-117
2385498;1;14;1;4404;-151;4088;-117;-359;-522;-98
2385508;1;14;1;4404;-134;4094;-150;-345;-509;-84
2385518;1;14;1;4404;-148;4110;-134;-313;-502;-84
2385528;1;14;1;4404;-160;4137;-112;-298;-516;-67
2385538;1;14;1;4404;-153;4155;-73;-294;-538;-23
2385548;1;14;1;4404;-178;4132;-65;-297;-550;11
2385558;1;14;1;4404;-158;4126;-58;-300;-555;23
2385568;1;14;1;4404;-131;4127;-60;-328;-547;29
2385578;1;14;1;4404;-114;4080;-90;-338;-523;21
2385588;1;14;1;4404;-102;4028;-112;-335;-503;-45
2385598;1;14;1;4404;-115;4028;-114;-317;-532;-113
2385608;1;14;1;4404;-116;4035;-89;-326;-597;-88
2385618;1;14;1;4404;-127;4071;-70;-345;-690;-54
2385628;1;14;1;4404;-152;4129;-70;-375;-772;-50
2385638;1;14;1;4404;-177;4158;-57;-424;-833;-71
2385648;1;14;1;4404;-209;4161;-65;-466;-895;-71
2385658;1;14;1;4404;-210;4132;-52;-499;-930;-54
2385668;1;14;1;4404;-162;4084;-57;-514;-917;-19
2385678;1;14;1;4404;-142;4034;-81;-501;-904;-14
2385688;1;14;1;4404;-156;4010;-107;-487;-889;-41
2385698;1;14;1;4404;-156;4037;-140;-455;-884;-77
2385708;1;14;1;4404;-189;4078;-192;-419;-846;-60
2385718;1;14;1;4404;-239;4135;-211;-371;-812;-56
2385728;1;14;1;4404;-211;4205;-202;-353;-748;-50
2385738;1;14;1;4405;-169;4212;-202;-370;-637;11
2385748;1;14;1;4405;-155;4128;-214;-404;-535;79
2385758;1;14;1;4405;-208;4019;-262;-424;-420;64
2385768;1;14;1;4405;-319;3952;-329;-424;-271;45
2385778;1;14;1;4405;-339;3907;-404;-371;-64;85
2385788;1;14;1;4405;-97;3917;-523;-260;175;205
2385798;1;14;1;4405;144;3921;-618;-283;533;249
2385808;1;14;1;4405;438;3838;-804;-289;890;454
2385818;1;14;1;4405;433;3561;-1045;-225;1307;545
2385828;1;14;1;4405;327;3378;-1260;-62;1760;424
2385838;1;14;1;4405;371;3345;-1433;20;2317;155
2385848;1;14;1;4405;461;3476;-1478;20;3043;-99
2385858;1;14;1;4405;516;3717;-1398;-42;3672;-200
2385868;1;14;1;4405;616;3939;-1321;-122;4341;-104
2385878;1;14;1;4405;682;4101;-1247;-180;5086;63
2385888;1;14;1;4405;675;4065;-1184;-160;5771;239
2385898;1;14;1;4405;610;3951;-1061;-99;6357;371
2385908;1;14;1;4405;571;3830;-965;-63;6909;433
2385918;1;14;1;4405;590;3847;-986;-127;7423;371
2385928;1;14;1;4405;548;4005;-1108;-287;7891;248
2385938;1;14;1;4405;423;4129;-1243;-488;8338;166
2385948;1;14;1;4405;150;4193;-1342;-665;8782;76
2385958;1;14;1;4405;34;4189;-1224;-697;9273;22
2385968;1;14;1;4405;150;4079;-1095;-579;9879;87
2385978;1;14;1;4405;155;3986;-1028;-403;10513;59
2385988;1;14;1;4405;182;4065;-1146;-376;11065;-103
2385998;1;14;1;4405;150;4320;-1262;-544;11463;-298
2386008;1;14;1;4405;109;4718;-1323;-943;11741;-381
2386018;1;14;1;4405;8;5010;-1381;-1472;11937;-300
2386028;1;14;1;4405;-173;5031;-1477;-1889;12195;-93
2386038;1;14;1;4405;-395;4745;-1461;-1951;12528;55
2386048;1;14;1;4405;-300;4397;-1360;-1706;13086;167
2386058;1;14;1;4405;-251;4063;-1344;-1313;13820;207
2386068;1;14;1;4405;-205;3878;-1483;-967;14530;141
2386078;1;14;1;4405;-193;3794;-1664;-809;15212;-1
2386088;1;14;1;4405;-234;3807;-1821;-835;15752;-341
2386098;1;14;1;4405;-370;4029;-1953;-1022;16139;-841
2386108;1;14;1;4405;-584;4298;-1983;-1268;16377;-1254
2386118;1;14;1;4405;-873;4470;-1922;-1451;16596;-1453
2386128;1;14;1;4405;-1205;4459;-1790;-1451;16772;-1464
2386138;1;14;1;4405;-1324;4525;-1561;-1300;16847;-1317
2386148;1;14;1;4405;-1148;4697;-1416;-1065;16901;-914
2386158;1;14;1;4405;-974;4912;-1358;-757;16907;-412
2386168;1;14;1;4405;-904;5039;-1276;-388;16865;81
2386178;1;14;1;4405;-972;5019;-1124;72;16697;416
2386188;1;14;1;4405;-945;5012;-905;469;16428;546
2386198;1;14;1;4405;-940;4892;-761;745;16128;521
2386208;1;14;1;4405;-1054;4637;-810;841;15858;-2
2386218;1;14;1;4405;-1487;4411;-847;904;15628;-503
2386228;1;14;1;4405;-2007;4256;-736;896;15395;-725
2386238;1;14;1;4406;-2301;3909;-441;779;15176;-526
2386248;1;14;1;4406;-2177;3657;-299;651;15211;-282
2386258;1;14;1;4406;-1920;3310;-211;637;15599;-213
2386268;1;14;1;4406;-1558;2862;-157;658;15962;-331
2386278;1;14;1;4406;-1108;2532;-289;673;16601;-575
2386288;1;14;1;4406;-915;2486;-466;367;17002;-967
2386298;1;14;1;4406;-922;2806;-668;-185;17142;-1569
2386308;1;14;1;4406;-1037;3330;-781;-986;17325;-2142
2386318;1;14;1;4406;-1374;3737;-708;-1735;17520;-2575
2386328;1;14;1;4406;-1700;4084;-483;-2233;17650;-2897
2386338;1;14;1;4406;-1968;4225;-196;-2461;17669;-3032
2386348;1;14;1;4406;-2105;4231;130;-2366;17576;-3041
2386358;1;14;1;4406;-2229;4225;491;-2064;17282;-2972
2386368;1;14;1;4406;-2228;4122;849;-1705;16695;-2789
2386378;1;14;1;4406;-2126;4123;1226;-1432;15983;-2761
2386388;1;14;1;4406;-1996;4204;1610;-1250;15074;-2918
2386398;1;14;1;4406;-1586;4392;1717;-1297;14373;-3142
2386408;1;14;1;4406;-1258;4456;1597;-1438;13714;-3155
2386418;1;14;1;4406;-798;4456;1196;-1631;13148;-3021
2386428;1;14;1;4406;-503;4254;716;-1687;12672;-2877
2386438;1;14;1;4406;-452;4099;219;-1539;12262;-2962
2386448;1;14;1;4406;-644;4062;-133;-1387;11885;-3299
2386458;1;14;1;4406;-972;4122;-340;-1353;11494;-3742
2386468;1;14;1;4406;-1162;4392;-359;-1468;11086;-4191
2386478;1;14;1;4406;-1119;4643;-163;-1698;10820;-4343
2386488;1;14;1;4406;-1012;4717;-22;-2035;10610;-4187
2386498;1;14;1;4406;-779;4563;53;-2411;10430;-3768
2386508;1;14;1;4406;-577;4145;-49;-2646;10369;-3361
2386518;1;14;1;4406;-477;3693;-193;-2669;10348;-3202
2386528;1;14;1;4406;-407;3378;-342;-2458;10342;-3244
2386538;1;14;1;4406;-350;3247;-479;-2166;10415;-3346
2386548;1;14;1;4406;-366;3288;-592;-1745;10510;-3509
2386558;1;14;1;4406;-488;3400;-647;-1349;10557;-3680
2386568;1;14;1;4406;-752;3481;-595;-1039;10515;-3857
2386578;1;14;1;4406;-1092;3680;-374;-917;10217;-4148
2386588;1;14;1;4406;-1371;3922;-53;-1049;9747;-4275
2386598;1;14;1;4406;-1451;4031;306;-1343;9159;-4189
2386608;1;14;1;4406;-1327;3927;509;-1579;8659;-3813
2386618;1;14;1;4406;-1224;3650;595;-1633;8591;-3437
2386628;1;14;1;4406;-1059;3456;443;-1481;8553;-3279
2386638;1;14;1;4406;-914;3365;141;-1234;8582;-3314
2386648;1;14;1;4406;-847;3258;-151;-951;8685;-3388
2386658;1;14;1;4406;-838;3229;-429;-726;8797;-3535
2386668;1;14;1;4406;-887;3232;-568;-554;8984;-3715
2386678;1;14;1;4406;-1061;3242;-614;-344;9089;-3937
2386688;1;14;1;4406;-1374;3284;-564;-130;8983;-4186
2386698;1;14;1;4406;-1685;3468;-455;-33;8554;-4458
2386708;1;14;1;4406;-2026;3671;-278;127;8002;-4676
2386718;1;14;1;4406;-2378;3762;-87;241;7378;-4787
2386728;1;14;1;4406;-2620;3818;129;329;6603;-4773
2386738;1;14;1;4407;-2851;3765;232;358;5797;-4750
2386748;1;14;1;4407;-2898;3999;362;459;4454;-4729
2386758;1;14;1;4407;-2648;4297;493;58;3757;-4696
2386768;1;14;1;4407;-2171;4452;354;-325;2990;-4019
2386778;1;14;1;4407;-1794;4333;91;-469;2696;-3255
2386788;1;14;1;4407;-1374;4019;-371;-413;2598;-2298
2386798;1;14;1;4407;-1086;3776;-902;-155;2786;-1712
2386808;1;14;1;4407;-1005;3661;-1383;108;3161;-1579
2386818;1;14;1;4407;-942;3580;-1782;283;3654;-1821
2386828;1;14;1;4407;-957;3345;-2028;431;4281;-2217
2386838;1;14;1;4407;-1199;3093;-2062;544;4851;-2796
2386848;1;14;1;4407;-1422;3087;-1751;546;5261;-3425
2386858;1;14;1;4407;-1615;3329;-1275;395;5431;-3870
2386868;1;14;1;4407;-1831;3638;-841;282;5272;-4085
2386878;1;14;1;4407;-2008;3892;-537;209;4892;-4009
2386888;1;14;1;4407;-2097;4018;-341;168;4447;-3662
2386898;1;14;1;4407;-2087;3986;-317;160;3989;-3178
2386908;1;14;1;4407;-1977;3822;-481;226;3579;-2723
2386918;1;14;1;4407;-1910;3642;-706;365;3230;-2414
2386928;1;14;1;4407;-1871;3481;-964;499;2954;-2251
2386938;1;14;1;4407;-1849;3343;-1135;644;2733;-2279
2386948;1;14;1;4407;-1921;3263;-1219;731;2524;-2444
2386958;1;14;1;4407;-1950;3231;-1138;753;2329;-2615
2386968;1;14;1;4407;-1996;3381;-982;759;2037;-2784
2386978;1;14;1;4407;-1982;3552;-788;761;1772;-2747
2386988;1;14;1;4407;-1961;3799;-738;719;1465;-2480
2386998;1;14;1;4407;-1823;3883;-787;704;1297;-1981
2387008;1;14;1;4407;-1707;3847;-1021;762;1173;-1453
2387018;1;14;1;4407;-1576;3695;-1247;895;1105;-1044
2387028;1;14;1;4407;-1580;3369;-1423;1056;1107;-866
2387038;1;14;1;4407;-1749;3130;-1506;1209;1109;-1064
2387048;1;14;1;4407;-1912;3024;-1457;1278;1002;-1566
