timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1848158;1;13;1;3499;-607;3833;-1185;-119;-12;-111
1848168;1;13;1;3499;-616;3835;-1222;-129;-36;-107
1848178;1;13;1;3499;-608;3838;-1235;-130;-50;-106
1848188;1;13;1;3499;-603;3862;-1243;-146;-36;-84
1848198;1;13;1;3499;-594;3867;-1230;-161;-40;-62
1848208;1;13;1;3499;-584;3873;-1207;-149;-45;-43
1848218;1;13;1;3499;-568;3892;-1201;-149;-69;-24
1848228;1;13;1;3499;-569;3893;-1192;-154;-96;-11
1848238;1;13;1;3499;-568;3901;-1202;-153;-125;2
1848248;1;13;1;3499;-579;3884;-1239;-144;-159;5
1848258;1;13;1;3499;-595;3867;-1241;-149;-191;-7
1848268;1;13;1;3499;-591;3877;-1262;-167;-208;-8
1848278;1;13;1;3499;-569;3900;-1284;-222;-197;-4
1848288;1;13;1;3499;-556;3927;-1288;-278;-163;4
1848298;1;13;1;3499;-536;3948;-1286;-315;-125;2
1848308;1;13;1;3499;-530;3908;-1282;-317;-84;-2
1848318;1;13;1;3499;-529;3864;-1282;-314;-39;-26
1848328;1;13;1;3499;-531;3839;-1270;-312;2;-57
1848338;1;13;1;3499;-534;3816;-1261;-309;24;-77
1848348;1;13;1;3499;-551;3802;-1239;-316;34;-96
1848358;1;13;1;3499;-548;3812;-1244;-323;45;-110
1848368;1;13;1;3499;-549;3812;-1206;-324;66;-127
1848378;1;13;1;3499;-552;3790;-1231;-303;93;-137
1848388;1;13;1;3499;-543;3762;-1238;-292;133;-159
1848398;1;13;1;3499;-575;3769;-1245;-267;177;-208
1848408;1;13;1;3499;-593;3793;-1270;-276;222;-253
1848418;1;13;1;3499;-577;3836;-1275;-292;273;-269
1848428;1;13;1;3499;-580;3872;-1237;-303;295;-257
1848438;1;13;1;3499;-578;3884;-1167;-282;307;-225
1848448;1;13;1;3499;-583;3895;-1161;-266;314;-194
1848458;1;13;1;3499;-577;3892;-1150;-277;310;-162
1848468;1;13;1;3499;-569;3902;-1146;-301;305;-142
1848478;1;13;1;3499;-580;3897;-1179;-319;306;-141
1848488;1;13;1;3499;-575;3896;-1218;-335;291;-173
1848498;1;13;1;3499;-552;3932;-1237;-355;262;-195
1848508;1;13;1;3499;-512;3955;-1202;-393;248;-193
1848518;1;13;1;3499;-467;3965;-1164;-436;265;-177
1848528;1;13;1;3499;-444;3928;-1140;-443;306;-162
1848538;1;13;1;3499;-431;3940;-1157;-453;376;-177
1848548;1;13;1;3499;-402;3946;-1182;-483;477;-218
1848558;1;13;1;3499;-400;3925;-1235;-521;585;-273
1848568;1;13;1;3499;-397;3923;-1276;-538;674;-337
1848578;1;13;1;3499;-406;3973;-1293;-566;757;-401
1848588;1;13;1;3499;-413;3979;-1232;-599;810;-408
1848598;1;13;1;3499;-478;3958;-1150;-606;821;-388
1848608;1;13;1;3499;-528;3963;-1095;-593;796;-375
1848618;1;13;1;3499;-546;3973;-1004;-588;771;-370
1848628;1;13;1;3499;-579;3983;-979;-584;734;-353
1848638;1;13;1;3499;-549;3996;-998;-597;683;-326
1848648;1;13;1;3499;-520;3957;-1014;-620;654;-304
1848658;1;13;1;3500;-506;3910;-1075;-638;651;-318
1848668;1;13;1;3500;-516;3862;-1084;-598;604;-351
1848678;1;13;1;3500;-547;3823;-1027;-525;526;-399
1848688;1;13;1;3500;-589;3827;-956;-451;451;-479
1848698;1;13;1;3500;-632;3860;-860;-413;382;-570
