timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1539670;1;12;1;2929;127;3476;-1273;-2;-2601;-3893
1539680;1;12;1;2929;153;3434;-1484;14;-2529;-3614
1539690;1;12;1;2929;22;3234;-1697;288;-2375;-3230
1539700;1;12;1;2929;47;3163;-1753;753;-2185;-3031
1539710;1;12;1;2929;469;3432;-1712;1146;-2093;-3037
1539720;1;12;1;2929;635;3710;-1758;1242;-2499;-3281
1539730;1;12;1;2929;-180;3639;-1815;1006;-3414;-3694
1539740;1;12;1;2929;-768;3774;-1404;274;-4288;-3901
1539750;1;12;1;2929;-552;3706;-1075;-701;-4689;-3178
1539760;1;12;1;2929;-335;3074;-950;-1129;-4643;-2088
1539770;1;12;1;2929;-122;2581;-923;-616;-4351;-1492
1539780;1;12;1;2929;-61;2114;-879;550;-4248;-1507
1539790;1;12;1;2929;-307;1709;-796;1891;-4600;-1990
1539800;1;12;1;2929;-92;1377;-528;2841;-4844;-2416
1539810;1;12;1;2929;-33;1231;-320;3501;-4921;-2754
1539820;1;12;1;2929;-105;1461;-446;4046;-5186;-3090
1539830;1;12;1;2929;-478;1874;-968;4508;-6042;-3311
1539840;1;12;1;2929;-1147;2442;-1419;4704;-7153;-3618
1539850;1;12;1;2929;-2111;3381;-1537;5288;-7871;-4351
1539860;1;12;1;2929;-2695;4656;-1941;5001;-8294;-4707
1539870;1;12;1;2929;-2191;5234;-2623;3931;-8120;-4167
1539880;1;12;1;2929;-1311;4731;-3585;2888;-7070;-3009
1539890;1;12;1;2929;-775;4491;-4192;2752;-6159;-2358
1539900;1;12;1;2929;-60;4269;-4366;2939;-4624;-1532
1539910;1;12;1;2929;423;4265;-4023;3395;-2956;-582
1539920;1;12;1;2929;705;4320;-3434;3501;-1548;355
1539930;1;12;1;2929;484;4103;-2975;3361;-595;880
1539940;1;12;1;2929;71;4112;-2536;3244;-344;581
1539950;1;12;1;2929;-402;4245;-2167;3371;-898;-457
1539960;1;12;1;2929;-931;4080;-1800;3497;-1845;-1637
1539970;1;12;1;2929;-1387;3669;-1655;3448;-2313;-2430
1539980;1;12;1;2929;-1811;3028;-1884;3248;-1919;-2534
1539990;1;12;1;2929;-1748;2633;-1953;3192;-1594;-2360
1540000;1;12;1;2929;-1380;2817;-1987;3281;-1071;-2097
1540010;1;12;1;2929;-825;2991;-1935;3176;-506;-1578
1540020;1;12;1;2929;-616;3250;-1965;2835;-388;-1046
1540030;1;12;1;2929;-715;3218;-1963;2184;-661;-842
1540040;1;12;1;2929;-733;3284;-2037;1750;-1108;-1374
1540050;1;12;1;2929;-639;3571;-2231;1643;-1683;-2280
1540060;1;12;1;2929;-670;3781;-2503;1584;-1854;-2830
