timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2772309;1;17;2;5169;-3209;2735;2196;1253;-2907;1716
2772319;1;17;2;5169;-2921;2683;2030;1181;-3170;1834
2772329;1;17;2;5169;-2580;2618;1757;1155;-3212;1825
2772339;1;17;2;5169;-2472;2511;1365;1260;-3220;1858
2772349;1;17;2;5169;-2744;2369;1047;1486;-3318;1853
2772359;1;17;2;5169;-3030;2160;938;1796;-3346;1974
2772369;1;17;2;5169;-2874;2085;1023;2035;-3012;2232
2772379;1;17;2;5169;-2654;2030;1094;2091;-2365;2345
2772389;1;17;2;5169;-2658;1941;1196;1939;-2174;2012
2772399;1;17;2;5169;-2695;2147;1405;1461;-2573;1458
2772409;1;17;2;5169;-2825;2132;1753;615;-3154;989
2772419;1;17;2;5169;-3169;1751;1751;5;-4069;350
2772429;1;17;2;5169;-3132;1833;1847;-247;-5402;-431
2772439;1;17;2;5169;-2383;2274;1718;-409;-6179;-927
2772449;1;17;2;5169;-1667;2419;1579;-436;-5422;-953
2772459;1;17;2;5169;-1748;2091;1412;-469;-3120;-1067
2772469;1;17;2;5169;-2308;1827;833;-414;-629;-1806
2772479;1;17;2;5169;-3086;1631;-225;-440;1003;-2902
2772489;1;17;2;5169;-4105;1477;-965;-444;1303;-3591
2772499;1;17;2;5169;-4628;1858;-955;-506;154;-3309
2772509;1;17;2;5169;-4216;2440;-478;-745;-1304;-2227
2772519;1;17;2;5169;-3027;2386;552;-804;-2027;-1642
2772529;1;17;2;5169;-1863;2357;1672;-560;-1631;-2505
2772539;1;17;2;5169;-1582;2694;2406;-347;-207;-3410
2772549;1;17;2;5169;-2315;2829;2585;-317;1096;-3505
2772559;1;17;2;5169;-3178;2850;2315;-460;1757;-3139
2772569;1;17;2;5169;-3965;2609;1874;-736;2108;-2740
2772579;1;17;2;5169;-4360;2217;1470;-899;1740;-2511
2772589;1;17;2;5169;-4360;1985;1214;-933;1030;-2322
2772599;1;17;2;5169;-3987;1882;1273;-813;420;-2264
2772609;1;17;2;5169;-3260;2157;1643;-788;98;-2379
2772619;1;17;2;5169;-3079;2318;2063;-884;244;-2366
2772629;1;17;2;5169;-3388;2277;2271;-1004;470;-2573
2772639;1;17;2;5169;-3592;2072;2263;-1112;665;-2906
2772649;1;17;2;5169;-3865;1881;2014;-1055;784;-3145
2772659;1;17;2;5169;-3870;1779;1772;-991;595;-3207
2772669;1;17;2;5169;-3754;1810;1629;-886;198;-3100
2772679;1;17;2;5169;-3563;1941;1581;-733;-181;-3011
2772689;1;17;2;5169;-3299;2213;1621;-607;-339;-2926
2772699;1;17;2;5169;-3169;2543;1744;-413;-475;-2751
2772709;1;17;2;5169;-3258;2773;1872;-157;-579;-2304
2772719;1;17;2;5169;-3514;2704;1922;155;-629;-1673
2772729;1;17;2;5169;-3648;2197;2003;499;-825;-1162
2772739;1;17;2;5169;-3430;1702;1917;726;-1034;-972
2772749;1;17;2;5169;-3116;1300;1807;817;-1060;-981
2772759;1;17;2;5169;-2910;1100;1657;761;-1107;-1313
2772769;1;17;2;5169;-2770;1259;1377;414;-1084;-1626
2772779;1;17;2;5169;-2879;1471;1119;-89;-1229;-1802
2772789;1;17;2;5169;-3176;1840;1066;-539;-1661;-2000
2772799;1;17;2;5169;-3202;2391;1183;-802;-2173;-1802
2772809;1;17;2;5170;-2979;2724;1456;-711;-2554;-1174
2772819;1;17;2;5170;-2700;2691;1693;-302;-2562;-625
2772829;1;17;2;5170;-2256;2490;1779;306;-2274;-142
2772839;1;17;2;5170;-1985;2028;1661;730;-1900;174
