timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
3474825;1;20;2;6527;-526;3909;821;-230;180;-29
3474835;1;20;2;6527;-738;3874;838;-196;-91;-144
3474845;1;20;2;6527;-804;3814;840;-119;-570;9
3474855;1;20;2;6527;-592;3681;814;43;-747;81
3474865;1;20;2;6527;-761;3792;816;387;-453;282
3474875;1;20;2;6527;-560;4261;434;194;-436;374
3474885;1;20;2;6527;-1278;4134;996;-155;-769;339
3474895;1;20;2;6527;-726;4070;1033;257;-2123;1052
3474905;1;20;2;6527;-466;3880;649;225;-1184;704
3474915;1;20;2;6527;-40;3217;709;322;8;87
3474925;1;20;2;6527;112;3261;1013;1064;2080;-155
3474935;1;20;2;6527;-463;3941;786;1574;2863;-316
3474945;1;20;2;6527;-747;5548;139;1279;2940;-803
3474955;1;20;2;6527;-1011;4273;880;-146;459;-1813
3474965;1;20;2;6527;-828;4458;808;-256;-505;-192
3474975;1;20;2;6527;-757;4544;797;905;-673;1581
3474985;1;20;2;6527;-1357;4767;238;-591;-2392;442
3474995;1;20;2;6527;-700;3779;819;-689;-3787;844
3475005;1;20;2;6527;-210;4258;235;-796;-2180;972
3475015;1;20;2;6527;-147;3660;938;-394;-3543;1775
3475025;1;20;2;6527;-213;3904;855;5;-1367;1300
3475035;1;20;2;6527;-128;4033;631;28;-478;961
3475045;1;20;2;6527;-492;4034;673;-15;-477;860
3475055;1;20;2;6527;-94;4057;606;-4;-371;761
3475065;1;20;2;6527;-207;4080;646;-148;-174;269
3475075;1;20;2;6527;-354;4030;723;-222;-124;113
3475085;1;20;2;6527;-294;4026;802;-143;-121;76
3475095;1;20;2;6527;-108;4108;545;-188;129;-205
3475105;1;20;2;6527;-1;4175;432;-620;527;-794
3475115;1;20;2;6527;-293;4184;564;-871;679;-1099
3475125;1;20;2;6527;-222;4095;588;-1012;964;-1132
3475135;1;20;2;6527;-425;4132;642;-1193;917;-1073
3475145;1;20;2;6527;-715;4014;794;-1299;918;-929
3475155;1;20;2;6527;-661;3879;836;-1231;927;-663
3475165;1;20;2;6527;-758;3803;857;-1831;1090;-1983
3475175;1;20;2;6527;-591;3683;882;-1645;701;-1608
3475185;1;20;2;6527;-490;3970;691;-2111;390;-2318
3475195;1;20;2;6527;-242;4246;300;-2792;-753;-2531
3475205;1;20;2;6527;-748;4028;332;-3863;-1597;-3219
3475215;1;20;2;6527;-528;4141;886;-4778;-3098;-3739
3475225;1;20;2;6527;-2382;4276;1126;-2693;1242;-3268
3475235;1;20;2;6527;-1724;3819;1534;-2972;-1980;-4327
3475245;1;20;2;6527;-652;2804;1434;-1641;-1931;-1938
3475255;1;20;2;6527;172;3570;1454;162;-108;368
3475265;1;20;2;6527;-877;4236;820;-129;657;-1460
3475275;1;20;2;6527;-670;1632;2626;2176;1624;1758
3475285;1;20;2;6527;-639;4218;674;144;-1957;209
3475295;1;20;2;6527;-16;3675;1178;-119;-1723;516
3475305;1;20;2;6527;-2276;4074;921;399;351;1102
3475315;1;20;2;6527;-1129;3535;1320;3552;-315;6161
3475325;1;20;2;6528;-1125;3556;1570;1068;-608;1592
3475335;1;20;2;6528;-1626;2961;2313;242;-1962;680
3475345;1;20;2;6528;459;4473;460;679;191;1179
3475355;1;20;2;6528;4;4120;864;-120;238;-126
3475365;1;20;2;6528;-521;4244;844;-673;766;-1046
3475375;1;20;2;6528;-524;4237;850;-922;1424;-1268
3475385;1;20;2;6528;-335;3843;1108;-1125;1606;-1650
3475395;1;20;2;6528;-992;3834;1181;-854;1769;-1424
3475405;1;20;2;6528;-777;3857;974;-523;1372;-1037
3475415;1;20;2;6528;-919;3663;1114;-549;-208;-1089
3475425;1;20;2;6528;-1005;3698;1181;-302;-569;-634
3475435;1;20;2;6528;-880;3904;988;-73;-540;21
3475445;1;20;2;6528;-551;3870;987;59;-693;547
3475455;1;20;2;6528;-474;4040;820;-279;-93;252
3475465;1;20;2;6528;-645;3990;952;-673;-329;-63
3475475;1;20;2;6528;-632;3959;865;-939;133;-398
3475485;1;20;2;6528;-661;3949;927;-1175;136;-899
3475495;1;20;2;6528;-815;3721;1285;-734;-345;-584
3475505;1;20;2;6528;-780;3715;1196;-527;-101;-386
3475515;1;20;2;6528;-903;3787;1197;-394;-398;-209
3475525;1;20;2;6528;-666;3969;1008;-430;-369;-158
3475535;1;20;2;6528;-628;3962;1011;-420;-20;-178
3475545;1;20;2;6528;-694;3969;1095;-452;-291;-169
3475555;1;20;2;6528;-648;3997;1141;-398;-304;-275
3475565;1;20;2;6528;-781;3909;1187;-288;-526;-155
3475575;1;20;2;6528;-745;3917;1179;-103;-443;-55
3475585;1;20;2;6528;-714;3735;1149;6;-244;-283
3475595;1;20;2;6528;-598;3836;1126;-3;25;-570
3475605;1;20;2;6528;-631;3855;1125;9;131;-518
3475615;1;20;2;6528;-504;3964;1119;-37;315;-835
3475625;1;20;2;6528;-476;3961;1092;-158;712;-1393
3475635;1;20;2;6528;-717;3907;1130;-160;610;-1460
3475645;1;20;2;6528;-839;3839;1094;-42;519;-1085
3475655;1;20;2;6528;-858;3781;1068;42;395;-825
3475665;1;20;2;6528;-879;3763;1165;291;196;-696
3475675;1;20;2;6528;-877;3842;1016;131;-207;-870
3475685;1;20;2;6528;-1006;3818;1117;394;-86;-151
