timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1398170;1;11;1;2646;-2902;3364;-56;-43;134;-115
1398180;1;11;1;2646;-2711;3163;-57;-50;161;61
1398190;1;11;1;2646;-2471;3105;-74;-71;58;115
1398200;1;11;1;2646;-2219;3060;-181;-111;-128;72
1398210;1;11;1;2646;-2085;3071;-279;-95;-269;-125
1398220;1;11;1;2646;-2152;3121;-361;-1;-313;-446
1398230;1;11;1;2646;-2338;3242;-383;91;-297;-699
1398240;1;11;1;2646;-2615;3259;-315;78;-191;-718
1398250;1;11;1;2646;-2849;3158;-219;-39;-26;-473
1398260;1;11;1;2646;-3000;3056;-69;-210;138;-149
1398270;1;11;1;2646;-2977;2984;93;-354;182;111
1398280;1;11;1;2646;-2792;2861;182;-431;142;226
1398290;1;11;1;2646;-2660;2769;177;-361;46;92
1398300;1;11;1;2646;-2580;2778;146;-172;-174;-202
1398310;1;11;1;2646;-2620;2872;77;-45;-410;-454
1398320;1;11;1;2646;-2703;2941;103;-83;-576;-454
1398330;1;11;1;2646;-2786;2937;159;-276;-630;-197
1398340;1;11;1;2646;-2787;2984;250;-520;-547;174
1398350;1;11;1;2646;-2674;2947;292;-688;-365;506
1398360;1;11;1;2646;-2505;2800;214;-607;-234;629
1398370;1;11;1;2646;-2298;2624;87;-348;-106;441
1398380;1;11;1;2646;-2284;2544;-2;-18;75;3
1398390;1;11;1;2646;-2489;2530;-102;130;417;-399
1398400;1;11;1;2646;-2731;2592;-66;35;750;-503
1398410;1;11;1;2646;-2966;2670;49;-196;1116;-233
1398420;1;11;1;2646;-3074;2677;176;-376;1448;225
1398430;1;11;1;2646;-2995;2646;251;-410;1660;665
1398440;1;11;1;2646;-2747;2581;341;-261;1776;981
1398450;1;11;1;2646;-2441;2559;340;48;1823;1165
1398460;1;11;1;2646;-2265;2533;274;481;1798;1229
1398470;1;11;1;2646;-2345;2470;145;932;1659;1220
1398480;1;11;1;2646;-2551;2476;8;1150;1534;1238
1398490;1;11;1;2646;-2755;2503;-47;1138;1504;1291
1398500;1;11;1;2646;-2988;2507;-30;1027;1491;1401
1398510;1;11;1;2646;-3172;2514;25;935;1451;1540
