timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
3302825;1;19;2;6183;-365;3450;-2326;-170;-62;-105
3302835;1;19;2;6183;-360;3450;-2275;-147;-76;-56
3302845;1;19;2;6183;-326;3441;-2270;-137;-99;-19
3302855;1;19;2;6183;-313;3359;-2290;-147;-112;-27
3302865;1;19;2;6183;-340;3322;-2337;-181;-104;-73
3302875;1;19;2;6183;-366;3319;-2376;-216;-76;-151
3302885;1;19;2;6183;-398;3326;-2396;-250;-31;-233
3302895;1;19;2;6183;-408;3360;-2392;-260;27;-272
3302905;1;19;2;6183;-430;3392;-2347;-266;74;-264
3302915;1;19;2;6183;-422;3420;-2334;-257;101;-214
3302925;1;19;2;6183;-407;3417;-2296;-257;112;-141
3302935;1;19;2;6183;-390;3392;-2250;-239;107;-78
3302945;1;19;2;6183;-367;3384;-2222;-214;81;-49
3302955;1;19;2;6183;-362;3354;-2231;-191;56;-49
3302965;1;19;2;6183;-354;3371;-2238;-170;26;-63
3302975;1;19;2;6183;-342;3356;-2285;-151;-1;-74
3302985;1;19;2;6183;-344;3351;-2335;-168;-19;-78
3302995;1;19;2;6183;-372;3350;-2341;-193;-37;-78
3303005;1;19;2;6183;-361;3343;-2349;-216;-42;-77
3303015;1;19;2;6183;-366;3358;-2318;-212;-43;-77
3303025;1;19;2;6183;-364;3357;-2284;-204;-49;-78
3303035;1;19;2;6183;-348;3344;-2280;-192;-38;-81
3303045;1;19;2;6183;-359;3353;-2274;-182;-45;-80
3303055;1;19;2;6183;-380;3370;-2277;-169;-35;-71
3303065;1;19;2;6183;-369;3382;-2273;-172;-37;-57
3303075;1;19;2;6183;-376;3388;-2260;-155;-44;-43
3303085;1;19;2;6183;-389;3391;-2260;-119;-59;-22
3303095;1;19;2;6183;-360;3400;-2259;-101;-72;-4
3303105;1;19;2;6183;-351;3392;-2280;-97;-81;22
3303115;1;19;2;6183;-359;3390;-2310;-99;-94;36
3303125;1;19;2;6183;-365;3379;-2326;-114;-100;37
3303135;1;19;2;6183;-375;3369;-2330;-118;-112;41
3303145;1;19;2;6183;-355;3353;-2333;-135;-117;34
3303155;1;19;2;6183;-358;3347;-2318;-146;-108;9
3303165;1;19;2;6183;-389;3343;-2296;-147;-95;-22
3303175;1;19;2;6183;-371;3363;-2287;-154;-85;-62
3303185;1;19;2;6183;-395;3380;-2304;-160;-69;-68
3303195;1;19;2;6183;-381;3419;-2323;-166;-27;-31
3303205;1;19;2;6183;-377;3409;-2321;-146;11;13
3303215;1;19;2;6183;-369;3375;-2316;-128;47;36
3303225;1;19;2;6183;-351;3352;-2295;-85;69;36
3303235;1;19;2;6183;-345;3313;-2272;-66;85;7
3303245;1;19;2;6183;-360;3293;-2268;-50;76;-52
3303255;1;19;2;6183;-371;3307;-2251;-55;51;-117
3303265;1;19;2;6183;-373;3326;-2277;-89;19;-145
3303275;1;19;2;6183;-375;3368;-2296;-110;7;-153
3303285;1;19;2;6183;-358;3353;-2289;-142;5;-149
3303295;1;19;2;6183;-358;3351;-2310;-138;-7;-159
3303305;1;19;2;6183;-366;3349;-2304;-138;-13;-189
3303315;1;19;2;6183;-376;3344;-2315;-123;-20;-233
3303325;1;19;2;6184;-399;3356;-2309;-143;-9;-258
3303335;1;19;2;6184;-387;3395;-2302;-168;3;-253
3303345;1;19;2;6184;-365;3409;-2287;-162;19;-225
3303355;1;19;2;6184;-372;3414;-2269;-141;46;-207
3303365;1;19;2;6184;-364;3426;-2264;-108;61;-204
3303375;1;19;2;6184;-350;3427;-2266;-90;47;-211
3303385;1;19;2;6184;-355;3435;-2273;-106;24;-199
3303395;1;19;2;6184;-338;3450;-2282;-125;12;-172
3303405;1;19;2;6184;-342;3430;-2285;-134;28;-162
3303415;1;19;2;6184;-337;3404;-2293;-142;65;-187
3303425;1;19;2;6184;-330;3432;-2311;-117;126;-223
3303435;1;19;2;6184;-336;3462;-2334;-95;203;-251
3303445;1;19;2;6184;-294;3494;-2345;-57;295;-243
3303455;1;19;2;6184;-244;3522;-2340;1;389;-213
3303465;1;19;2;6184;-191;3494;-2325;64;448;-223
3303475;1;19;2;6184;-128;3447;-2315;161;437;-304
3303485;1;19;2;6184;-114;3369;-2370;231;389;-428
3303495;1;19;2;6184;-137;3313;-2389;197;389;-540
3303505;1;19;2;6184;-163;3288;-2455;125;435;-651
3303515;1;19;2;6184;-185;3278;-2505;31;515;-768
3303525;1;19;2;6184;-237;3254;-2564;-79;624;-877
3303535;1;19;2;6184;-284;3237;-2589;-203;741;-987
3303545;1;19;2;6184;-358;3218;-2538;-345;839;-1090
3303555;1;19;2;6184;-410;3184;-2426;-492;906;-1163
3303565;1;19;2;6184;-486;3166;-2297;-649;941;-1205
3303575;1;19;2;6184;-523;3171;-2139;-777;919;-1193
3303585;1;19;2;6184;-548;3190;-1993;-856;860;-1109
3303595;1;19;2;6184;-599;3246;-1865;-855;749;-960
3303605;1;19;2;6184;-656;3313;-1761;-829;585;-761
3303615;1;19;2;6184;-657;3444;-1677;-734;328;-475
3303625;1;19;2;6184;-638;3582;-1643;-579;-24;-58
3303635;1;19;2;6184;-560;3698;-1638;-380;-300;342
3303645;1;19;2;6184;-457;3767;-1649;-81;-612;729
3303655;1;19;2;6184;-355;3724;-1709;239;-928;986
3303665;1;19;2;6184;-246;3619;-1922;510;-1217;1081
3303675;1;19;2;6184;-218;3464;-2160;729;-1412;1030
3303685;1;19;2;6184;-287;3248;-2443;840;-1519;783
3303695;1;19;2;6184;-372;3094;-2709;781;-1472;395
3303705;1;19;2;6184;-428;3068;-2909;608;-1244;26
3303715;1;19;2;6184;-483;3085;-3026;390;-905;-259
3303725;1;19;2;6184;-485;3136;-3023;199;-545;-469
3303735;1;19;2;6184;-469;3254;-2976;-7;-149;-624
3303745;1;19;2;6184;-422;3426;-2821;-152;209;-651
3303755;1;19;2;6184;-355;3553;-2644;-209;472;-570
3303765;1;19;2;6184;-265;3597;-2461;-184;626;-449
3303775;1;19;2;6184;-187;3571;-2333;-122;673;-355
3303785;1;19;2;6184;-151;3526;-2231;-115;646;-320
3303795;1;19;2;6184;-154;3429;-2172;-137;556;-365
3303805;1;19;2;6184;-191;3347;-2151;-236;476;-443
3303815;1;19;2;6184;-245;3273;-2145;-344;405;-546
3303825;1;19;2;6185;-310;3249;-2137;-463;370;-628
3303835;1;19;2;6185;-345;3274;-2114;-501;353;-657
3303845;1;19;2;6185;-394;3327;-2068;-501;327;-629
3303855;1;19;2;6185;-410;3350;-2003;-438;262;-556
3303865;1;19;2;6185;-422;3345;-1950;-341;147;-478
3303875;1;19;2;6185;-415;3343;-1910;-205;1;-402
3303885;1;19;2;6185;-403;3369;-1903;-77;-148;-310
3303895;1;19;2;6185;-350;3377;-1913;28;-287;-214
3303905;1;19;2;6185;-321;3385;-1997;170;-421;-136
3303915;1;19;2;6185;-279;3353;-2103;304;-519;-112
3303925;1;19;2;6185;-300;3294;-2221;398;-586;-167
3303935;1;19;2;6185;-331;3270;-2324;437;-608;-279
3303945;1;19;2;6185;-367;3275;-2413;406;-594;-391
3303955;1;19;2;6185;-398;3284;-2498;325;-542;-484
3303965;1;19;2;6185;-423;3309;-2495;227;-474;-541
3303975;1;19;2;6185;-444;3337;-2455;128;-403;-576
3303985;1;19;2;6185;-476;3399;-2404;53;-351;-581
3303995;1;19;2;6185;-456;3481;-2334;16;-311;-504
3304005;1;19;2;6185;-408;3536;-2298;33;-282;-376
3304015;1;19;2;6185;-379;3545;-2228;108;-280;-238
3304025;1;19;2;6185;-339;3482;-2247;183;-307;-161
3304035;1;19;2;6185;-344;3406;-2248;227;-342;-170
3304045;1;19;2;6185;-353;3335;-2263;220;-364;-250
3304055;1;19;2;6185;-363;3301;-2298;179;-353;-344
3304065;1;19;2;6185;-353;3282;-2332;121;-291;-435
3304075;1;19;2;6185;-362;3284;-2329;93;-234;-524
3304085;1;19;2;6185;-392;3330;-2346;77;-163;-589
3304095;1;19;2;6185;-430;3397;-2330;67;-131;-613
3304105;1;19;2;6185;-449;3439;-2265;64;-128;-599
3304115;1;19;2;6185;-435;3455;-2223;106;-163;-522
3304125;1;19;2;6185;-427;3429;-2170;145;-199;-425
3304135;1;19;2;6185;-416;3399;-2127;181;-232;-352
3304145;1;19;2;6185;-400;3377;-2078;232;-278;-305
3304155;1;19;2;6185;-388;3350;-2090;300;-338;-280
3304165;1;19;2;6185;-377;3336;-2119;354;-389;-275
3304175;1;19;2;6185;-383;3325;-2149;425;-435;-267
3304185;1;19;2;6185;-395;3302;-2193;459;-459;-288
3304195;1;19;2;6185;-402;3280;-2195;477;-475;-319
3304205;1;19;2;6185;-407;3275;-2178;484;-479;-352
3304215;1;19;2;6185;-416;3307;-2145;496;-495;-387
3304225;1;19;2;6185;-389;3335;-2131;531;-526;-418
3304235;1;19;2;6185;-397;3349;-2143;567;-548;-432
3304245;1;19;2;6185;-398;3353;-2197;601;-548;-471
3304255;1;19;2;6185;-406;3396;-2252;616;-511;-476
3304265;1;19;2;6185;-415;3408;-2295;616;-442;-468
3304275;1;19;2;6185;-434;3410;-2318;615;-381;-445
3304285;1;19;2;6185;-448;3405;-2288;634;-318;-416
3304295;1;19;2;6185;-429;3376;-2229;688;-269;-392
3304305;1;19;2;6185;-372;3311;-2145;759;-240;-403
3304315;1;19;2;6185;-352;3283;-2125;824;-248;-448
3304325;1;19;2;6186;-335;3247;-2103;867;-280;-486
3304335;1;19;2;6186;-342;3244;-2084;879;-321;-513
3304345;1;19;2;6186;-362;3282;-2083;906;-385;-540
3304355;1;19;2;6186;-385;3319;-2058;931;-428;-524
3304365;1;19;2;6186;-387;3315;-2071;962;-472;-501
3304375;1;19;2;6186;-384;3297;-2063;1025;-521;-493
3304385;1;19;2;6186;-370;3270;-2054;1110;-592;-522
3304395;1;19;2;6186;-364;3242;-2058;1191;-661;-554
3304405;1;19;2;6186;-421;3214;-2064;1255;-710;-578
3304415;1;19;2;6186;-415;3212;-2042;1298;-754;-607
3304425;1;19;2;6186;-410;3238;-2072;1318;-766;-620
3304435;1;19;2;6186;-400;3252;-2118;1331;-759;-594
3304445;1;19;2;6186;-366;3265;-2110;1390;-739;-526
3304455;1;19;2;6186;-362;3263;-2095;1484;-690;-456
3304465;1;19;2;6186;-353;3236;-2089;1585;-672;-439
3304475;1;19;2;6186;-344;3183;-2046;1662;-664;-471
3304485;1;19;2;6186;-375;3177;-2003;1723;-656;-520
3304495;1;19;2;6186;-412;3177;-1988;1761;-633;-580
3304505;1;19;2;6186;-406;3231;-1961;1746;-571;-619
3304515;1;19;2;6186;-418;3249;-1966;1745;-485;-614
3304525;1;19;2;6186;-366;3196;-1896;1808;-338;-617
3304535;1;19;2;6186;-297;3074;-1847;1894;-198;-642
3304545;1;19;2;6186;-270;2938;-1757;2024;-79;-730
3304555;1;19;2;6186;-209;2776;-1664;2121;24;-895
3304565;1;19;2;6186;-219;2583;-1596;2202;126;-1169
3304575;1;19;2;6186;-267;2437;-1551;2211;246;-1520
3304585;1;19;2;6186;-328;2285;-1514;2168;332;-1981
3304595;1;19;2;6186;-437;2234;-1446;2008;408;-2500
3304605;1;19;2;6186;-577;2212;-1313;1762;472;-2961
3304615;1;19;2;6186;-620;2237;-1164;1442;518;-3320
3304625;1;19;2;6186;-661;2217;-926;1133;591;-3483
3304635;1;19;2;6186;-637;2191;-777;943;616;-3474
3304645;1;19;2;6186;-625;2184;-674;819;598;-3320
3304655;1;19;2;6186;-683;2076;-605;800;592;-3126
3304665;1;19;2;6186;-384;1963;-560;785;670;-2895
3304675;1;19;2;6186;-396;1748;-698;683;623;-2832
3304685;1;19;2;6186;-582;1661;-719;281;288;-3032
3304695;1;19;2;6186;-906;1819;-568;-319;-289;-3323
3304705;1;19;2;6186;-978;2143;-347;-892;-938;-3151
3304715;1;19;2;6186;-920;2278;-230;-919;-1486;-2724
3304725;1;19;2;6186;-909;2255;-102;-365;-2112;-2279
3304735;1;19;2;6186;-921;2222;-196;334;-2722;-2012
3304745;1;19;2;6186;-1102;2088;-627;813;-3259;-2086
3304755;1;19;2;6186;-1217;1901;-1320;959;-3507;-2111
3304765;1;19;2;6186;-849;1693;-2341;921;-3120;-1965
3304775;1;19;2;6186;-266;1430;-3619;853;-2323;-1828
3304785;1;19;2;6186;300;1028;-4932;1046;-1267;-1840
3304795;1;19;2;6186;-142;503;-5959;1798;-528;-2876
3304805;1;19;2;6186;-1313;612;-6237;2763;346;-5602
3304815;1;19;2;6186;-2150;1657;-5954;3177;1475;-8597
3304825;1;19;2;6187;-2157;2555;-4809;3851;3350;-10023
3304835;1;19;2;6187;-1641;2111;-3684;4731;4608;-10641
3304845;1;19;2;6187;-1169;1417;-3213;5586;5186;-11028
3304855;1;19;2;6187;-1207;862;-2968;6060;5448;-10951
3304865;1;19;2;6187;-1149;748;-2990;5839;5028;-10702
3304875;1;19;2;6187;-991;716;-3151;5097;4388;-10454
3304885;1;19;2;6187;-593;848;-3525;4899;4283;-10043
3304895;1;19;2;6187;-238;1320;-3858;5540;4336;-9275
3304905;1;19;2;6187;-45;1810;-3773;6622;4633;-8301
3304915;1;19;2;6187;-60;1508;-3564;7963;4494;-7585
3304925;1;19;2;6187;-525;806;-3862;9433;4053;-7411
3304935;1;19;2;6187;-1195;467;-4691;9807;3182;-7382
3304945;1;19;2;6187;-2039;349;-5547;9493;3295;-7603
