timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1409670;1;11;1;2669;-2416;2969;-61;1021;1171;2711
1409680;1;11;1;2669;-2277;2955;-203;1104;1445;2741
1409690;1;11;1;2669;-2281;2896;-322;1162;1827;2789
1409700;1;11;1;2669;-2371;2819;-371;1087;2134;2982
1409710;1;11;1;2669;-2423;2715;-396;872;2272;3305
1409720;1;11;1;2669;-2379;2730;-283;651;2327;3501
1409730;1;11;1;2669;-2423;2788;-154;534;2316;3505
1409740;1;11;1;2669;-2502;2960;-91;563;2311;3381
1409750;1;11;1;2669;-2499;3099;-144;741;2493;3185
1409760;1;11;1;2669;-2526;3191;-222;967;2796;3033
1409770;1;11;1;2669;-2528;3179;-340;1257;3082;2937
1409780;1;11;1;2669;-2545;3197;-449;1473;3233;2969
1409790;1;11;1;2669;-2517;3219;-452;1487;3282;3221
1409800;1;11;1;2669;-2479;3248;-371;1366;3180;3672
1409810;1;11;1;2669;-2386;3313;-270;1190;3073;4112
1409820;1;11;1;2669;-2279;3431;-256;846;2977;4641
1409830;1;11;1;2669;-2153;3679;-369;470;2798;5099
1409840;1;11;1;2669;-2051;3914;-543;188;2659;5410
1409850;1;11;1;2669;-1920;4119;-731;84;2619;5516
1409860;1;11;1;2669;-1754;4344;-882;178;2768;5278
1409870;1;11;1;2669;-1688;4473;-1047;287;2899;4856
1409880;1;11;1;2669;-1664;4490;-1283;322;2914;4550
1409890;1;11;1;2669;-1414;4540;-1468;192;2857;4467
1409900;1;11;1;2669;-1042;4560;-1581;-103;3027;4539
1409910;1;11;1;2669;-815;4623;-1679;-501;3258;4682
1409920;1;11;1;2669;-599;4690;-1862;-1130;3568;4956
1409930;1;11;1;2669;-612;4814;-1911;-1454;3859;5047
1409940;1;11;1;2669;-694;4832;-2010;-1460;3992;4738
1409950;1;11;1;2669;-685;4975;-1910;-1388;4044;4279
1409960;1;11;1;2669;-824;4963;-1721;-1430;4051;3856
1409970;1;11;1;2669;-902;4874;-1410;-1754;3871;3725
1409980;1;11;1;2669;-663;4809;-999;-2378;3626;3964
1409990;1;11;1;2669;-53;4812;-702;-3290;3760;4588
1410000;1;11;1;2669;582;4278;-588;-3604;3925;4980
1410010;1;11;1;2669;676;3700;-558;-2846;3567;4603
1410020;1;11;1;2669;444;3411;-496;-1595;2776;3614
1410030;1;11;1;2669;-60;3384;-447;-431;1731;2336
1410040;1;11;1;2669;-852;3514;-590;98;554;1337
1410050;1;11;1;2669;-1578;3711;-769;140;-720;812
1410060;1;11;1;2669;-1850;4163;-982;-173;-1816;846
1410070;1;11;1;2669;-1099;4767;-1150;-945;-2281;1631
1410080;1;11;1;2669;297;5245;-1222;-1927;-1689;2979
1410090;1;11;1;2669;1636;5399;-1313;-2343;-334;4213
1410100;1;11;1;2669;2634;5098;-1609;-1710;1081;4646
1410110;1;11;1;2669;2963;4624;-1832;-318;2316;3783
1410120;1;11;1;2669;2225;4367;-1812;982;3148;1967
1410130;1;11;1;2669;1028;4291;-1879;1479;3452;464
1410140;1;11;1;2669;-356;3985;-2085;1671;3532;-723
1410150;1;11;1;2669;-1579;3596;-2023;2086;2824;-1519
1410160;1;11;1;2669;-1976;3681;-1569;2400;1654;-1601
1410170;1;11;1;2670;-1138;4115;-1024;1748;1154;-552
1410180;1;11;1;2670;239;4456;-732;497;1648;1265
1410190;1;11;1;2670;1212;4416;-757;-556;2274;2832
1410200;1;11;1;2670;1650;4193;-749;-1039;2381;3560
1410210;1;11;1;2670;1804;4027;-622;-1016;2203;3238
1410220;1;11;1;2670;1622;3858;-580;-886;1880;2098
1410230;1;11;1;2670;912;3753;-617;-500;1212;349
1410240;1;11;1;2670;-89;3531;-801;26;144;-1406
1410250;1;11;1;2670;-833;3177;-792;550;-909;-2533
1410260;1;11;1;2670;-1134;3102;-621;1082;-1662;-2970
1410270;1;11;1;2670;-843;3175;-372;1094;-2230;-2379
1410280;1;11;1;2670;-235;3181;-401;611;-2536;-1282
1410290;1;11;1;2670;475;3332;-586;110;-2418;-242
1410300;1;11;1;2670;885;3580;-823;-247;-2058;488
1410310;1;11;1;2670;937;3890;-1016;-463;-1876;829
1410320;1;11;1;2670;805;4245;-1095;-729;-1891;877
1410330;1;11;1;2670;364;4332;-1081;-924;-2152;614
1410340;1;11;1;2670;-210;3945;-1130;-815;-2608;77
1410350;1;11;1;2670;-704;3344;-1075;-528;-2928;-383
1410360;1;11;1;2670;-742;3100;-942;-208;-2605;-579
1410370;1;11;1;2670;-464;3043;-908;60;-1824;-609
1410380;1;11;1;2670;-230;3290;-1093;218;-1039;-546
1410390;1;11;1;2670;-16;3535;-1338;289;-398;-516
1410400;1;11;1;2670;-10;3811;-1516;299;-37;-596
1410410;1;11;1;2670;-157;4180;-1422;125;168;-614
1410420;1;11;1;2670;-433;4335;-1185;-218;261;-594
1410430;1;11;1;2670;-639;4330;-911;-499;155;-459
1410440;1;11;1;2670;-694;4179;-615;-809;6;43
1410450;1;11;1;2670;-607;3934;-322;-854;-37;601
1410460;1;11;1;2670;-395;3767;-98;-626;20;976
1410470;1;11;1;2670;-123;3643;-89;-112;-69;1015
1410480;1;11;1;2670;54;3642;-326;318;-255;717
1410490;1;11;1;2670;139;3695;-643;429;-658;301
1410500;1;11;1;2670;87;3826;-899;239;-1119;-74
1410510;1;11;1;2670;28;4021;-942;21;-1425;-215
1410520;1;11;1;2670;-53;4153;-885;-221;-1579;-157
1410530;1;11;1;2670;-110;4215;-767;-372;-1552;56
1410540;1;11;1;2670;-66;4278;-652;-445;-1336;414
1410550;1;11;1;2670;12;4230;-649;-410;-1091;672
1410560;1;11;1;2670;124;4105;-720;-265;-813;816
1410570;1;11;1;2670;194;3981;-831;-75;-599;746
1410580;1;11;1;2670;202;3965;-953;54;-417;526
1410590;1;11;1;2670;85;3890;-1031;84;-348;264
1410600;1;11;1;2670;-48;3893;-1071;10;-325;32
1410610;1;11;1;2670;-106;3896;-994;-225;-344;48
1410620;1;11;1;2670;-109;3874;-877;-425;-369;159
