timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
3062325;1;18;2;5702;-714;3393;-2306;-62;-262;147
3062335;1;18;2;5702;-708;3374;-2302;-72;-174;117
3062345;1;18;2;5702;-704;3344;-2225;-116;-95;72
3062355;1;18;2;5702;-681;3332;-2175;-176;-50;20
3062365;1;18;2;5702;-644;3378;-2169;-256;-12;-41
3062375;1;18;2;5702;-656;3425;-2154;-305;-1;-89
3062385;1;18;2;5702;-689;3433;-2157;-334;10;-109
3062395;1;18;2;5702;-692;3417;-2160;-345;20;-133
3062405;1;18;2;5702;-709;3390;-2116;-352;38;-169
3062415;1;18;2;5702;-715;3353;-2048;-331;48;-208
3062425;1;18;2;5702;-724;3363;-2005;-299;51;-237
3062435;1;18;2;5702;-734;3372;-2001;-267;46;-236
3062445;1;18;2;5702;-748;3372;-2050;-218;40;-217
3062455;1;18;2;5702;-783;3408;-2069;-197;44;-176
3062465;1;18;2;5702;-813;3455;-2062;-211;49;-114
3062475;1;18;2;5702;-808;3474;-2040;-200;38;-40
3062485;1;18;2;5702;-793;3475;-1992;-170;1;6
3062495;1;18;2;5702;-773;3426;-1964;-131;-41;15
3062505;1;18;2;5702;-748;3413;-2005;-55;-98;-10
3062515;1;18;2;5702;-746;3396;-2065;-9;-124;-37
3062525;1;18;2;5702;-731;3410;-2175;-18;-129;-68
3062535;1;18;2;5702;-755;3454;-2238;-90;-97;-68
3062545;1;18;2;5702;-764;3452;-2247;-163;-56;-50
3062555;1;18;2;5702;-763;3428;-2180;-219;2;-35
3062565;1;18;2;5702;-723;3394;-2130;-228;53;-47
3062575;1;18;2;5702;-727;3369;-2076;-205;88;-80
3062585;1;18;2;5702;-720;3365;-2061;-182;97;-123
3062595;1;18;2;5702;-726;3401;-2117;-183;103;-132
3062605;1;18;2;5702;-721;3435;-2141;-207;98;-131
3062615;1;18;2;5702;-740;3468;-2175;-241;107;-94
3062625;1;18;2;5702;-750;3448;-2160;-266;130;-45
3062635;1;18;2;5702;-718;3411;-2119;-258;131;-5
3062645;1;18;2;5702;-738;3398;-2077;-231;126;-13
3062655;1;18;2;5702;-752;3434;-2116;-235;117;-41
3062665;1;18;2;5702;-744;3424;-2118;-270;140;-57
3062675;1;18;2;5702;-745;3436;-2125;-277;151;-95
3062685;1;18;2;5702;-740;3444;-2097;-302;155;-102
3062695;1;18;2;5702;-710;3460;-2069;-301;157;-90
3062705;1;18;2;5702;-686;3454;-2042;-256;168;-45
3062715;1;18;2;5702;-651;3425;-2055;-203;198;-14
3062725;1;18;2;5702;-655;3415;-2072;-168;220;-15
