timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
473091;1;6;0;800;-2097;3149;-1401;-322;44;-53
473101;1;6;0;800;-2088;3142;-1422;-293;92;-55
473111;1;6;0;800;-2128;3133;-1419;-259;112;-50
473121;1;6;0;800;-2141;3122;-1400;-223;84;-57
473131;1;6;0;800;-2190;3122;-1410;-225;45;-68
473141;1;6;0;800;-2210;3143;-1421;-252;-5;-66
473151;1;6;0;800;-2207;3162;-1417;-274;-46;-40
473161;1;6;0;800;-2172;3165;-1417;-260;-32;19
473171;1;6;0;800;-2158;3151;-1417;-232;18;68
473181;1;6;0;800;-2133;3145;-1438;-206;100;106
473191;1;6;0;800;-2096;3126;-1442;-169;171;120
473201;1;6;0;800;-2093;3143;-1469;-146;218;107
473211;1;6;0;800;-2142;3158;-1440;-161;220;91
473221;1;6;0;800;-2173;3184;-1418;-187;198;110
473231;1;6;0;800;-2189;3218;-1421;-183;192;164
473241;1;6;0;800;-2203;3192;-1438;-172;246;286
473251;1;6;0;800;-2190;3139;-1456;-137;329;440
473261;1;6;0;800;-2138;3061;-1456;-86;403;562
473271;1;6;0;800;-2049;2993;-1473;-70;483;617
473281;1;6;0;800;-2001;2926;-1499;-72;524;591
473291;1;6;0;800;-1984;2923;-1500;-88;488;511
473301;1;6;0;800;-2035;2933;-1513;-128;385;442
473311;1;6;0;800;-2076;2955;-1480;-152;243;380
473321;1;6;0;800;-2143;3003;-1374;-148;106;344
473331;1;6;0;800;-2181;3102;-1373;-114;-21;309
473341;1;6;0;800;-2242;3228;-1353;-74;-62;357
473351;1;6;0;800;-2281;3355;-1373;-14;-38;530
473361;1;6;0;800;-2257;3392;-1420;-7;19;793
473371;1;6;0;800;-2168;3339;-1418;7;73;1011
473381;1;6;0;800;-2103;3274;-1406;20;66;1140
473391;1;6;0;800;-2066;3194;-1353;38;-28;1149
473401;1;6;0;800;-2048;3167;-1335;6;-105;1066
473411;1;6;0;800;-2072;3193;-1356;-39;-184;1018
473421;1;6;0;800;-2127;3220;-1354;-62;-261;1034
473431;1;6;0;800;-2158;3261;-1410;-59;-312;1116
