timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
562862;1;2;0;633;939;3366;-2217;-222;-39;-116
562872;1;2;0;633;928;3381;-2204;-209;-43;-128
562882;1;2;0;633;900;3407;-2166;-205;-52;-133
562892;1;2;0;633;895;3407;-2188;-203;-71;-132
562902;1;2;0;633;928;3393;-2198;-196;-75;-144
562912;1;2;0;633;962;3374;-2203;-210;-78;-177
562922;1;2;0;633;958;3371;-2248;-253;-67;-196
562932;1;2;0;633;930;3357;-2278;-283;-62;-213
562942;1;2;0;633;900;3370;-2253;-310;-80;-221
562952;1;2;0;633;898;3380;-2249;-331;-85;-224
562962;1;2;0;633;919;3390;-2249;-342;-95;-233
562972;1;2;0;633;924;3392;-2257;-367;-104;-236
562982;1;2;0;633;897;3405;-2270;-390;-109;-227
562992;1;2;0;633;878;3401;-2287;-413;-96;-194
563002;1;2;0;633;873;3384;-2314;-418;-89;-159
563012;1;2;0;633;890;3362;-2312;-427;-95;-157
563022;1;2;0;633;925;3357;-2292;-437;-82;-165
563032;1;2;0;633;929;3340;-2298;-453;-53;-175
563042;1;2;0;633;897;3365;-2277;-475;-38;-189
563052;1;2;0;633;898;3373;-2281;-503;-30;-199
563062;1;2;0;633;928;3392;-2288;-509;-14;-213
563072;1;2;0;633;949;3401;-2302;-527;20;-212
563082;1;2;0;633;953;3388;-2299;-530;46;-204
563092;1;2;0;633;905;3374;-2267;-536;33;-220
563102;1;2;0;633;892;3372;-2257;-540;-12;-250
563112;1;2;0;633;868;3403;-2252;-552;-56;-263
563122;1;2;0;633;851;3392;-2218;-573;-75;-250
563132;1;2;0;633;855;3422;-2197;-616;-84;-233
563142;1;2;0;633;892;3449;-2227;-657;-74;-218
563152;1;2;0;633;897;3445;-2257;-686;-36;-194
563162;1;2;0;633;875;3467;-2282;-715;9;-166
563172;1;2;0;633;880;3462;-2272;-723;51;-146
563182;1;2;0;633;868;3450;-2221;-711;83;-157
563192;1;2;0;633;845;3437;-2192;-677;94;-165
563202;1;2;0;633;820;3421;-2185;-660;125;-173
563212;1;2;0;633;830;3431;-2184;-633;163;-189
563222;1;2;0;633;832;3431;-2147;-625;220;-182
563232;1;2;0;633;848;3439;-2098;-620;247;-173
563242;1;2;0;633;835;3485;-2090;-620;257;-177
563252;1;2;0;633;845;3515;-2072;-636;252;-169
563262;1;2;0;633;895;3533;-2050;-638;255;-129
563272;1;2;0;633;892;3550;-2056;-633;265;-76
563282;1;2;0;633;880;3552;-2056;-635;280;-22
563292;1;2;0;633;891;3533;-2087;-641;310;36
563302;1;2;0;633;889;3478;-2105;-635;332;56
563312;1;2;0;633;871;3431;-2097;-633;344;21
563322;1;2;0;633;866;3431;-2054;-648;333;-73
563332;1;2;0;633;926;3463;-2028;-665;331;-184
563342;1;2;0;633;972;3498;-2029;-690;342;-290
563352;1;2;0;633;998;3554;-2043;-728;336;-359
563363;1;2;0;634;981;3626;-2066;-769;332;-373
563373;1;2;0;634;914;3664;-2051;-829;371;-322
563383;1;2;0;634;827;3659;-2036;-849;382;-225
563393;1;2;0;634;804;3600;-2056;-845;385;-182
563403;1;2;0;634;838;3508;-1978;-863;420;-128
563413;1;2;0;634;853;3443;-1959;-855;467;-114
563423;1;2;0;634;881;3395;-1942;-830;466;-123
563433;1;2;0;634;896;3379;-1920;-764;418;-162
563443;1;2;0;634;843;3429;-1926;-447;542;-184
563453;1;2;0;634;888;3472;-1887;-657;198;-72
563463;1;2;0;634;921;3500;-1824;-639;44;7
563473;1;2;0;634;911;3581;-1797;-541;8;95
563483;1;2;0;634;922;3633;-1764;-566;-143;227
563493;1;2;0;634;931;3667;-1787;-530;-219;291
563503;1;2;0;634;937;3652;-1818;-521;-237;358
563513;1;2;0;634;917;3624;-1902;-472;-237;348
563523;1;2;0;634;857;3589;-2007;-428;-221;371
563533;1;2;0;634;765;3538;-2063;-423;-200;411
563543;1;2;0;634;782;3509;-2033;-410;-167;361
563553;1;2;0;634;836;3497;-1961;-388;-95;314
563563;1;2;0;634;911;3499;-1890;-344;-48;217
563573;1;2;0;634;906;3511;-1820;-299;-48;143
563583;1;2;0;634;905;3515;-1769;-273;-133;98
563593;1;2;0;634;930;3574;-1705;-242;-229;75
563603;1;2;0;634;951;3613;-1672;-187;-303;58
563613;1;2;0;634;956;3645;-1696;-148;-363;78
563623;1;2;0;634;996;3652;-1714;-107;-432;126
563633;1;2;0;634;1004;3634;-1733;-58;-488;169
563643;1;2;0;634;1007;3597;-1785;-22;-515;207
563653;1;2;0;634;983;3577;-1789;-2;-533;238
563663;1;2;0;634;943;3560;-1819;-4;-571;253
563673;1;2;0;634;937;3564;-1845;-31;-594;234
563683;1;2;0;634;977;3554;-1876;-49;-587;201
563693;1;2;0;634;989;3566;-1938;-46;-561;155
563703;1;2;0;634;995;3582;-1941;-52;-532;82
563713;1;2;0;634;1000;3593;-1902;-64;-500;14
