timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2168736;1;14;1;4095;-2716;2768;53;2574;-2091;1303
2168746;1;14;1;4095;-2703;2697;74;2545;-2090;1241
2168756;1;14;1;4095;-2716;2735;155;2518;-2124;1136
2168766;1;14;1;4095;-2748;2802;221;2493;-2151;1039
2168776;1;14;1;4095;-2839;2850;302;2463;-2240;1011
2168786;1;14;1;4095;-2837;2956;301;2357;-2359;1086
2168796;1;14;1;4095;-2741;2912;274;2229;-2383;1267
2168806;1;14;1;4095;-2800;2834;161;2218;-2314;1381
2168816;1;14;1;4095;-2740;2872;7;2265;-2315;1391
2168826;1;14;1;4095;-2773;2983;-77;2278;-2316;1362
2168836;1;14;1;4095;-2781;2990;-97;2260;-2327;1402
2168846;1;14;1;4095;-2944;2868;-7;2470;-2376;1384
2168856;1;14;1;4095;-3095;2913;117;2758;-2562;1286
2168866;1;14;1;4095;-3140;3061;279;2854;-2691;1246
2168876;1;14;1;4095;-3196;3016;438;2890;-2739;1199
2168886;1;14;1;4095;-3227;3022;384;2892;-2864;1186
2168896;1;14;1;4095;-3204;3122;198;2776;-3096;1271
2168906;1;14;1;4095;-3196;3177;1;2587;-3364;1442
2168916;1;14;1;4095;-3164;3273;-195;2526;-3566;1590
2168926;1;14;1;4095;-3176;3383;-288;2700;-3672;1691
2168936;1;14;1;4095;-3216;3566;-243;3180;-3773;1680
2168946;1;14;1;4095;-3258;3713;-62;3674;-3843;1768
2168956;1;14;1;4095;-3111;3769;131;4015;-3845;2053
2168966;1;14;1;4095;-2913;3677;205;4197;-3820;2460
2168976;1;14;1;4095;-2591;3477;185;4119;-3783;2869
2168986;1;14;1;4095;-2319;3182;43;3893;-3753;3075
2168996;1;14;1;4095;-2057;2885;-240;3640;-3741;3066
2169006;1;14;1;4095;-1921;2664;-607;3443;-3796;2863
2169016;1;14;1;4095;-1983;2657;-836;3361;-3926;2565
2169026;1;14;1;4095;-2117;2813;-878;3371;-4041;2246
2169036;1;14;1;4095;-2212;3047;-774;3545;-4017;1954
2169046;1;14;1;4095;-2339;3232;-554;3823;-3894;1779
2169056;1;14;1;4095;-2496;3448;-311;4194;-3794;1757
2169066;1;14;1;4095;-2516;3695;-105;4314;-3818;1913
2169076;1;14;1;4095;-2445;3773;118;4214;-3826;2192
2169086;1;14;1;4095;-2305;3685;189;4085;-3840;2427
2169096;1;14;1;4095;-2190;3587;198;3972;-3889;2575
2169106;1;14;1;4095;-1972;3479;68;3786;-3964;2657
2169116;1;14;1;4095;-1861;3279;-132;3768;-4050;2654
2169126;1;14;1;4095;-1821;3314;-279;3919;-4048;2533
2169136;1;14;1;4095;-1885;3346;-299;4095;-4057;2439
2169146;1;14;1;4095;-2010;3423;-271;4248;-4130;2442
2169156;1;14;1;4095;-2045;3515;-229;4295;-4202;2601
2169166;1;14;1;4095;-2013;3567;-211;4217;-4215;2842
2169176;1;14;1;4095;-1907;3515;-162;4121;-4184;3186
2169186;1;14;1;4095;-1777;3461;-68;4103;-4039;3456
2169196;1;14;1;4095;-1663;3415;-3;4109;-3955;3649
2169206;1;14;1;4095;-1602;3393;-32;4128;-4002;3707
2169216;1;14;1;4095;-1616;3319;-72;4119;-4110;3747
2169226;1;14;1;4095;-1625;3253;-122;4109;-4180;3756
2169236;1;14;1;4096;-1663;3268;-160;4081;-4250;3768
2169246;1;14;1;4096;-1610;3362;-174;4067;-4266;3781
2169256;1;14;1;4096;-1641;3322;-225;4159;-4198;3742
2169266;1;14;1;4096;-1652;3310;-302;4306;-4021;3608
2169276;1;14;1;4096;-1599;3295;-408;4464;-3771;3429
2169286;1;14;1;4096;-1671;3293;-489;4637;-3601;3264
2169296;1;14;1;4096;-1794;3405;-460;4721;-3622;3214
