timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1336670;1;11;1;2523;-2429;3166;440;234;1;339
1336680;1;11;1;2523;-2376;3145;449;125;97;399
1336690;1;11;1;2523;-2298;3112;440;59;251;440
1336700;1;11;1;2523;-2236;3074;448;89;407;453
1336710;1;11;1;2523;-2266;3047;490;165;536;461
1336720;1;11;1;2523;-2313;3030;500;211;608;477
1336730;1;11;1;2523;-2319;3029;469;234;615;522
1336740;1;11;1;2523;-2298;3085;478;238;601;600
1336750;1;11;1;2523;-2322;3122;488;275;568;668
1336760;1;11;1;2523;-2324;3111;446;351;548;712
1336770;1;11;1;2523;-2336;3082;399;453;618;723
1336780;1;11;1;2523;-2308;3030;335;546;753;745
1336790;1;11;1;2523;-2290;3042;272;560;974;822
1336800;1;11;1;2523;-2194;3044;262;496;1237;930
1336810;1;11;1;2523;-2098;3047;291;436;1488;1037
1336820;1;11;1;2523;-2068;3006;348;498;1634;1109
1336830;1;11;1;2523;-2135;3013;433;641;1643;1181
1336840;1;11;1;2523;-2243;3023;450;824;1631;1277
1336850;1;11;1;2523;-2289;3047;438;957;1628;1394
1336860;1;11;1;2523;-2261;3082;411;1022;1629;1521
1336870;1;11;1;2523;-2217;3052;354;1041;1636;1606
1336880;1;11;1;2523;-2120;3042;244;1056;1719;1618
1336890;1;11;1;2523;-2078;3039;166;1065;1865;1597
1336900;1;11;1;2523;-2057;3035;98;1099;2035;1594
1336910;1;11;1;2523;-2042;3054;62;1169;2172;1688
1336920;1;11;1;2523;-2034;3133;101;1208;2284;1894
1336930;1;11;1;2523;-2048;3178;133;1252;2339;2130
1336940;1;11;1;2523;-2089;3189;119;1322;2419;2345
1336950;1;11;1;2523;-2058;3217;152;1407;2493;2471
1336960;1;11;1;2523;-2030;3188;134;1491;2575;2512
1336970;1;11;1;2523;-2048;3126;-1;1557;2668;2449
1336980;1;11;1;2523;-2048;3073;-132;1578;2831;2320
1336990;1;11;1;2523;-2050;3050;-235;1614;3030;2172
1337000;1;11;1;2523;-2124;3046;-338;1701;3066;2136
1337010;1;11;1;2523;-2316;3158;-323;1807;2884;2243
1337020;1;11;1;2523;-2447;3388;-203;1750;2691;2534
1337030;1;11;1;2523;-2434;3443;-41;1614;2540;2927
1337040;1;11;1;2523;-2425;3454;39;1564;2404;3244
1337050;1;11;1;2523;-2409;3376;33;1600;2332;3367
1337060;1;11;1;2523;-2416;3288;-56;1709;2171;3292
1337070;1;11;1;2523;-2410;3293;-218;1755;1932;3161
1337080;1;11;1;2523;-2358;3494;-347;1687;1672;3061
1337090;1;11;1;2523;-2226;3691;-454;1437;1497;3093
1337100;1;11;1;2523;-2046;3712;-522;1123;1513;3221
1337110;1;11;1;2523;-2061;3646;-634;879;1609;3320
1337120;1;11;1;2523;-2117;3807;-756;601;1674;3398
1337130;1;11;1;2523;-2022;4165;-803;174;1812;3513
1337140;1;11;1;2523;-1892;4577;-864;-306;1860;3630
1337150;1;11;1;2523;-1828;4934;-987;-708;1639;3632
1337160;1;11;1;2523;-1787;5230;-1105;-1046;1212;3515
1337170;1;11;1;2524;-1798;5358;-1132;-1273;869;3374
1337180;1;11;1;2524;-1675;5472;-1131;-1398;777;3453
1337190;1;11;1;2524;-1557;5420;-1162;-1373;909;3693
1337200;1;11;1;2524;-1239;5222;-1169;-1306;1212;4042
1337210;1;11;1;2524;-898;4911;-1197;-1074;1706;4303
1337220;1;11;1;2524;-555;4795;-1228;-875;2111;4482
1337230;1;11;1;2524;-98;4774;-1296;-969;2244;4743
1337240;1;11;1;2524;244;4682;-1390;-1126;2052;4662
1337250;1;11;1;2524;489;4529;-1428;-1323;2031;4123
1337260;1;11;1;2524;577;4523;-1352;-1395;2208;3105
1337270;1;11;1;2524;606;4497;-1241;-1386;2464;2109
1337280;1;11;1;2524;465;4439;-1102;-1199;2810;1433
1337290;1;11;1;2524;234;4289;-895;-806;3190;960
1337300;1;11;1;2524;4;4280;-722;-334;3502;625
1337310;1;11;1;2524;-170;4216;-661;92;3857;329
1337320;1;11;1;2524;-322;4114;-741;431;4035;34
1337330;1;11;1;2524;-368;4108;-947;630;3908;-279
1337340;1;11;1;2524;-263;4143;-1142;741;3514;-710
1337350;1;11;1;2524;-278;4123;-1321;783;2971;-1237
1337360;1;11;1;2524;-473;4072;-1410;644;2419;-1701
1337370;1;11;1;2524;-667;4030;-1396;343;2024;-2001
1337380;1;11;1;2524;-845;3958;-1302;-125;1747;-2055
1337390;1;11;1;2524;-882;3848;-1094;-633;1613;-1953
1337400;1;11;1;2524;-758;3747;-815;-986;1551;-1816
1337410;1;11;1;2524;-398;3582;-598;-1119;1608;-1646
1337420;1;11;1;2524;30;3334;-542;-1106;1845;-1535
1337430;1;11;1;2524;178;3183;-653;-853;1869;-1573
1337440;1;11;1;2524;216;3189;-884;-622;1715;-1667
1337450;1;11;1;2524;99;3242;-1051;-479;1576;-1854
1337460;1;11;1;2524;-109;3303;-1115;-459;1398;-2043
1337470;1;11;1;2524;-383;3420;-1064;-562;1303;-2144
1337480;1;11;1;2524;-519;3526;-892;-798;1439;-2041
1337490;1;11;1;2524;-526;3514;-647;-863;1510;-1824
1337500;1;11;1;2524;-610;3417;-634;-665;1548;-1550
1337510;1;11;1;2524;-727;3360;-716;-337;1546;-1362
1337520;1;11;1;2524;-805;3427;-833;-52;1310;-1290
1337530;1;11;1;2524;-811;3576;-959;54;927;-1251
1337540;1;11;1;2524;-830;3711;-1052;-52;733;-1202
1337550;1;11;1;2524;-825;3754;-1073;-279;769;-1124
1337560;1;11;1;2524;-770;3639;-1053;-437;1041;-1035
1337570;1;11;1;2524;-781;3485;-1048;-410;1311;-1015
1337580;1;11;1;2524;-788;3449;-1057;-346;1387;-1052
1337590;1;11;1;2524;-729;3397;-1038;-294;1450;-1122
1337600;1;11;1;2524;-781;3260;-1021;-173;1556;-1218
1337610;1;11;1;2524;-923;3085;-1094;2;1644;-1383
1337620;1;11;1;2524;-1020;3065;-1148;202;1592;-1630
1337630;1;11;1;2524;-1172;3392;-1025;259;1339;-1894
1337640;1;11;1;2524;-1335;3573;-993;24;1047;-1828
1337650;1;11;1;2524;-1411;3653;-931;-369;808;-1516
1337660;1;11;1;2524;-1398;3665;-862;-701;797;-1127
1337670;1;11;1;2525;-1331;3535;-736;-816;806;-843
1337680;1;11;1;2525;-1398;3423;-702;-647;653;-804
1337690;1;11;1;2525;-1491;3403;-623;-302;420;-950
1337700;1;11;1;2525;-1532;3447;-586;-83;344;-1041
1337710;1;11;1;2525;-1427;3466;-625;-135;511;-931
1337720;1;11;1;2525;-1365;3330;-727;-230;603;-697
1337730;1;11;1;2525;-1377;3485;-834;-335;485;-493
1337740;1;11;1;2525;-1332;3692;-835;-567;324;-392
1337750;1;11;1;2525;-1273;3868;-693;-827;257;-293
1337760;1;11;1;2525;-1182;4047;-532;-910;356;-145
1337770;1;11;1;2525;-1126;4129;-362;-729;643;-16
1337780;1;11;1;2525;-1052;4278;-217;-440;906;136
1337790;1;11;1;2525;-942;4317;-159;-142;1072;303
1337800;1;11;1;2525;-829;4333;-145;316;1101;424
1337810;1;11;1;2525;-716;4407;-234;881;1174;487
1337820;1;11;1;2525;-528;4549;-286;1444;1310;522
1337830;1;11;1;2525;-382;4763;-329;1889;1340;545
1337840;1;11;1;2525;-264;5014;-473;2011;1047;581
1337850;1;11;1;2525;-260;5253;-611;1829;502;667
1337860;1;11;1;2525;-248;5307;-565;1444;-114;811
1337870;1;11;1;2525;-148;5164;-553;1106;-556;911
1337880;1;11;1;2525;-108;4862;-555;991;-824;856
1337890;1;11;1;2525;-116;4674;-502;1060;-1059;712
1337900;1;11;1;2525;-132;4508;-505;1160;-1203;596
1337910;1;11;1;2525;-182;4366;-584;1257;-1313;509
1337920;1;11;1;2525;-128;4316;-658;1271;-1390;448
1337930;1;11;1;2525;-112;4320;-715;1170;-1462;379
1337940;1;11;1;2525;-160;4395;-798;995;-1641;275
1337950;1;11;1;2525;-265;4408;-793;752;-1960;193
1337960;1;11;1;2525;-302;4409;-809;510;-2215;154
1337970;1;11;1;2525;-274;4283;-799;365;-2294;182
1337980;1;11;1;2525;-237;4117;-795;456;-2266;154
1337990;1;11;1;2525;-189;4012;-740;665;-2184;77
1338000;1;11;1;2525;-132;3975;-728;842;-2074;-9
1338010;1;11;1;2525;-76;4032;-715;884;-2048;-71
1338020;1;11;1;2525;-51;4060;-726;788;-2028;-78
1338030;1;11;1;2525;-27;4021;-762;594;-1956;-68
1338040;1;11;1;2525;8;4010;-858;443;-1807;-109
1338050;1;11;1;2525;68;3951;-925;311;-1567;-189
1338060;1;11;1;2525;79;3945;-946;223;-1245;-324
1338070;1;11;1;2525;63;3955;-928;117;-866;-466
1338080;1;11;1;2525;33;3911;-934;21;-481;-542
1338090;1;11;1;2525;-15;3877;-935;-41;-177;-571
1338100;1;11;1;2525;-115;3839;-919;-47;-9;-615
1338110;1;11;1;2525;-199;3841;-841;-44;113;-696
1338120;1;11;1;2525;-304;3809;-776;-50;242;-769
1338130;1;11;1;2525;-353;3790;-705;-47;295;-789
1338140;1;11;1;2525;-366;3809;-707;-103;287;-732
1338150;1;11;1;2525;-293;3894;-694;-174;208;-672
1338160;1;11;1;2525;-276;3933;-640;-164;32;-671
1338170;1;11;1;2526;-404;3962;-649;-4;-277;-795
1338180;1;11;1;2526;-544;4013;-649;84;-560;-949
1338190;1;11;1;2526;-523;3996;-658;68;-709;-1011
