timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
3510325;1;20;2;6598;-1841;3481;574;98;166;-289
3510335;1;20;2;6598;-1722;3523;546;21;159;-88
3510345;1;20;2;6598;-1646;3460;568;-145;141;5
3510355;1;20;2;6598;-1719;3421;597;-252;136;167
3510365;1;20;2;6598;-1810;3440;574;-284;-2;483
3510375;1;20;2;6598;-1798;3475;593;-259;-45;798
3510385;1;20;2;6598;-1857;3521;576;-190;-44;961
3510395;1;20;2;6598;-1852;3572;530;-95;-407;1075
3510405;1;20;2;6598;-1570;3904;350;11;-242;1523
3510415;1;20;2;6598;-1780;3554;578;-240;-68;1617
3510425;1;20;2;6598;-1675;3411;727;-302;-280;1502
3510435;1;20;2;6598;-1783;3461;734;-193;-442;1709
3510445;1;20;2;6598;-1770;3652;699;-75;-579;2119
3510455;1;20;2;6598;-1591;3878;643;-125;-788;2622
3510465;1;20;2;6598;-1529;3957;662;-307;-1038;2421
3510475;1;20;2;6598;-1494;4184;545;-787;-751;1988
3510485;1;20;2;6598;-1428;4008;672;-1040;-1162;1741
3510495;1;20;2;6598;-1636;3931;773;-1159;-1180;1304
3510505;1;20;2;6598;-1578;3795;760;-1151;-952;1219
3510515;1;20;2;6598;-1496;3812;769;-1106;-805;927
3510525;1;20;2;6598;-1383;3721;679;-993;-859;761
3510535;1;20;2;6598;-1348;3719;493;-1238;-1247;405
3510545;1;20;2;6598;-1436;3667;536;-1484;-1333;554
3510555;1;20;2;6598;-1569;3533;623;-1667;-1771;723
3510565;1;20;2;6598;-1457;3442;720;-1290;-1358;1207
3510575;1;20;2;6598;-1619;3502;920;-1260;-1734;1307
3510585;1;20;2;6598;-1614;3591;970;-708;-1615;1648
3510595;1;20;2;6598;-1657;3848;915;-564;-2195;1916
3510605;1;20;2;6598;-1646;3892;815;-579;-2268;2003
3510615;1;20;2;6598;-1378;3917;636;-632;-2240;1833
3510625;1;20;2;6598;-1777;3676;888;-744;-1917;1581
3510635;1;20;2;6598;-961;3761;304;741;-2416;3028
3510645;1;20;2;6598;-1295;3610;695;727;-1774;2645
3510655;1;20;2;6598;-469;3659;700;-17;-659;1009
3510665;1;20;2;6598;-1216;3592;997;106;-331;387
3510675;1;20;2;6598;-922;3756;629;165;-255;425
3510685;1;20;2;6598;-963;3648;665;-135;-779;360
3510695;1;20;2;6598;-1184;3743;853;-327;-205;425
3510705;1;20;2;6598;-1244;3578;930;-248;-595;958
3510715;1;20;2;6598;-1056;3641;931;-70;-331;1103
3510725;1;20;2;6598;-1069;3748;897;-6;-511;1063
3510735;1;20;2;6598;-1256;3770;854;59;-518;1217
3510745;1;20;2;6598;-1247;3792;858;169;-565;1589
3510755;1;20;2;6598;-1058;3762;851;166;-621;1835
3510765;1;20;2;6598;-1184;3856;929;278;-478;1995
3510775;1;20;2;6598;-1223;3924;905;364;-556;2268
3510785;1;20;2;6598;-756;3950;843;256;-363;1967
3510795;1;20;2;6598;-518;3904;754;38;-186;1098
3510805;1;20;2;6598;-850;4031;682;-101;-465;212
3510815;1;20;2;6598;-871;4023;688;-171;-197;-365
3510825;1;20;2;6599;-1005;4019;731;-175;-63;-868
3510835;1;20;2;6599;-943;3777;880;-198;19;-1027
3510845;1;20;2;6599;-1127;3768;729;-153;51;-876
3510855;1;20;2;6599;-1016;3593;824;-199;86;-669
3510865;1;20;2;6599;-352;3536;622;-388;-232;-1148
3510875;1;20;2;6599;-69;3788;580;-816;-513;-3140
3510885;1;20;2;6599;-811;3889;752;-958;-664;-4855
3510895;1;20;2;6599;-2074;3973;905;-654;-1790;-5384
3510905;1;20;2;6599;-2159;3961;749;-376;-2328;-4356
3510915;1;20;2;6599;-1892;4033;631;-281;-2199;-2813
3510925;1;20;2;6599;-1531;4009;821;-339;-1934;-1547
3510935;1;20;2;6599;-1374;3841;1120;-460;-1214;-566
3510945;1;20;2;6599;-1123;3723;1345;-453;-743;213
3510955;1;20;2;6599;-1119;3706;1433;-534;-362;769
3510965;1;20;2;6599;-1052;3814;1291;-628;-259;823
3510975;1;20;2;6599;-1097;3915;1072;-746;-339;359
3510985;1;20;2;6599;-1279;3904;908;-767;-574;-70
3510995;1;20;2;6599;-1505;3872;900;-541;-514;84
3511005;1;20;2;6599;-1395;3967;870;-290;-392;445
3511015;1;20;2;6599;-1303;3932;932;-141;-115;829
3511025;1;20;2;6599;-1280;3758;1052;-32;113;1297
3511035;1;20;2;6599;-1249;3587;1069;102;246;1852
3511045;1;20;2;6599;-1149;3522;1014;193;274;2209
3511055;1;20;2;6599;-1086;3543;943;268;286;2272
3511065;1;20;2;6599;-1063;3603;856;336;160;2038
3511075;1;20;2;6599;-1074;3724;728;466;-197;1647
3511085;1;20;2;6599;-1083;3750;712;500;-318;1569
3511095;1;20;2;6599;-1074;3760;705;521;-598;1439
3511105;1;20;2;6599;-1059;3806;668;522;-849;1229
3511115;1;20;2;6599;-1073;3907;661;508;-991;891
3511125;1;20;2;6599;-1057;4039;727;476;-1100;491
3511135;1;20;2;6599;-1040;4114;716;363;-1139;66
3511145;1;20;2;6599;-980;4149;733;112;-1054;-207
3511155;1;20;2;6599;-954;4067;800;-220;-799;-325
3511165;1;20;2;6599;-911;3873;937;-532;-508;-267
3511175;1;20;2;6599;-1021;3812;1003;-721;-263;-148
3511185;1;20;2;6599;-1040;3753;1002;-867;-127;-93
3511195;1;20;2;6599;-1029;3759;989;-981;-40;-197
3511205;1;20;2;6599;-1060;3804;959;-1041;-33;-355
3511215;1;20;2;6599;-1105;3863;926;-1076;-79;-518
3511225;1;20;2;6599;-1164;3893;945;-1055;-159;-627
3511235;1;20;2;6599;-1180;3937;999;-977;-207;-610
3511245;1;20;2;6599;-1188;3943;970;-900;-207;-456
3511255;1;20;2;6599;-1161;3914;975;-836;-168;-237
3511265;1;20;2;6599;-1104;3843;1010;-771;-96;23
3511275;1;20;2;6599;-1014;3729;993;-719;-7;254
3511285;1;20;2;6599;-970;3665;980;-660;72;390
3511295;1;20;2;6599;-1014;3615;997;-593;105;419
3511305;1;20;2;6599;-1039;3669;958;-528;47;326
3511315;1;20;2;6599;-1008;3744;905;-475;-2;123
3511325;1;20;2;6600;-1052;3796;854;-438;-20;-143
3511335;1;20;2;6600;-1127;3935;778;-419;-217;-430
3511345;1;20;2;6600;-1180;4019;692;-400;-630;-744
3511355;1;20;2;6600;-1172;4023;690;-385;-885;-975
3511365;1;20;2;6600;-1126;3968;756;-376;-964;-1057
3511375;1;20;2;6600;-1071;3841;839;-399;-926;-973
3511385;1;20;2;6600;-1046;3717;943;-417;-772;-765
3511395;1;20;2;6600;-1017;3650;1005;-454;-580;-438
3511405;1;20;2;6600;-1032;3602;1069;-466;-460;-87
3511415;1;20;2;6600;-1017;3645;1054;-456;-424;201
3511425;1;20;2;6600;-1015;3732;1039;-450;-413;402
3511435;1;20;2;6600;-1028;3840;1029;-473;-400;555
3511445;1;20;2;6600;-1050;3929;1000;-504;-346;733
3511455;1;20;2;6600;-1092;3974;986;-501;-286;935
3511465;1;20;2;6600;-1040;4003;979;-421;-224;1189
3511475;1;20;2;6600;-1026;4032;992;-296;-175;1451
3511485;1;20;2;6600;-1059;4007;1010;-216;20;1675
3511495;1;20;2;6600;-983;3969;997;-150;215;2099
3511505;1;20;2;6600;-970;3924;992;-795;1757;2619
3511515;1;20;2;6600;-867;3844;948;-164;801;2688
3511525;1;20;2;6600;-722;3804;834;-268;1257;2476
3511535;1;20;2;6600;-744;3894;913;-506;1533;2613
3511545;1;20;2;6600;-648;3890;860;-542;1098;2188
3511555;1;20;2;6600;-662;3856;819;-709;1080;1675
3511565;1;20;2;6600;-772;3853;785;-697;536;1365
3511575;1;20;2;6600;-558;3726;708;-785;-155;1186
3511585;1;20;2;6600;-1222;3888;900;-848;-1479;728
3511595;1;20;2;6600;-1028;3865;783;-649;-885;1055
3511605;1;20;2;6600;-878;3919;800;-592;-889;1152
3511615;1;20;2;6600;-864;3909;869;-566;-862;1274
3511625;1;20;2;6600;-764;3874;884;-575;-795;1240
3511635;1;20;2;6600;-531;3863;887;-637;-714;1022
3511645;1;20;2;6600;-688;3781;990;-558;-637;735
3511655;1;20;2;6600;-712;3806;974;-450;-600;701
3511665;1;20;2;6600;-667;3872;912;-486;-531;714
3511675;1;20;2;6600;-689;3933;902;-609;-424;765
3511685;1;20;2;6600;-629;3937;843;-755;-374;819
3511695;1;20;2;6600;-628;3932;869;-902;-323;768
3511705;1;20;2;6600;-713;3936;916;-900;-333;876
3511715;1;20;2;6600;-671;3989;865;-952;-317;995
3511725;1;20;2;6600;-715;3941;891;-998;-314;1193
3511735;1;20;2;6600;-652;3982;757;-1169;-336;1540
3511745;1;20;2;6600;-313;3840;901;-1338;8;1790
3511755;1;20;2;6600;-385;3669;973;-1124;-208;1833
3511765;1;20;2;6600;-332;3750;923;-1008;-296;1574
3511775;1;20;2;6600;-331;3879;803;-939;-380;1236
3511785;1;20;2;6600;-262;3960;732;-913;-372;938
3511795;1;20;2;6600;-154;3930;692;-1012;-248;646
3511805;1;20;2;6600;-115;3793;720;-1122;-175;322
3511815;1;20;2;6600;-220;3585;686;-1270;-75;10
3511825;1;20;2;6601;-360;3349;673;-1283;-54;-77
3511835;1;20;2;6601;-379;3088;635;-1232;0;61
3511845;1;20;2;6601;-351;2802;665;-1146;26;502
3511855;1;20;2;6601;-321;2645;716;-1012;-22;1183
3511865;1;20;2;6601;-362;2755;743;-791;-180;1734
3511875;1;20;2;6601;-425;3071;635;-539;-398;1794
3511885;1;20;2;6601;-485;3410;467;-281;-702;1439
3511895;1;20;2;6601;-312;3621;216;25;-1070;968
3511905;1;20;2;6601;-73;3592;-46;160;-1267;498
3511915;1;20;2;6601;234;3255;-24;195;-1199;196
3511925;1;20;2;6601;397;2828;119;208;-906;71
3511935;1;20;2;6601;482;2536;227;250;-727;346
3511945;1;20;2;6601;324;2365;402;-150;-527;617
3511955;1;20;2;6601;-160;2379;619;-652;-680;637
3511965;1;20;2;6601;-871;2658;651;-903;-1196;550
3511975;1;20;2;6601;-1145;3178;398;-854;-1878;732
3511985;1;20;2;6601;-864;3479;-13;-828;-2390;1000
3511995;1;20;2;6601;-285;3209;-226;-766;-2464;1283
3512005;1;20;2;6601;496;2738;-271;-569;-2236;1725
3512015;1;20;2;6601;1004;2388;-107;-505;-1430;2249
3512025;1;20;2;6601;880;2087;237;-568;-600;2516
3512035;1;20;2;6601;494;1893;630;-297;-293;2584
3512045;1;20;2;6601;130;2034;956;84;-211;2464
3512055;1;20;2;6601;69;2661;1107;141;-55;2572
3512065;1;20;2;6601;172;3248;1044;-366;533;3048
3512075;1;20;2;6601;150;3806;767;-1499;1031;3360
3512085;1;20;2;6601;138;4325;566;-2423;1570;3356
3512095;1;20;2;6601;317;4444;372;-3006;2244;3063
3512105;1;20;2;6601;472;4001;371;-3458;3022;2670
3512115;1;20;2;6601;158;3397;397;-3693;3284;2280
3512125;1;20;2;6601;-388;2916;576;-3390;2832;1310
3512135;1;20;2;6601;-1064;2698;643;-2663;1762;756
3512145;1;20;2;6601;-1093;2924;733;-1938;1232;1323
3512155;1;20;2;6601;-940;3583;699;-1673;774;2651
3512165;1;20;2;6601;-826;4583;710;-1710;578;3963
3512175;1;20;2;6601;-792;5530;683;-1721;673;4572
3512185;1;20;2;6601;-598;6265;760;-2049;776;3971
3512195;1;20;2;6601;-549;6050;1082;-2641;671;2493
3512205;1;20;2;6601;-521;5527;1499;-3117;658;1091
3512215;1;20;2;6601;-585;4975;1736;-3415;858;639
3512225;1;20;2;6601;-813;4454;1903;-3665;1059;783
3512235;1;20;2;6601;-713;3976;1881;-4529;67;2170
3512245;1;20;2;6601;-128;3915;1889;-4921;-267;4118
3512255;1;20;2;6601;523;4335;1785;-5476;278;5793
3512265;1;20;2;6601;1079;5071;2058;-5983;1142;5947
3512275;1;20;2;6601;1437;5796;2051;-7482;3488;4756
3512285;1;20;2;6601;1545;6115;2202;-9474;5736;2520
3512295;1;20;2;6601;712;5898;2592;-11476;8002;-22
3512305;1;20;2;6601;-516;5075;3260;-12620;8823;-1510
3512315;1;20;2;6601;-814;4060;3767;-12486;7430;-819
3512325;1;20;2;6602;-531;2716;4113;-11712;5817;1871
3512335;1;20;2;6602;-343;2343;4318;-10506;4505;5377
3512345;1;20;2;6602;-685;2001;3560;-8629;2437;8463
3512355;1;20;2;6602;-1040;2766;2486;-7597;773;8328
3512365;1;20;2;6602;-393;4197;2317;-8408;-197;6956
3512375;1;20;2;6602;518;4934;2811;-9146;939;4980
3512385;1;20;2;6602;818;5029;3906;-9369;879;3779
