timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1281091;1;11;1;2416;-2232;2571;-1490;-1860;1520;3287
1281101;1;11;1;2416;-2213;2395;-1618;-1728;1845;3435
1281111;1;11;1;2416;-2457;2251;-1622;-1406;1874;3378
1281121;1;11;1;2416;-2740;2380;-1482;-1201;1684;3328
1281131;1;11;1;2416;-2915;2629;-1333;-1356;1353;3546
1281141;1;11;1;2416;-2877;2744;-1315;-1728;1034;3998
1281151;1;11;1;2416;-2745;2616;-1370;-1984;869;4395
1281161;1;11;1;2416;-2444;2531;-1422;-2042;970;4570
1281171;1;11;1;2416;-2074;2531;-1509;-2048;1272;4600
1281181;1;11;1;2416;-1981;2523;-1753;-2015;1405;4569
1281191;1;11;1;2416;-2063;2576;-1876;-1895;1246;4455
1281201;1;11;1;2416;-2123;2794;-1864;-1927;1186;4493
1281211;1;11;1;2416;-2261;2870;-1760;-2063;1229;4746
1281221;1;11;1;2416;-2464;2888;-1607;-2141;1191;5076
1281231;1;11;1;2416;-2546;2932;-1448;-2192;1157;5414
1281241;1;11;1;2416;-2613;2996;-1333;-2227;1177;5620
1281251;1;11;1;2416;-2788;3161;-1325;-2157;878;5573
1281261;1;11;1;2416;-2824;3466;-1389;-2262;478;5512
1281271;1;11;1;2416;-2677;3822;-1425;-2475;41;5565
1281281;1;11;1;2416;-2586;3862;-1583;-2538;-352;5754
1281291;1;11;1;2416;-2591;3688;-1598;-2324;-507;5962
1281301;1;11;1;2416;-2587;3654;-1428;-1956;-276;5969
1281311;1;11;1;2416;-2537;3540;-1194;-1550;352;5793
1281321;1;11;1;2416;-2407;3806;-964;-1028;910;5529
1281331;1;11;1;2416;-2353;4143;-938;-612;1455;5295
1281341;1;11;1;2416;-2388;4607;-962;-308;1883;5153
1281351;1;11;1;2416;-2566;4809;-1106;106;1372;5062
1281361;1;11;1;2416;-2194;4903;-1185;301;470;5098
1281371;1;11;1;2416;-1556;5043;-1246;289;-319;5213
1281381;1;11;1;2416;-1263;4823;-1504;305;-1462;5198
1281391;1;11;1;2416;-732;4755;-1433;329;-2071;5096
1281401;1;11;1;2416;183;4595;-1111;271;-1988;4994
1281411;1;11;1;2416;366;4036;-1148;301;-1425;4573
1281421;1;11;1;2416;320;3532;-1192;442;-1183;3977
1281431;1;11;1;2416;293;3154;-1070;663;-1368;3358
1281441;1;11;1;2416;-121;3365;-740;1114;-1970;2682
1281451;1;11;1;2416;-552;4321;-333;1334;-2708;2107
1281461;1;11;1;2416;-919;5094;-127;1477;-3604;1585
1281471;1;11;1;2416;-1242;5429;-368;1828;-4739;1067
1281481;1;11;1;2416;-1163;6012;-495;2062;-6000;656
1281491;1;11;1;2416;-959;6202;-720;1924;-6396;706
1281501;1;11;1;2416;-635;6062;-946;1896;-6483;1127
1281511;1;11;1;2416;-122;5720;-1184;1889;-6192;1709
1281521;1;11;1;2416;477;4990;-1390;1744;-5431;2070
1281531;1;11;1;2416;920;4228;-1388;1651;-4579;1977
1281541;1;11;1;2416;1039;3500;-1174;1733;-3773;1380
1281551;1;11;1;2416;925;3420;-1002;1778;-3291;493
1281561;1;11;1;2416;755;3465;-1062;1488;-2804;-330
1281571;1;11;1;2416;665;3563;-1015;1103;-2467;-987
1281581;1;11;1;2416;481;3797;-883;720;-2237;-1270
1281591;1;11;1;2417;226;3972;-741;487;-1984;-1323
1281601;1;11;1;2417;-119;4073;-761;411;-1883;-1263
1281611;1;11;1;2417;-213;3830;-771;326;-1841;-1021
1281621;1;11;1;2417;-189;3469;-842;353;-1638;-753
1281631;1;11;1;2417;-191;3135;-946;532;-1296;-599
1281641;1;11;1;2417;-190;2904;-982;835;-994;-603
1281651;1;11;1;2417;-139;2845;-920;1106;-868;-658
1281661;1;11;1;2417;-69;3028;-824;1181;-856;-655
1281671;1;11;1;2417;-67;3111;-750;1108;-1011;-524
1281681;1;11;1;2417;-88;3104;-752;1025;-1233;-355
1281691;1;11;1;2417;-81;2980;-717;965;-1259;-215
