timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
1617158;1;12;1;3037;-1059;3483;-1895;-529;103;-9
1617168;1;12;1;3037;-1040;3468;-1865;-601;109;-12
1617178;1;12;1;3037;-961;3474;-1811;-658;130;-29
1617188;1;12;1;3037;-915;3531;-1829;-682;153;-85
1617198;1;12;1;3037;-831;3596;-1825;-704;207;-139
1617208;1;12;1;3037;-791;3605;-1838;-704;268;-189
1617218;1;12;1;3037;-778;3591;-1841;-666;329;-247
1617228;1;12;1;3037;-824;3573;-1820;-639;383;-292
1617238;1;12;1;3037;-918;3563;-1813;-654;385;-306
1617248;1;12;1;3037;-1011;3551;-1832;-708;355;-311
1617258;1;12;1;3037;-1055;3641;-1828;-836;304;-287
1617268;1;12;1;3037;-997;3723;-1784;-996;226;-185
1617278;1;12;1;3037;-931;3747;-1815;-1152;159;-34
1617288;1;12;1;3037;-868;3736;-1862;-1275;94;74
1617298;1;12;1;3037;-874;3737;-1901;-1339;28;111
1617308;1;12;1;3037;-936;3693;-1807;-1385;-43;85
1617318;1;12;1;3037;-1007;3669;-1667;-1424;-139;41
1617328;1;12;1;3037;-1022;3588;-1574;-1483;-260;16
1617338;1;12;1;3037;-988;3487;-1552;-1524;-396;15
1617348;1;12;1;3037;-922;3410;-1575;-1569;-489;5
1617358;1;12;1;3037;-920;3404;-1636;-1590;-516;-22
1617368;1;12;1;3037;-933;3513;-1695;-1568;-521;-92
1617378;1;12;1;3037;-946;3618;-1736;-1563;-526;-149
1617388;1;12;1;3037;-974;3662;-1748;-1563;-542;-169
1617398;1;12;1;3037;-1027;3622;-1727;-1558;-595;-173
1617408;1;12;1;3037;-1096;3543;-1629;-1540;-723;-212
1617418;1;12;1;3037;-1146;3432;-1531;-1503;-908;-271
1617428;1;12;1;3037;-1134;3329;-1413;-1435;-1128;-335
1617438;1;12;1;3037;-1103;3271;-1407;-1381;-1340;-399
1617448;1;12;1;3037;-1053;3245;-1495;-1328;-1512;-482
1617458;1;12;1;3037;-1035;3317;-1658;-1286;-1646;-604
1617468;1;12;1;3037;-1025;3407;-1789;-1258;-1698;-712
1617478;1;12;1;3037;-1051;3523;-1867;-1282;-1664;-735
1617488;1;12;1;3037;-1151;3559;-1858;-1284;-1618;-721
1617498;1;12;1;3037;-1233;3587;-1776;-1273;-1558;-688
1617508;1;12;1;3037;-1314;3551;-1686;-1257;-1503;-629
1617518;1;12;1;3037;-1332;3566;-1615;-1274;-1442;-539
1617528;1;12;1;3037;-1218;3545;-1605;-1319;-1343;-393
1617538;1;12;1;3037;-1179;3476;-1637;-1318;-1220;-298
1617548;1;12;1;3037;-1152;3475;-1697;-1245;-1077;-313
1617558;1;12;1;3037;-1184;3489;-1751;-1145;-928;-410
1617568;1;12;1;3037;-1199;3562;-1692;-1055;-796;-494
1617578;1;12;1;3037;-1217;3641;-1619;-1010;-677;-461
1617588;1;12;1;3037;-1246;3659;-1552;-997;-588;-340
1617598;1;12;1;3037;-1295;3662;-1447;-982;-542;-142
1617608;1;12;1;3037;-1262;3695;-1412;-995;-518;55
1617618;1;12;1;3037;-1219;3691;-1459;-1030;-514;261
1617628;1;12;1;3037;-1182;3687;-1497;-1089;-511;399
1617638;1;12;1;3037;-1093;3732;-1542;-1142;-512;480
1617648;1;12;1;3037;-1034;3756;-1531;-1178;-480;524
1617658;1;12;1;3038;-1042;3678;-1461;-1163;-412;531
1617668;1;12;1;3038;-1050;3612;-1382;-1087;-334;503
1617678;1;12;1;3038;-1056;3541;-1307;-941;-276;421
1617688;1;12;1;3038;-1118;3473;-1251;-748;-272;293
1617698;1;12;1;3038;-1188;3475;-1181;-565;-309;146
1617708;1;12;1;3038;-1202;3567;-1176;-451;-353;56
1617718;1;12;1;3038;-1127;3663;-1186;-428;-327;111
1617728;1;12;1;3038;-1079;3655;-1272;-484;-188;276
1617738;1;12;1;3038;-1060;3598;-1331;-526;-41;427
1617748;1;12;1;3038;-1058;3667;-1317;-564;65;509
1617758;1;12;1;3038;-1062;3809;-1266;-619;75;554
1617768;1;12;1;3038;-1097;3904;-1191;-736;-16;579
1617778;1;12;1;3038;-1101;3911;-1128;-867;-144;631
1617788;1;12;1;3038;-1032;3910;-1049;-952;-204;703
1617798;1;12;1;3038;-863;3922;-922;-911;-108;823
1617808;1;12;1;3038;-690;3861;-829;-790;165;978
1617818;1;12;1;3038;-536;3837;-831;-641;475;1069
1617828;1;12;1;3038;-461;3805;-851;-575;690;1134
1617838;1;12;1;3038;-466;3858;-916;-555;749;1067
1617848;1;12;1;3038;-452;3965;-975;-612;710;934
1617858;1;12;1;3038;-366;4151;-1061;-673;649;768
1617868;1;12;1;3038;-406;4133;-1207;-733;622;572
1617878;1;12;1;3038;-450;4092;-1318;-795;670;345
1617888;1;12;1;3038;-406;4027;-1370;-804;812;109
1617898;1;12;1;3038;-405;3969;-1413;-759;1063;-64
1617908;1;12;1;3038;-440;3870;-1370;-726;1360;-168
1617918;1;12;1;3038;-546;3818;-1255;-706;1591;-269
1617928;1;12;1;3038;-653;3819;-1082;-726;1688;-364
1617938;1;12;1;3038;-737;3889;-966;-773;1631;-421
1617948;1;12;1;3038;-816;3925;-855;-836;1490;-395
1617958;1;12;1;3038;-810;3914;-776;-880;1344;-254
