timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
172079;1;5;0;305;300;-692;-4047;-99;28;-4
172089;1;5;0;305;318;-674;-4021;-117;8;-18
172099;1;5;0;305;330;-670;-4037;-127;-31;-9
172109;1;5;0;305;352;-663;-4054;-133;-45;-8
172119;1;5;0;305;373;-670;-4065;-143;-56;-9
172129;1;5;0;305;370;-670;-4074;-150;-68;-25
172139;1;5;0;305;342;-686;-4070;-152;-79;-50
172149;1;5;0;305;334;-670;-4077;-167;-90;-67
172159;1;5;0;305;335;-669;-4093;-170;-89;-83
172169;1;5;0;305;328;-668;-4087;-157;-85;-71
172179;1;5;0;305;328;-664;-4114;-163;-79;-69
172189;1;5;0;305;336;-665;-4101;-167;-76;-63
172199;1;5;0;305;355;-649;-4071;-161;-72;-62
172209;1;5;0;305;368;-618;-4051;-159;-65;-65
172219;1;5;0;305;377;-621;-4051;-146;-72;-54
172229;1;5;0;305;389;-655;-4122;-139;-62;-52
172239;1;5;0;305;391;-655;-4103;-147;-69;-66
172249;1;5;0;305;376;-665;-4065;-155;-68;-78
172259;1;5;0;305;349;-667;-4044;-160;-71;-80
172269;1;5;0;305;304;-670;-4037;-156;-105;-84
172279;1;5;0;305;293;-683;-4087;-149;-109;-99
172289;1;5;0;305;316;-685;-4087;-172;-78;-102
172299;1;5;0;305;285;-684;-4096;-194;-38;-113
172309;1;5;0;305;287;-695;-4078;-200;-10;-142
172319;1;5;0;305;280;-663;-4101;-202;8;-173
172329;1;5;0;305;304;-649;-4089;-187;4;-183
172339;1;5;0;305;342;-627;-4086;-176;4;-185
172349;1;5;0;305;370;-627;-4081;-151;21;-164
172359;1;5;0;305;365;-645;-4108;-151;36;-132
172369;1;5;0;305;358;-663;-4087;-163;58;-114
172379;1;5;0;305;351;-668;-4102;-161;59;-122
172389;1;5;0;305;356;-659;-4072;-155;45;-143
172399;1;5;0;305;363;-660;-4063;-148;44;-163
172409;1;5;0;305;340;-647;-4035;-154;50;-178
172419;1;5;0;305;348;-667;-4058;-157;28;-199
172429;1;5;0;305;373;-664;-4086;-172;32;-207
172439;1;5;0;305;384;-641;-4100;-173;37;-203
172449;1;5;0;305;383;-649;-4089;-172;44;-187
172459;1;5;0;305;367;-647;-4098;-169;38;-178
172469;1;5;0;305;359;-664;-4102;-154;15;-190
172479;1;5;0;305;355;-659;-4115;-149;-26;-187
172489;1;5;0;305;388;-668;-4112;-143;-46;-206
172499;1;5;0;305;398;-646;-4086;-134;-48;-203
172509;1;5;0;305;399;-624;-4058;-133;-65;-172
172519;1;5;0;305;373;-629;-4049;-134;-67;-145
172529;1;5;0;305;368;-659;-4078;-126;-63;-145
172539;1;5;0;305;370;-674;-4093;-118;-56;-157
172549;1;5;0;305;360;-677;-4082;-116;-87;-170
172559;1;5;0;305;376;-669;-4078;-132;-76;-196
172569;1;5;0;305;389;-665;-4067;-141;-74;-203
172579;1;5;0;306;383;-666;-4096;-166;-66;-198
172589;1;5;0;306;385;-661;-4124;-181;-41;-179
172599;1;5;0;306;378;-671;-4132;-177;-34;-178
172609;1;5;0;306;385;-655;-4122;-174;-59;-183
172619;1;5;0;306;387;-640;-4109;-166;-60;-198
172629;1;5;0;306;379;-648;-4100;-164;-57;-202
172639;1;5;0;306;371;-677;-4097;-153;-60;-193
172649;1;5;0;306;392;-662;-4082;-168;-55;-202
172659;1;5;0;306;384;-650;-4062;-187;-27;-185
172669;1;5;0;306;365;-634;-4064;-196;-18;-183
172679;1;5;0;306;374;-644;-4106;-190;-33;-195
172689;1;5;0;306;382;-663;-4093;-184;-31;-207
172699;1;5;0;306;374;-638;-4063;-170;-14;-212
172709;1;5;0;306;365;-624;-4081;-166;-40;-193
172719;1;5;0;306;391;-663;-4110;-182;-80;-157
172729;1;5;0;306;419;-678;-4106;-177;-20;-168
172739;1;5;0;306;375;-662;-4138;-195;33;-179
172749;1;5;0;306;371;-677;-4122;-189;28;-206
172759;1;5;0;306;377;-669;-4090;-180;37;-238
172769;1;5;0;306;372;-647;-4041;-173;0;-267
172779;1;5;0;306;376;-630;-4037;-154;-37;-269
172789;1;5;0;306;412;-612;-4058;-173;-80;-244
172799;1;5;0;306;447;-627;-4102;-189;-70;-205
172809;1;5;0;306;441;-619;-4101;-183;-40;-164
172819;1;5;0;306;432;-633;-4123;-188;6;-134
172829;1;5;0;306;423;-619;-4109;-178;7;-115
172839;1;5;0;306;405;-629;-4069;-155;-13;-99
172849;1;5;0;306;457;-624;-4091;-160;-24;-63
172859;1;5;0;306;422;-647;-4110;-165;25;-79
172869;1;5;0;306;420;-647;-4097;-160;22;-98
172879;1;5;0;306;414;-645;-4096;-155;5;-104
172889;1;5;0;306;422;-651;-4114;-150;-36;-92
172899;1;5;0;306;441;-646;-4089;-157;-62;-70
172909;1;5;0;306;466;-629;-4070;-151;-63;-54
172919;1;5;0;306;433;-636;-4081;-166;-84;-2
172929;1;5;0;306;402;-649;-4097;-159;-96;-5
172939;1;5;0;306;392;-646;-4092;-166;-105;-9
172949;1;5;0;306;400;-649;-4092;-175;-125;-14
172959;1;5;0;306;420;-662;-4105;-167;-103;-9
172969;1;5;0;306;415;-631;-4094;-177;-96;-14
172979;1;5;0;306;404;-622;-4085;-163;-99;6
172989;1;5;0;306;428;-617;-4078;-153;-118;41
172999;1;5;0;306;430;-624;-4055;-151;-111;68
173009;1;5;0;306;423;-641;-4096;-157;-125;85
173019;1;5;0;306;421;-632;-4129;-151;-138;105
173029;1;5;0;306;394;-642;-4142;-138;-146;101
173039;1;5;0;306;396;-668;-4129;-138;-150;90
173049;1;5;0;306;424;-666;-4098;-133;-117;68
173059;1;5;0;306;391;-643;-4053;-145;-93;65
173069;1;5;0;306;396;-633;-4069;-138;-116;78
173079;1;5;0;307;375;-636;-4073;-141;-141;91
173089;1;5;0;307;391;-658;-4113;-149;-147;89
173099;1;5;0;307;387;-642;-4119;-136;-143;87
173109;1;5;0;307;384;-619;-4109;-135;-132;93
173119;1;5;0;307;365;-635;-4082;-129;-136;111
173129;1;5;0;307;379;-646;-4087;-125;-115;105
173139;1;5;0;307;393;-666;-4089;-127;-106;86
173149;1;5;0;307;390;-655;-4091;-113;-83;73
173159;1;5;0;307;410;-634;-4091;-114;-76;70
173169;1;5;0;307;402;-631;-4083;-111;-69;80
173179;1;5;0;307;395;-635;-4094;-120;-58;101
173189;1;5;0;307;380;-655;-4084;-117;-61;106
173199;1;5;0;307;362;-659;-4070;-117;-82;114
173209;1;5;0;307;393;-640;-4100;-133;-70;112
173219;1;5;0;307;386;-649;-4098;-123;-61;120
173229;1;5;0;307;397;-639;-4104;-120;-35;125
173239;1;5;0;307;392;-634;-4105;-116;-30;124
173249;1;5;0;307;377;-649;-4104;-97;-44;111
173259;1;5;0;307;382;-646;-4121;-78;-45;100
