timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2799309;1;17;2;5223;-1574;3709;1081;565;-407;143
2799319;1;17;2;5223;-1550;3676;992;550;-365;214
2799329;1;17;2;5223;-1570;3674;887;491;-383;302
2799339;1;17;2;5223;-1577;3675;821;423;-429;457
2799349;1;17;2;5223;-1565;3667;783;367;-419;605
2799359;1;17;2;5223;-1540;3631;766;359;-346;665
2799369;1;17;2;5223;-1545;3679;796;403;-251;654
2799379;1;17;2;5223;-1492;3724;882;424;-90;666
2799389;1;17;2;5223;-1472;3666;947;501;109;632
2799399;1;17;2;5223;-1461;3676;960;581;280;562
2799409;1;17;2;5223;-1441;3685;933;612;436;491
2799419;1;17;2;5223;-1397;3715;852;582;598;485
2799429;1;17;2;5223;-1348;3644;764;555;733;465
2799439;1;17;2;5223;-1383;3607;741;537;850;400
2799449;1;17;2;5223;-1466;3591;699;516;912;410
2799459;1;17;2;5223;-1526;3558;718;519;992;470
2799469;1;17;2;5223;-1552;3574;803;569;1067;483
2799479;1;17;2;5223;-1522;3612;813;608;1210;463
2799489;1;17;2;5223;-1522;3706;862;650;1358;458
2799499;1;17;2;5223;-1516;3815;874;640;1426;525
2799509;1;17;2;5223;-1486;3815;830;591;1489;643
2799519;1;17;2;5223;-1555;3775;783;568;1509;764
2799529;1;17;2;5223;-1551;3715;721;557;1565;851
2799539;1;17;2;5223;-1545;3615;715;566;1728;841
2799549;1;17;2;5223;-1608;3530;651;601;1875;750
2799559;1;17;2;5223;-1645;3520;596;592;1956;703
2799569;1;17;2;5223;-1643;3503;548;573;2060;738
2799579;1;17;2;5223;-1618;3574;540;577;2140;882
2799589;1;17;2;5223;-1565;3633;633;610;2268;1041
2799599;1;17;2;5223;-1528;3693;698;663;2356;1122
2799609;1;17;2;5223;-1581;3766;713;662;2302;1179
2799619;1;17;2;5223;-1629;3831;730;650;2206;1218
2799629;1;17;2;5223;-1593;3868;744;642;2178;1269
2799639;1;17;2;5223;-1546;3860;713;695;2312;1361
2799649;1;17;2;5223;-1551;3800;669;848;2489;1424
2799659;1;17;2;5223;-1455;3756;586;1004;2635;1435
2799669;1;17;2;5223;-1417;3677;514;1063;2705;1352
2799679;1;17;2;5223;-1463;3629;432;1050;2741;1272
2799689;1;17;2;5223;-1537;3655;393;949;2718;1165
2799699;1;17;2;5223;-1554;3623;338;779;2580;1131
2799709;1;17;2;5223;-1589;3764;364;627;2458;1168
2799719;1;17;2;5223;-1611;3878;427;473;2299;1339
2799729;1;17;2;5223;-1518;3956;501;415;2172;1614
2799739;1;17;2;5223;-1444;3862;573;501;2192;1759
2799749;1;17;2;5223;-1431;3837;601;711;2253;1750
2799759;1;17;2;5223;-1366;3863;534;820;2307;1704
2799769;1;17;2;5223;-1424;3717;430;944;2289;1527
2799779;1;17;2;5223;-1472;3753;391;1026;2201;1381
2799789;1;17;2;5223;-1543;3808;371;978;2057;1393
2799799;1;17;2;5223;-1636;3753;346;859;1883;1522
2799809;1;17;2;5224;-1576;3806;326;791;1708;1685
2799819;1;17;2;5224;-1344;3783;355;814;1722;1815
2799829;1;17;2;5224;-1120;3829;343;896;1920;1766
2799839;1;17;2;5224;-995;3762;338;963;2121;1575
2799849;1;17;2;5224;-1055;3685;229;1027;2169;1279
2799859;1;17;2;5224;-1279;3651;137;992;1842;1047
2799869;1;17;2;5224;-1523;3799;127;797;1408;931
2799879;1;17;2;5224;-1699;3916;186;566;1031;995
2799889;1;17;2;5224;-1571;4006;309;425;820;1300
2799899;1;17;2;5224;-1323;3924;429;526;840;1535
2799909;1;17;2;5224;-1130;3907;413;748;944;1549
2799919;1;17;2;5224;-983;3834;355;859;1037;1456
2799929;1;17;2;5224;-975;3732;146;916;1097;1232
2799939;1;17;2;5224;-1059;3677;-36;925;933;957
2799949;1;17;2;5224;-1212;3724;-168;857;707;820
2799959;1;17;2;5224;-1438;3778;-150;758;549;733
2799969;1;17;2;5224;-1502;3896;-2;703;432;632
2799979;1;17;2;5224;-1238;4015;142;645;443;614
2799989;1;17;2;5224;-895;3969;190;690;584;591
2799999;1;17;2;5224;-608;3823;77;794;770;521
2800009;1;17;2;5224;-590;3860;-131;770;947;397
2800019;1;17;2;5224;-699;3773;-318;651;956;279
2800029;1;17;2;5224;-855;3794;-525;518;930;147
2800039;1;17;2;5224;-963;3896;-621;388;921;-8
2800049;1;17;2;5224;-958;4063;-588;283;965;-47
2800059;1;17;2;5224;-745;4108;-479;271;1133;26
2800069;1;17;2;5224;-583;3995;-384;368;1400;-101
2800079;1;17;2;5224;-379;3943;-312;481;1688;-456
2800089;1;17;2;5224;-261;3939;-396;530;1815;-800
2800099;1;17;2;5224;-347;3994;-659;542;1755;-1060
2800109;1;17;2;5224;-702;4135;-880;491;1456;-1161
2800119;1;17;2;5224;-1099;4373;-870;410;1004;-1059
2800129;1;17;2;5224;-1380;4527;-641;328;600;-726
2800139;1;17;2;5224;-1501;4474;-362;331;284;-419
2800149;1;17;2;5224;-1483;4347;-91;384;70;-101
2800159;1;17;2;5224;-1342;4120;73;481;-13;237
2800169;1;17;2;5224;-1140;3864;112;568;-4;386
2800179;1;17;2;5224;-971;3668;49;637;43;319
2800189;1;17;2;5224;-860;3632;-115;655;59;27
2800199;1;17;2;5224;-814;3619;-367;610;105;-361
2800209;1;17;2;5224;-860;3648;-573;514;235;-698
2800219;1;17;2;5224;-982;3587;-683;395;406;-945
2800229;1;17;2;5224;-1072;3563;-706;304;605;-1165
2800239;1;17;2;5224;-1188;3571;-664;236;860;-1385
2800249;1;17;2;5224;-1176;3694;-496;171;1126;-1566
2800259;1;17;2;5224;-1108;3771;-351;109;1346;-1628
2800269;1;17;2;5224;-1084;3808;-318;64;1430;-1698
2800279;1;17;2;5224;-1168;3964;-287;14;1330;-1698
2800289;1;17;2;5224;-1300;4113;-222;-89;1068;-1472
2800299;1;17;2;5224;-1404;4146;-141;-171;738;-1071
2800309;1;17;2;5225;-1409;4106;-66;-173;458;-689
2800319;1;17;2;5225;-1335;3979;-2;-87;292;-474
