timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
2703309;1;17;2;5031;-3594;1201;825;112;-610;-411
2703319;1;17;2;5031;-3568;1192;808;120;-537;-353
2703329;1;17;2;5031;-3624;1135;841;90;-486;-316
2703339;1;17;2;5031;-3541;1074;770;94;-404;-377
2703349;1;17;2;5031;-3475;962;684;152;-341;-481
2703359;1;17;2;5031;-3576;869;564;159;-338;-683
2703369;1;17;2;5031;-3698;837;536;169;-327;-872
2703379;1;17;2;5031;-3791;860;604;107;-316;-979
2703389;1;17;2;5031;-3811;966;708;-53;-291;-994
2703399;1;17;2;5031;-3902;1008;814;-238;-265;-886
2703409;1;17;2;5031;-3993;1034;847;-385;-223;-750
2703419;1;17;2;5031;-3955;1081;847;-427;-124;-659
2703429;1;17;2;5031;-3837;1043;776;-299;-39;-672
2703439;1;17;2;5031;-3630;1005;746;-84;86;-647
2703449;1;17;2;5031;-3551;843;779;187;156;-689
2703459;1;17;2;5031;-3465;748;715;363;201;-741
2703469;1;17;2;5031;-3408;672;704;329;185;-681
2703479;1;17;2;5031;-3309;620;678;185;133;-573
2703489;1;17;2;5031;-3240;558;655;6;39;-503
2703499;1;17;2;5031;-3277;604;618;-176;41;-478
2703509;1;17;2;5031;-3388;709;503;-270;344;-531
2703519;1;17;2;5031;-3504;804;353;-231;891;-625
2703529;1;17;2;5031;-3625;940;269;-95;1594;-689
2703539;1;17;2;5031;-3670;1020;236;126;2383;-676
2703549;1;17;2;5031;-3611;1121;249;291;3146;-585
2703559;1;17;2;5031;-3665;1125;303;352;3612;-464
2703569;1;17;2;5031;-3820;1084;378;301;3786;-277
2703579;1;17;2;5031;-4031;1004;461;252;3702;-60
2703589;1;17;2;5031;-4121;908;608;232;3525;79
2703599;1;17;2;5031;-4165;803;780;407;3470;116
2703609;1;17;2;5031;-4142;727;933;614;3488;75
2703619;1;17;2;5031;-4075;806;1047;702;3459;-7
2703629;1;17;2;5031;-4066;946;1044;592;3346;120
2703639;1;17;2;5031;-4125;986;933;487;3192;366
2703649;1;17;2;5031;-4088;1034;700;425;3013;563
2703659;1;17;2;5031;-3953;1014;518;392;2791;700
2703669;1;17;2;5031;-3811;921;427;445;2659;709
2703679;1;17;2;5031;-3720;828;400;517;2577;662
2703689;1;17;2;5031;-3698;672;426;590;2590;596
2703699;1;17;2;5031;-3743;612;476;580;2537;522
2703709;1;17;2;5031;-3794;687;571;430;2434;473
2703719;1;17;2;5031;-3805;768;537;164;2349;516
2703729;1;17;2;5031;-3874;738;322;-54;2202;571
2703739;1;17;2;5031;-3944;703;81;-45;2242;527
2703749;1;17;2;5031;-3882;706;-80;84;2506;546
2703759;1;17;2;5031;-3802;632;-96;300;2823;556
2703769;1;17;2;5031;-3719;595;51;586;3077;473
2703779;1;17;2;5031;-3629;578;237;737;3316;488
2703789;1;17;2;5031;-3673;570;375;780;3354;410
2703799;1;17;2;5031;-3991;738;481;760;3091;395
2703809;1;17;2;5032;-4446;1051;686;750;2500;539
2703819;1;17;2;5032;-4420;1382;755;741;2132;831
2703829;1;17;2;5032;-4237;1316;747;835;2057;1379
2703839;1;17;2;5032;-4115;1000;469;1136;2166;1660
2703849;1;17;2;5032;-4106;785;107;1455;1951;1801
2703859;1;17;2;5032;-3742;798;-58;1545;2259;1415
2703869;1;17;2;5032;-4035;991;-190;1528;2112;1465
2703879;1;17;2;5032;-4597;1276;-192;1318;1486;1514
2703889;1;17;2;5032;-4637;2031;55;964;856;1832
2703899;1;17;2;5032;-4617;2417;66;634;23;2557
2703909;1;17;2;5032;-4663;2636;15;208;-362;3164
2703919;1;17;2;5032;-4291;2869;-312;-162;-697;3573
2703929;1;17;2;5032;-3986;3166;-781;-224;-897;3919
2703939;1;17;2;5032;-3895;3176;-1193;-177;-938;4379
2703949;1;17;2;5032;-3694;3199;-1374;-57;-735;4836
2703959;1;17;2;5032;-3545;3181;-1425;69;-464;5090
2703969;1;17;2;5032;-3390;3173;-1255;249;-143;5155
2703979;1;17;2;5032;-3206;3096;-1166;326;158;5337
2703989;1;17;2;5032;-3134;2901;-1026;261;322;5472
2703999;1;17;2;5032;-3207;2713;-821;115;318;5560
2704009;1;17;2;5032;-3266;2694;-626;-73;190;5505
2704019;1;17;2;5032;-3395;2909;-263;-366;-276;5212
2704029;1;17;2;5032;-3346;3317;-84;-627;-721;5163
2704039;1;17;2;5032;-3343;3721;37;-816;-1113;5268
2704049;1;17;2;5032;-3490;3953;-34;-960;-1437;5511
2704059;1;17;2;5032;-3602;4039;-204;-900;-1657;5672
2704069;1;17;2;5032;-3556;4118;-330;-642;-1795;5803
2704079;1;17;2;5032;-3349;4044;-487;-219;-1824;6165
2704089;1;17;2;5032;-3150;3777;-598;214;-1757;6442
2704099;1;17;2;5032;-2896;3503;-629;692;-1675;6514
