timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
3269325;1;19;2;6116;-690;3253;-2292;3;109;-342
3269335;1;19;2;6116;-735;3252;-2311;-18;133;-363
3269345;1;19;2;6116;-759;3294;-2354;-61;187;-387
3269355;1;19;2;6116;-742;3321;-2376;-126;245;-390
3269365;1;19;2;6116;-751;3353;-2372;-129;405;-372
3269375;1;19;2;6116;-744;3356;-2389;-166;526;-354
3269385;1;19;2;6116;-712;3323;-2374;-183;631;-330
3269395;1;19;2;6116;-670;3279;-2365;-216;725;-315
3269405;1;19;2;6116;-636;3252;-2364;-278;815;-312
3269415;1;19;2;6116;-619;3221;-2363;-323;866;-321
3269425;1;19;2;6116;-651;3245;-2330;-389;892;-368
3269435;1;19;2;6116;-734;3269;-2273;-474;872;-467
3269445;1;19;2;6116;-819;3295;-2233;-579;843;-598
3269455;1;19;2;6116;-871;3322;-2154;-687;807;-705
3269465;1;19;2;6116;-874;3355;-2097;-847;678;-726
3269475;1;19;2;6116;-872;3394;-2068;-859;695;-664
3269485;1;19;2;6116;-877;3407;-2016;-894;662;-556
3269495;1;19;2;6116;-857;3429;-2047;-907;611;-446
3269505;1;19;2;6116;-861;3442;-2052;-887;548;-363
3269515;1;19;2;6116;-866;3462;-2090;-852;479;-315
3269525;1;19;2;6116;-915;3485;-2122;-805;396;-279
3269535;1;19;2;6116;-930;3479;-2077;-767;300;-221
3269545;1;19;2;6116;-956;3473;-2047;-757;199;-142
3269555;1;19;2;6116;-947;3468;-2001;-747;84;-41
3269565;1;19;2;6116;-947;3485;-1968;-742;-28;63
3269575;1;19;2;6116;-915;3513;-1953;-722;-129;195
3269585;1;19;2;6116;-897;3529;-1969;-694;-220;343
3269595;1;19;2;6116;-867;3543;-2025;-639;-294;487
3269605;1;19;2;6116;-824;3568;-2055;-574;-346;645
3269615;1;19;2;6116;-786;3557;-2115;-538;-353;788
3269625;1;19;2;6116;-744;3531;-2182;-526;-345;902
3269635;1;19;2;6116;-747;3466;-2221;-560;-307;949
3269645;1;19;2;6116;-778;3402;-2217;-655;-227;930
3269655;1;19;2;6116;-766;3309;-2158;-784;-142;876
3269665;1;19;2;6116;-785;3285;-2059;-921;-56;750
3269675;1;19;2;6116;-786;3342;-1978;-1003;-15;668
3269685;1;19;2;6116;-767;3454;-1926;-1069;18;638
3269695;1;19;2;6116;-769;3556;-1934;-1094;66;674
3269705;1;19;2;6116;-771;3659;-1953;-1080;136;726
3269715;1;19;2;6116;-765;3703;-1938;-1078;169;739
3269725;1;19;2;6116;-764;3740;-1907;-1069;178;732
3269735;1;19;2;6116;-782;3803;-1762;-972;198;690
3269745;1;19;2;6116;-747;3841;-1662;-854;171;637
3269755;1;19;2;6116;-721;3841;-1577;-693;66;588
3269765;1;19;2;6116;-703;3784;-1531;-564;-109;541
3269775;1;19;2;6116;-733;3696;-1531;-516;-352;559
3269785;1;19;2;6116;-767;3592;-1471;-531;-583;637
3269795;1;19;2;6116;-721;3518;-1459;-549;-788;727
3269805;1;19;2;6116;-680;3494;-1452;-546;-924;848
3269815;1;19;2;6116;-666;3511;-1504;-513;-991;977
3269825;1;19;2;6117;-651;3560;-1594;-489;-1060;1091
3269835;1;19;2;6117;-672;3593;-1695;-499;-1125;1232
3269845;1;19;2;6117;-597;3630;-1780;-512;-1207;1340
3269855;1;19;2;6117;-521;3652;-1767;-425;-1257;1470
3269865;1;19;2;6117;-470;3635;-1753;-284;-1289;1503
3269875;1;19;2;6117;-448;3655;-1782;-198;-1351;1510
3269885;1;19;2;6117;-427;3627;-1834;-137;-1401;1513
3269895;1;19;2;6117;-421;3571;-1872;-28;-1478;1445
3269905;1;19;2;6117;-404;3524;-1949;60;-1613;1244
3269915;1;19;2;6117;-472;3480;-2003;88;-1780;973
3269925;1;19;2;6117;-525;3454;-2015;7;-1897;752
3269935;1;19;2;6117;-538;3430;-2018;-114;-1884;625
3269945;1;19;2;6117;-550;3425;-2003;-232;-1743;557
3269955;1;19;2;6117;-535;3441;-1953;-309;-1571;483
3269965;1;19;2;6117;-527;3455;-1933;-354;-1404;385
3269975;1;19;2;6117;-545;3498;-1939;-365;-1319;249
3269985;1;19;2;6117;-530;3581;-1996;-418;-1314;160
3269995;1;19;2;6117;-552;3644;-2032;-468;-1334;176
3270005;1;19;2;6117;-536;3653;-2048;-526;-1307;230
3270015;1;19;2;6117;-504;3615;-2011;-496;-1256;235
3270025;1;19;2;6117;-455;3520;-1948;-363;-1162;167
3270035;1;19;2;6117;-397;3387;-1923;-181;-1069;40
3270045;1;19;2;6117;-293;3254;-1895;-4;-989;-116
3270055;1;19;2;6117;-422;3157;-1818;61;-966;-423
3270065;1;19;2;6117;-410;3133;-1758;111;-864;-733
3270075;1;19;2;6117;-451;3225;-1739;-27;-923;-855
3270085;1;19;2;6117;-514;3444;-1721;-361;-1156;-805
3270095;1;19;2;6117;-542;3755;-1709;-619;-1301;-648
3270105;1;19;2;6117;-490;4073;-1698;-669;-1271;-370
3270115;1;19;2;6117;-475;4187;-1678;-355;-1168;99
3270125;1;19;2;6117;-343;4201;-1797;54;-1220;525
3270135;1;19;2;6117;-286;4126;-1852;543;-1339;970
3270145;1;19;2;6117;-271;3960;-1891;915;-1469;1329
3270155;1;19;2;6117;-236;3657;-1953;1035;-1567;1471
3270165;1;19;2;6117;-249;3456;-2065;1020;-1616;1380
3270175;1;19;2;6117;-238;3412;-2222;870;-1587;1146
3270185;1;19;2;6117;-262;3441;-2360;705;-1458;933
3270195;1;19;2;6117;-268;3488;-2397;481;-1278;804
3270205;1;19;2;6117;-231;3525;-2364;301;-1097;703
3270215;1;19;2;6117;-214;3525;-2324;240;-885;586
3270225;1;19;2;6117;-193;3531;-2270;239;-663;463
3270235;1;19;2;6117;-166;3541;-2246;213;-406;366
3270245;1;19;2;6117;-111;3552;-2253;178;-199;320
3270255;1;19;2;6117;-143;3537;-2245;112;-54;267
3270265;1;19;2;6117;-181;3514;-2206;43;43;240
3270275;1;19;2;6117;-209;3452;-2120;11;148;203
3270285;1;19;2;6117;-248;3399;-1988;21;248;46
3270295;1;19;2;6117;-283;3424;-1857;12;304;-135
3270305;1;19;2;6117;-347;3465;-1753;-5;285;-273
3270315;1;19;2;6117;-348;3532;-1656;-10;210;-301
